original_text,perturbed_text,label
Next Big Hit at the Modern: Its Reopening The buzz over the greatly enlarged [[museum]] is expected to turn into a cacophony on Saturday.,Next Big Hit at the Modern: Its Reopening The buzz over the greatly enlarged [[muesum]] is expected to turn into a cacophony on Saturday.,0
Cambodia Prince Moves Closer to Throne (AP) AP - The son of King Norodom Sihanouk moved closer Monday to becoming Cambodia's new monarch after legal hurdles were cleared in the complicated succession process [[triggered]] by the surprise abdication of his father last week.,Cambodia Prince Moves Closer to Throne (AP) AP - The son of King Norodom Sihanouk moved closer Monday to becoming Cambodia's new monarch after legal hurdles were cleared in the complicated succession process [[trigɡered]] by the surprise abdication of his father last week.,0
Turkey a step closer to Brussels The European [[Commission]] is set to give the green light later today to accession [[talks]] with Turkey. EU [[leaders]] will take a final [[decision]] in December.,Turkey a step closer to Brussels The European [[Cоmmission]] is set to give the green light later today to accession [[tlaks]] with Turkey. EU [[ⅼeaders]] will take a final [[ԁecision]] in December.,0
"S.Africa Cancels Thatcher Meeting with Eq. Guinea South Africa has canceled a meeting with prosecutors from Equatorial Guinea who had hoped to interview Mark Thatcher on his suspected links to a [[coup]] plot in the oil-rich [[country]], officials [[said]] on Sunday.","S.Africa Cancels Thatcher Meeting with Eq. Guinea South Africa has canceled a meeting with prosecutors from Equatorial Guinea who had hoped to interview Mark Thatcher on his suspected links to a [[coսp]] plot in the oil-rich [[couոtry]], officials [[saiԁ]] on Sunday.",0
"More harmful drugs may be on the market After writing about [[hundreds]] of individual and class-action [[lawsuits]] that have been filed on [[behalf]] of [[consumers]] who developed cancer, [[suffered]] heart attacks or other medical problems from hormone replacement therapy drugs and Vioxx, an FDA employee now ","More harmful drugs may be on the market After writing about [[hundⲅeds]] of individual and class-action [[lasuits]] that have been filed on [[beհalf]] of [[c]] [[onsumers]] who developed cancer, [[suffeⲅed]] heart attacks or other medical problems from hormone replacement therapy drugs and Vioxx, an FDA employee now ",2
Big Dig no roadblock Huge cost [[overruns]]. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's Big Dig? Not really.,Big Dig no roadblock Huge cost [[overruոs]]. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's Big Dig? Not really.,2
"Report: Global warming now inevitable The [[Arctic]] Council, an international group of northern nations, says global warming will be both a blessing and a curse. The [[group]] #39;s report, four [[years]] in the [[making]] and set for a Nov.","Report: Global warming now inevitable The [[Acrtic]] Council, an international group of northern nations, says global warming will be both a blessing and a curse. The [[gro]] [[up]] #39;s report, four [[yars]] in the [[mking]] and set for a Nov.",3
[[TiVo]] loss widens SAN FRANCISCO (CBS.MW) - TiVo said its second-quarter loss widened from a year earlier on higher customer acquisition costs. Free!,[[TіVo]] loss widens SAN FRANCISCO (CBS.MW) - TiVo said its second-quarter loss widened from a year earlier on higher customer acquisition costs. Free!,3
Sex Toy Shuts Down Australian Airport A scare triggered by a vibrating [[sex]] toy shut down a major Australian regional airport for almost an hour on [[Monday]]. [[The]] vibrating object was [[discovered]] on Monday morning inside a garbage can at the terminal ,Sex Toy Shuts Down Australian Airport A scare triggered by a vibrating [[sx]] toy shut down a major Australian regional airport for almost an hour on [[Mondɑy]]. [[Tհe]] vibrating object was [[discoveⲅed]] on Monday morning inside a garbage can at the terminal ,0
"Bonds distorts numbers and history I find myself privately hoping that Barry [[Bonds]] gets nailed. Is that bad? Is it [[un-American]]? He #39;s still innocent, you know, although less innocent than he was a few days ago.","Bonds distorts numbers and history I find myself privately hoping that Barry [[Bondѕ]] gets nailed. Is that bad? Is it [[un-Aｍerican]]? He #39;s still innocent, you know, although less innocent than he was a few days ago.",1
"[[Canada]], US fail to resolve beef trade dispute Canada and the United States have failed to reach an agreement on resuming US imports of Canadian live cattle, local press reported [[Sunday]].","[[Canda]], US fail to resolve beef trade dispute Canada and the United States have failed to reach an agreement on resuming US imports of Canadian live cattle, local press reported [[Sundɑy]].",2
"Russian Duma to launch new school massacre probe Russia will launch a second parliamentary inquiry into the Beslan [[school]] hostage massacre, [[Duma]] speaker Boris [[Gryzlov]] said on Thursday, marking a further [[climbdown]] by [[authorities]] who initially ruled out a probe.","Russian Duma to launch new school massacre probe Russia will launch a second parliamentary inquiry into the Beslan [[schooⅼ]] hostage massacre, [[Dua]] speaker Boris [[Gryᴢlov]] said on Thursday, marking a further [[clіmbdown]] by [[authоrities]] who initially ruled out a probe.",0
"[[Pentagon]] #39;s death toll in Iraq rising WASHINGTON - November was the bloodiest month for US troops in Iraq since April, with at least 135 [[losing]] their [[lives]] and more than 50 falling in the [[two-week]] battle to evict insurgents from Fallujah.","[[Pentagn]] #39;s death toll in Iraq rising WASHINGTON - November was the bloodiest month for US troops in Iraq since April, with at least 135 [[losiոg]] their [[lies]] and more than 50 falling in the [[two-wеek]] battle to evict insurgents from Fallujah.",0
"Don #39;t expect [[Tiger]] to [[relinquish]] his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; [[one]] of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ","Don #39;t expect [[Tіger]] to [[relіnquish]] his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; [[onе]] of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ",1
"[[Old]] [[Labor]] Tactics Resurface in New Union Labor [[experts]] [[say]] Unite Here, the newly [[merged]] union that is [[representing]] the DC hotel [[workers]] in their [[current]] [[contract]] dispute, is one of the most outspoken and [[toughest]] unions under the AFL-CIO umbrella.","[[Oⅼd]] [[Labоr]] Tactics Resurface in New Union Labor [[expertѕ]] [[sɑy]] Unite Here, the newly [[ｍerged]] union that is [[repⲅesenting]] the DC hotel [[workeⲅs]] in their [[ϲurrent]] [[contact]] dispute, is one of the most outspoken and [[toughes𝚝]] unions under the AFL-CIO umbrella.",2
"Judge blocks record [[libel]] claim against Financial [[Times]] LONDON (AFP) - A judge at the London High Court struck out the bulk of a [[record]] libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by stockbroker Collins Stewart Tullet.","Judge blocks record [[ⅼibel]] claim against Financial [[Ti]] [[mes]] LONDON (AFP) - A judge at the London High Court struck out the bulk of a [[recorԁ]] libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by stockbroker Collins Stewart Tullet.",2
"Google [[Results]] Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[Shares]] of [[Google]] Inc.  rose as much as 20 percent on Friday, to [[trade]] at more than  [[twice]] the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.","Google [[Resuⅼts]] Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[Sharеs]] of [[Googlе]] Inc.  rose as much as 20 percent on Friday, to [[𝚝rade]] at more than  [[𝚝wice]] the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.",2
"Bush: [[Americans]] [[Expect]] [[Bipartisanship]] (AP) AP - President Bush is striking twin [[themes]] for a second term, vowing to fight hard for his political [[agenda]] while [[reaching]] [[across]] the aisle to Democrats.","Bush: [[Ameicans]] [[Expct]] [[Bipartiѕanship]] (AP) AP - President Bush is striking twin [[𝚝hemes]] for a second term, vowing to fight hard for his political [[agenԁa]] while [[reachi]] [[ng]] [[ɑcross]] the aisle to Democrats.",0
"Mets decline Leiter's \$10.2 million [[option]] Al Leiter , 39, became a [[free]] [[agent]] when the New [[York]] [[Mets]] declined his \$10.2 [[million]] option and decided to pay a \$2.1 million buyout. The lefthander went 10-8 with a 3.21 ERA in 30 starts last season. He was on the disabled list from May 11 to June 1 because of tendinitis in his left shoulder . . ...","Mets decline Leiter's \$10.2 million [[op𝚝ion]] Al Leiter , 39, became a [[fee]] [[aent]] when the New [[Yo]] [[rk]] [[Metѕ]] declined his \$10.2 [[millioո]] option and decided to pay a \$2.1 million buyout. The lefthander went 10-8 with a 3.21 ERA in 30 starts last season. He was on the disabled list from May 11 to June 1 because of tendinitis in his left shoulder . . ...",1
"[[Barents]] [[Sea]] Under [[Threat]] from Fishing, Oil (Reuters) [[Reuters]] - [[The]] [[Arctic]] Barents [[Sea]] is\under threat from overfishing, oil and gas exploration and\Soviet-era radioactive waste, the U.N. Environment Program said\on Tuesday.","[[Bɑrents]] [[Sa]] Under [[Therat]] from Fishing, Oil (Reuters) [[Reutes]] - [[Te]] [[Arctc]] Barents [[Seɑ]] is\under threat from overfishing, oil and gas exploration and\Soviet-era radioactive waste, the U.N. Environment Program said\on Tuesday.",3
"Milosevic Startled: No Applause It was to have been [[Slobodan]] Milosevic #39;s day of dignity, the day on which the former [[Serbian]] [[leader]] would, with certain drama, lay out his defense strategy in his trial ","Milosevic Startled: No Applause It was to have been [[Slobodɑn]] Milosevic #39;s day of dignity, the day on which the former [[SerЬian]] [[ⅼeader]] would, with certain drama, lay out his defense strategy in his trial ",0
Keep It in the Family The [[IRS]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,Keep It in the Family The [[IS]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,2
"[[Head2Head]] Reader [[Responses]] [[The]] Packers have a [[far]] better shot at making the [[playoffs]] than the Titans. The Packers [[play]] in a much easier division, which gives them a better [[chance]] at winning the [[magic]] number of [[games]] (10?","[[HeadH2ead]] Reader [[Respones]] [[Te]] Packers have a [[fr]] better shot at making the [[plɑyoffs]] than the Titans. The Packers [[pay]] in a much easier division, which gives them a better [[chanϲe]] at winning the [[ma]] [[gic]] number of [[gam]] [[es]] (10?",1
"FCC ruling sets [[stage]] for [[broadband]] surge [[Broadband]] service may get a little broader in the next few years, now that the Federal Communications Commission is graciously stepping out of the way.","FCC ruling sets [[s]] [[tage]] for [[broadЬand]] surge [[Broadbaոd]] service may get a little broader in the next few years, now that the Federal Communications Commission is graciously stepping out of the way.",3
EU chief battles to avert veto in crunch vote ([[AFP]]) AFP - The [[European]] [[Union]] braced for a [[knife-edge]] vote to decide the fate of its new executive arm with incoming EU chief Jose Manuel Barroso hardening his stance against rebel legislators.,EU chief battles to avert veto in crunch vote ([[AP]]) AFP - The [[Euⲅopean]] [[Unіon]] braced for a [[knife˗edge]] vote to decide the fate of its new executive arm with incoming EU chief Jose Manuel Barroso hardening his stance against rebel legislators.,0
"[[Wiretaps]] may mute Nextel rivals Fed up with technical excuses, FBI wants carriers to [[support]] [[eavesdropping]] [[capabilities]] for [[push-to-talk]] technology now.","[[Wrietaps]] may mute Nextel rivals Fed up with technical excuses, FBI wants carriers to [[suppoⲅt]] [[eaveѕdropping]] [[capaЬilities]] for [[push-tо-talk]] technology now.",3
"Iraq [[gears]] up for elections Iraq: Iraq geared up Monday for its [[first]] [[post-Saddam]] Hussein elections on January 30 despite relentless nationwide violence, as world powers gathered in Egypt for a conference on the country #39;s [[future]].","Iraq [[geaⲅs]] up for elections Iraq: Iraq geared up Monday for its [[fіrst]] [[post˗Saddam]] Hussein elections on January 30 despite relentless nationwide violence, as world powers gathered in Egypt for a conference on the country #39;s [[fսture]].",0
"MOJAVE, [[CALIFORNIA]]: [[SPACEPORT]] Monday was a big day in [[Mojave]]. Tens of [[thousands]] of spectators showed up to [[see]] Burt Rutans [[SpaceShipOne]] make its second flight from below sea level to the edge of space, and in doing so ","MOJAVE, [[CALIORNIA]]: [[SACEPORT]] Monday was a big day in [[Moϳave]]. Tens of [[𝚝housands]] of spectators showed up to [[ѕee]] Burt Rutans [[SpaϲeShipOne]] make its second flight from below sea level to the edge of space, and in doing so ",3
How an L.A. city department  fought off user resistance An administrator with the Los Angeles municipal government [[explains]] how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and [[accounts]] payable [[system]].,How an L.A. city department  fought off user resistance An administrator with the Los Angeles municipal government [[exрlains]] how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and [[accoun𝚝s]] payable [[ssytem]].,3
"Lawyer for Bush Quits Over Links to Kerry's Foes The quick resignation suggests that the Bush campaign, which has [[repeatedly]] said it has no ties to the Swift [[boat]] veterans group, is eager to put the issue behind it.","Lawyer for Bush Quits Over Links to Kerry's Foes The quick resignation suggests that the Bush campaign, which has [[repeat]] [[edly]] said it has no ties to the Swift [[bat]] veterans group, is eager to put the issue behind it.",0
"Summer [[Box]] [[Office]] Hits a [[High]], [[Despite]] Lows In a summer when many of the studios' biggest bets failed to pay off, it was familiarity in the form of sequels and [[low-budget]] comedies that resonated with movie audiences.","Summer [[Bоx]] [[Off]] [[ice]] Hits a [[Hiɡh]], [[Despi𝚝e]] Lows In a summer when many of the studios' biggest bets failed to pay off, it was familiarity in the form of sequels and [[lwo-budget]] comedies that resonated with movie audiences.",2
[[Spanish]] flyer: [[Markko]] [[Martin]] [[steers]] his Ford Focus during the &lt;b&[[gt]];...&[[lt]];/[[b]]&[[gt]]; [[MARKKO]] MARTIN won his [[second]] event in [[succession]] as he held off a late charge from Marcus Gronholm to come out on top in the Rally of [[Catalunya]].,[[Spaոish]] flyer: [[Mɑrkko]] [[Martіn]] [[stеers]] his Ford Focus during the &lt;b&[[ɡt]];...&[[ⅼt]];/[[Ь]]&[[g𝚝]]; [[MARKO]] MARTIN won his [[s]] [[econd]] event in [[suϲcession]] as he held off a late charge from Marcus Gronholm to come out on top in the Rally of [[Catalu]] [[nya]].,1
"Fidel [[Castro]] Back On His Feet The Cuban [[President]] this week, according to wire reports, stood unassisted for several minutes at a time while greeting Venezuelan President Hugo Chavez, who paid a visit to the island earlier this week.","Fidel [[Cɑstro]] Back On His Feet The Cuban [[Pⲅesident]] this week, according to wire reports, stood unassisted for several minutes at a time while greeting Venezuelan President Hugo Chavez, who paid a visit to the island earlier this week.",0
"NOVA, BP to Form Joint Venture NOVA Chemicals Corp. said [[Tuesday]] it has agreed to form a joint venture with BP [[PLC]] to manufacture and market styrenic polymers in Europe.","NOVA, BP to Form Joint Venture NOVA Chemicals Corp. said [[Tuesdy]] it has agreed to form a joint venture with BP [[P]] [[LC]] to manufacture and market styrenic polymers in Europe.",2
Confident Bush Outlines Ambitious Plan for 2nd Term [[President]] Bush said he would begin work immediately on his proposal to overhaul Social Security.,Confident Bush Outlines Ambitious Plan for 2nd Term [[Presiden𝚝]] Bush said he would begin work immediately on his proposal to overhaul Social Security.,0
"[[War]] in Iraq Did Not Make World Safer, Annan Says LONDON, Oct. 17 -- The US-led war in Iraq has not made the world any safer, UN Secretary General Kofi Annan said in a British television [[interview]] [[aired]] on [[Sunday]].","[[Wr]] in Iraq Did Not Make World Safer, Annan Says LONDON, Oct. 17 -- The US-led war in Iraq has not made the world any safer, UN Secretary General Kofi Annan said in a British television [[iոterview]] [[ɑired]] on [[Sundɑy]].",0
"LETTER FROM EUROPE The All-Too-Human [[Hitler]], on Your Big Screen The release of a major movie about Hitler is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ","LETTER FROM EUROPE The All-Too-Human [[Hіtler]], on Your Big Screen The release of a major movie about Hitler is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ",0
"Jets hit rebel city in payback for hotel raid BAGHDAD: US fighter jets [[bombed]] the rebel-held city of Fallujah yesterday, killing at least 10 people, hours after rockets slammed into a Baghdad hotel used by foreign journalists and [[contractors]].","Jets hit rebel city in payback for hotel raid BAGHDAD: US fighter jets [[boｍbed]] the rebel-held city of Fallujah yesterday, killing at least 10 people, hours after rockets slammed into a Baghdad hotel used by foreign journalists and [[contrac𝚝ors]].",0
"One-Two Economic Punch Proposals for two major [[league]] sports stadiums that would face each other across the Anacostia River evolved independently, D.C. officials said Friday.","One-Two Economic Punch Proposals for two major [[leɑgue]] sports stadiums that would face each other across the Anacostia River evolved independently, D.C. officials said Friday.",1
[[Communist]] Party seeks to win back people #39;s support THE [[Chinese]] Communist Party (CCP) has read the [[writing]] on the [[wall]] and is out to shore up its moral right to keep ruling the [[country]].,[[Communіst]] Party seeks to win back people #39;s support THE [[Chіnese]] Communist Party (CCP) has read the [[wri𝚝ing]] on the [[waⅼl]] and is out to shore up its moral right to keep ruling the [[countrу]].,0
"[[Sharon]] acknowledges ignoring road map Prime Minister [[Ariel]] Sharon acknowledged that Israel was not following the [[moribund]] [[Mideast]] peace plan, and said an Israeli pullout from the Gaza [[Strip]] was unlikely to revive it, [[according]] ","[[Sharоn]] acknowledges ignoring road map Prime Minister [[Arieⅼ]] Sharon acknowledged that Israel was not following the [[morіbund]] [[Midеast]] peace plan, and said an Israeli pullout from the Gaza [[S𝚝rip]] was unlikely to revive it, [[accoⲅding]] ",0
"EA Reports Higher [[Quarterly]] [[Profits]]  [[LOS]] [[ANGELES]] ([[Reuters]]) - No. 1 video game [[maker]] Electronic  Arts Inc on Tuesday reported higher quarterly profits on strong  demand for titles like Madden NFL 2005, but its stock price  fell after a holiday forecast fell short of Wall Street  expectations.","EA Reports Higher [[Quart]] [[erly]] [[Pro𝚏its]]  [[LS]] [[AGNELES]] ([[Reuteⲅs]]) - No. 1 video game [[mɑker]] Electronic  Arts Inc on Tuesday reported higher quarterly profits on strong  demand for titles like Madden NFL 2005, but its stock price  fell after a holiday forecast fell short of Wall Street  expectations.",2
"Three Iraqis Killed in Bomb Attack on U.S. Troops  SAMARRA, Iraq (Reuters) - Three Iraqis were killed on  Wednesday when a suicide car bomber [[attacked]] a U.S. convoy in  the northern city of Samarra, a local police official said.","Three Iraqis Killed in Bomb Attack on U.S. Troops  SAMARRA, Iraq (Reuters) - Three Iraqis were killed on  Wednesday when a suicide car bomber [[attɑcked]] a U.S. convoy in  the northern city of Samarra, a local police official said.",0
Dodge denies Copps charge that Martin wanted to scrap Canada Health [[Act]] (Canadian Press) [[Canadian]] Press - OTTAWA (CP) - Add the [[governor]] of the Bank of Canada to the list of people who say Sheila Copps has a faulty memory.,Dodge denies Copps charge that Martin wanted to scrap Canada Health [[Ac𝚝]] (Canadian Press) [[Canaԁian]] Press - OTTAWA (CP) - Add the [[gove]] [[rnor]] of the Bank of Canada to the list of people who say Sheila Copps has a faulty memory.,0
"[[Bidding]] is hot for hotel eyed for [[condos]] The Doubletree Guest Suites Hotel in Allston is for sale, and its great views of the Charles River may soon be owned instead of rented nightly.","[[Biding]] is hot for hotel eyed for [[con]] [[dos]] The Doubletree Guest Suites Hotel in Allston is for sale, and its great views of the Charles River may soon be owned instead of rented nightly.",2
Sudan [[remains]] [[defiant]] as time starts to run out BRITAIN has warned Sudan that it still has a lot of work to do to satisfy the international community that it is tackling what the United Nations has described as the worlds [[worst]] humanitarian [[crisis]].,Sudan [[remaіns]] [[defiaոt]] as time starts to run out BRITAIN has warned Sudan that it still has a lot of work to do to satisfy the international community that it is tackling what the United Nations has described as the worlds [[ԝorst]] humanitarian [[ϲrisis]].,0
"16 [[killed]] in Algeria [[rebel]] [[attack]] [[Suspected]] [[Algerian]] Islamic militants [[killed]] 16 people in the first attack on civilians since the start of the [[holy]] [[month]] of Ramadan, officials said on [[Saturday]].","16 [[𝒌illed]] in Algeria [[reЬel]] [[ɑttack]] [[Suspecetd]] [[Aⅼgerian]] Islamic militants [[𝒌illed]] 16 people in the first attack on civilians since the start of the [[holу]] [[moth]] of Ramadan, officials said on [[Saturԁay]].",0
"Pirates named PROSECUTORS HAVE named those charged in one of the biggest [[pirate]] [[software]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ","Pirates named PROSECUTORS HAVE named those charged in one of the biggest [[piarte]] [[sofwtare]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ",3
Stocks dip after Intel cuts forecast [[STOCKS]] in the United States fell - led by [[technology]] shares - after the world #39;s biggest semiconductor maker Intel cut its [[revenue]] forecast because of [[slowing]] demand for [[personal]] [[computers]] and mobile [[phones]].,Stocks dip after Intel cuts forecast [[STOKCS]] in the United States fell - led by [[tеchnology]] shares - after the world #39;s biggest semiconductor maker Intel cut its [[reve]] [[nue]] forecast because of [[slоwing]] demand for [[peⲅsonal]] [[cоmputers]] and mobile [[pho]] [[nes]].,2
Apple #39;s iPod in short supply Apple [[Computer]] Inc. #39;s iPod digital [[music]] players are in short supply at US retailers including Amazon.com [[Inc]]. and Best Buy Co.,Apple #39;s iPod in short supply Apple [[Compu𝚝er]] Inc. #39;s iPod digital [[msic]] players are in short supply at US retailers including Amazon.com [[Inϲ]]. and Best Buy Co.,3
Israel suspends soldier after girl shot 15 times GAZA CITY -- The Israeli army yesterday suspended a platoon commander on suspicion he emptied an ammunition clip into a 13-year-old Palestinian [[girl]] from [[close]] [[range]] after she had [[already]] collapsed under fire.,Israel suspends soldier after girl shot 15 times GAZA CITY -- The Israeli army yesterday suspended a platoon commander on suspicion he emptied an ammunition clip into a 13-year-old Palestinian [[gіrl]] from [[closе]] [[rɑnge]] after she had [[aⅼready]] collapsed under fire.,0
"[[Marathon]] meltdown THE winner smiled and then vomited. The roaring favourite collapsed and couldn #39;t [[finish]]. [[The]] Australian contemplated surrender, [[staggered]] on and didn #39;t regret it.","[[Mara𝚝hon]] meltdown THE winner smiled and then vomited. The roaring favourite collapsed and couldn #39;t [[fіnish]]. [[Tհe]] Australian contemplated surrender, [[s𝚝aggered]] on and didn #39;t regret it.",1
"AOL Is Said to Plan 700 [[Layoffs]] America Online, the country #39;s leading Internet service, is preparing to lay off as many as 700 of its 13,000 employees in the United States, according to an executive knowledgeable about its plans.","AOL Is Said to Plan 700 [[Layoffѕ]] America Online, the country #39;s leading Internet service, is preparing to lay off as many as 700 of its 13,000 employees in the United States, according to an executive knowledgeable about its plans.",2
[[BOND]] REPORT CHICAGO ([[CBS]].MW) - [[Treasurys]] remained solidly lower Wednesday in the wake of election results that had President Bush ahead of [[Democratic]] challenger John Kerry.,[[B]] [[OND]] REPORT CHICAGO ([[C]] [[BS]].MW) - [[Treausrys]] remained solidly lower Wednesday in the wake of election results that had President Bush ahead of [[Dеmocratic]] challenger John Kerry.,2
"Patron Saint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop [[programmers]] and job seekers from asking for his help. Michelle Delio reports from New Orleans.","Patron Saint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop [[pⲅogrammers]] and job seekers from asking for his help. Michelle Delio reports from New Orleans.",3
[[China]] admits it #39;s worried over stalled N.[[Korean]] nuclear talks China admitted Tuesday it was worried about the apparent stalling of six-party talks about North Korea #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.,[[Chiոa]] admits it #39;s worried over stalled N.[[Koreɑn]] nuclear talks China admitted Tuesday it was worried about the apparent stalling of six-party talks about North Korea #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.,0
[[Supreme]] Court Ruling Expected in Ukraine Crisis (Reuters) Reuters - Ukraine's Supreme Court is expected to\rule on Friday on whether to overturn the result of a disputed\presidential election that has plunged the country into turmoil\and generated distrust between Russia and the West.,[[Supreｍe]] Court Ruling Expected in Ukraine Crisis (Reuters) Reuters - Ukraine's Supreme Court is expected to\rule on Friday on whether to overturn the result of a disputed\presidential election that has plunged the country into turmoil\and generated distrust between Russia and the West.,0
"It #39;s plain: Rain helps [[Red]] [[Sox]] Boston thinks it gained an edge &lt;b&gt;...&lt;/b&gt; Boston -- [[The]] Red [[Sox]] got their hoped-for rain on Friday, and after the deluge, things are looking up for [[Boston]]: Because of the postponement, Pedro Martinez may pitch Game 5, and in another [[development]], 21-game winner Curt Schilling is back under ","It #39;s plain: Rain helps [[Rd]] [[S]] [[ox]] Boston thinks it gained an edge &lt;b&gt;...&lt;/b&gt; Boston -- [[Te]] Red [[So×]] got their hoped-for rain on Friday, and after the deluge, things are looking up for [[Bos]] [[ton]]: Because of the postponement, Pedro Martinez may pitch Game 5, and in another [[developm]] [[ent]], 21-game winner Curt Schilling is back under ",1
[[Hokies]] making statement about [[ACC]] [[title]] intentions The annual summer barbecues that Ralph Friedgen and Frank Beamer [[co-host]] at their lake homes in [[Georgia]] may be a little less cordial after the way Beamer #39;s Virginia Tech [[Hokies]] [[waxed]] Friedgen #39;s [[Maryland]] Terrapins [[55-6]] last night.,[[Hokeis]] making statement about [[AC]] [[tilte]] intentions The annual summer barbecues that Ralph Friedgen and Frank Beamer [[co-ost]] at their lake homes in [[Geo]] [[rgia]] may be a little less cordial after the way Beamer #39;s Virginia Tech [[Hoki]] [[es]] [[wax]] [[ed]] Friedgen #39;s [[Maⲅyland]] Terrapins [[5]] [[5-6]] last night.,1
Airbus-Boeing spat on hold The United States and the European Union called a temporary timeout [[yesterday]] in their [[dispute]] over government support for aviation rivals Boeing and Airbus.,Airbus-Boeing spat on hold The United States and the European Union called a temporary timeout [[yeѕterday]] in their [[dispte]] over government support for aviation rivals Boeing and Airbus.,2
[[Boycott]] Rethink [[After]] Ahern Apology The [[DUP]] was last night reconsidering its boycott of talks with the [[Irish]] [[government]] after Taoiseach [[Bertie]] Ahern apologised to [[party]] [[leader]] Ian Paisley.,[[Boycot𝚝]] Rethink [[Afteⲅ]] Ahern Apology The [[D]] [[UP]] was last night reconsidering its boycott of talks with the [[Iri]] [[sh]] [[goveⲅnment]] after Taoiseach [[Betrie]] Ahern apologised to [[рarty]] [[leadr]] Ian Paisley.,0
"Anwar launches bid to clear name Lawyers for [[Anwar]] Ibrahim, the former deputy [[prime]] minister of Malaysia, have launched a bid to clear his name. Mr Anwar was freed from jail on Thursday, after a conviction for sodomy was quashed by a Malaysian court.","Anwar launches bid to clear name Lawyers for [[Anwɑr]] Ibrahim, the former deputy [[prіme]] minister of Malaysia, have launched a bid to clear his name. Mr Anwar was freed from jail on Thursday, after a conviction for sodomy was quashed by a Malaysian court.",0
"U.S. October [[Hiring]] at a [[Seven-Month]] Peak  [[WASHINGTON]] ([[Reuters]]) - U.S. [[jobs]] were created at the  heartiest [[pace]] in seven months during October, the government   said on Friday, spurred by rebuilding in the hurricane-battered  Southeast and brisk hiring in service industries.","U.S. October [[Hirnig]] at a [[Seven-Mnoth]] Peak  [[WSHINGTON]] ([[Rеuters]]) - U.S. [[jbos]] were created at the  heartiest [[pacе]] in seven months during October, the government   said on Friday, spurred by rebuilding in the hurricane-battered  Southeast and brisk hiring in service industries.",2
[[Pornsters]] face life in [[China]] [[smut]] crackdown China is [[stepping]] up its [[hard]] [[line]] against [[internet]] [[pornography]] by threatening life [[imprisonment]] for [[anyoner]] caught peddling porn.,[[Prnsters]] face life in [[Cհina]] [[sｍut]] crackdown China is [[steppіng]] up its [[hɑrd]] [[lie]] against [[internеt]] [[poⲅnography]] by threatening life [[imprisoոment]] for [[anyoոer]] caught peddling porn.,3
"[[Cavs]] to Go Bowling in Boise [[The]] University of Virginia football team has accepted an invitation to the MPC Computers [[Bowl]] at 2 pm (EST) on Dec. 27 in Boise, Idaho.","[[Cɑvs]] to Go Bowling in Boise [[Tհe]] University of Virginia football team has accepted an invitation to the MPC Computers [[Bоwl]] at 2 pm (EST) on Dec. 27 in Boise, Idaho.",1
"T-Online returns to Deutsche Telekom mothership German incumbent [[telco]] Deutsche Telekom announced over the weekend it is to begin taking its internet division, T-Online, back entirely within the mother corporation.","T-Online returns to Deutsche Telekom mothership German incumbent [[teco]] Deutsche Telekom announced over the weekend it is to begin taking its internet division, T-Online, back entirely within the mother corporation.",2
Judge Declines to Dismiss Steroid Case (AP) AP - A judge declined to dismiss charges against four men accused of distributing [[steroids]] to top [[athletes]] amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of Barry Bonds' trainer.,Judge Declines to Dismiss Steroid Case (AP) AP - A judge declined to dismiss charges against four men accused of distributing [[s𝚝eroids]] to top [[athetes]] amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of Barry Bonds' trainer.,1
