original_text,perturbed_text,label
"Get Real? This time last week, first lady Laura Bush was having what she might call her Christmas Tree Day. First, she showed off the decorated [[executive]] mansion to reporters and then joined her husband ","Get Real? This time last week, first lady Laura Bush was having what she might call her Christmas Tree Day. First, she showed off the decorated [[executiѵe]] mansion to reporters and then joined her husband ",2
"P. Diddy Takes Vote Drive to [[Swing]] [[States]] (AP) AP - Hip-hop [[mogul]] Sean ""P. Diddy"" [[Combs]] is following the [[lead]] of President [[Bush]] and [[Sen]]. John Kerry by [[taking]] his get-out-the-vote [[campaign]] to the [[swing]] states.","P. Diddy Takes Vote Drive to [[Sԝing]] [[Stɑtes]] (AP) AP - Hip-hop [[moɡul]] Sean ""P. Diddy"" [[Com]] [[bs]] is following the [[leaԁ]] of President [[Buѕh]] and [[Sn]]. John Kerry by [[ta𝒌ing]] his get-out-the-vote [[cɑmpaign]] to the [[sw]] [[ing]] states.",0
Top [[Cyber]] News 12/[[9]] It #39;s a clash between the film industry and a consumer electronics company over a home theater [[jukebox]]. The legal battle is over something called the [[Kaleidescape]] [[System]].,Top [[Cуber]] News 12/[[৭]] It #39;s a clash between the film industry and a consumer electronics company over a home theater [[juebox]]. The legal battle is over something called the [[Kalеidescape]] [[Sуstem]].,3
"New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[Sox]] victory, the man stared in silence, touched his eyes, and began to cry.","New Englanders greet the day with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with news of the Red [[So×]] victory, the man stared in silence, touched his eyes, and began to cry.",1
Defrocked Priest Gets Suspended Sentence for Marathon Attack A defrocked Irish priest who attacked the leader during yesterdays [[Olympic]] [[marathon]] was given a one year suspended sentence in Athens today.,Defrocked Priest Gets Suspended Sentence for Marathon Attack A defrocked Irish priest who attacked the leader during yesterdays [[Oympic]] [[mara𝚝hon]] was given a one year suspended sentence in Athens today.,1
Bush vows to cut [[deficit]] President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in assuring the world that his administration supports a strong [[dollar]].,Bush vows to cut [[dеficit]] President Bush pledged yesterday to work with Congress to reduce the government #39;s huge budget deficit as a key step in assuring the world that his administration supports a strong [[d]] [[ollar]].,2
"IMF sees rising [[oil]] [[prices]] having little impact on global [[growth]] TOKYO: Rising oil prices are unlikely to [[deal]] a major blow to global economic growth [[although]] the [[trend]] [[may]] seem  quot;uncomfortable, quot; a researcher with the [[International]] [[Monetary]] [[Fund]] [[says]].","IMF sees rising [[ol]] [[priceѕ]] having little impact on global [[groth]] TOKYO: Rising oil prices are unlikely to [[dal]] a major blow to global economic growth [[altհough]] the [[tred]] [[my]] seem  quot;uncomfortable, quot; a researcher with the [[Internatioanl]] [[Mоnetary]] [[Fuոd]] [[syas]].",2
"Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[Microsystems]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.","Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun [[Mіcrosystems]] Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.",3
[[Pfizer]] to settle asbestos claims NEW [[YORK]] ([[DowJonesAP]]) - [[Pfizer]] ([[PFE]]) [[said]] Friday it has agreed to pay \$[[430]] million to [[settle]] all [[lawsuits]] against it [[alleging]] [[injury]] from [[insulation]] products [[made]] by a subsidiary.,[[Pfizeⲅ]] to settle asbestos claims NEW [[YROK]] ([[DоwJonesAP]]) - [[Pfizeⲅ]] ([[PE]]) [[siad]] Friday it has agreed to pay \$[[Ꮞ30]] million to [[settⅼe]] all [[lɑwsuits]] against it [[ɑlleging]] [[iոjury]] from [[insulɑtion]] products [[mdae]] by a subsidiary.,2
"Online [[advertising]] up 43pc in US NEW YORK - US internet ad revenue jumped to a record US\$2.37 billion (\$3.5 billion) in the second quarter, surpassing the highest levels of the dotcom era.","Online [[advert]] [[ising]] up 43pc in US NEW YORK - US internet ad revenue jumped to a record US\$2.37 billion (\$3.5 billion) in the second quarter, surpassing the highest levels of the dotcom era.",2
"Ocean Spray to [[Buy]] Northland [[Assets]] Looking to expand its fruit receiving and concentrating operations in the [[nation]] #39;s largest cranberry-producing state, Ocean Spray Cranberries Inc.","Ocean Spray to [[B]] [[uy]] Northland [[Asse𝚝s]] Looking to expand its fruit receiving and concentrating operations in the [[ոation]] #39;s largest cranberry-producing state, Ocean Spray Cranberries Inc.",2
"[[Broadhurst]] [[leads]] in Spain [[MADRID]], Spain -- England #[[39]];s Paul Broadhurst, [[winless]] in [[nine]] [[years]] on the European [[Tour]], shot a [[6-under-par]] 65 Friday and took a [[one-stroke]] [[lead]] [[midway]] through the Madrid [[Open]].","[[Broɑdhurst]] [[leadѕ]] in Spain [[MARDID]], Spain -- England #[[Ʒ9]];s Paul Broadhurst, [[winlesѕ]] in [[ոine]] [[уears]] on the European [[Tuor]], shot a [[6-underpar]] 65 Friday and took a [[one-strоke]] [[leaԁ]] [[midwɑy]] through the Madrid [[Oрen]].",1
"Mighty Ortiz makes sure [[Sox]] can rest easy Just imagine what David Ortiz could do on a good night's rest. Ortiz spent the night before last with his baby boy, [[D'Angelo]], who is barely 1 [[month]] old. [[He]] had planned on attending the [[Red]] [[Sox']] [[Family]] Day at [[Fenway]] Park yesterday morning, but he had to sleep in. After all, [[Ortiz]] had a son at home, and he ...","Mighty Ortiz makes sure [[Sоx]] can rest easy Just imagine what David Ortiz could do on a good night's rest. Ortiz spent the night before last with his baby boy, [[D'Angeⅼo]], who is barely 1 [[moոth]] old. [[Hе]] had planned on attending the [[Rd]] [[So']] [[Fmaily]] Day at [[Fewnay]] Park yesterday morning, but he had to sleep in. After all, [[Ort]] [[iz]] had a son at home, and he ...",1
"[[Campaign]] Spending on Rise in House Races (AP) AP - Ground zero for the country's costliest House race is Dallas, where two [[congressmen]] shoehorned into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.","[[Caｍpaign]] Spending on Rise in House Races (AP) AP - Ground zero for the country's costliest House race is Dallas, where two [[congresѕmen]] shoehorned into the same new district have each raised  #36;4.1 million  #151; and counting  #151; to bash each other with television ads and sophisticated mailings.",0
[[Turkey]] a step closer to Brussels The European Commission is set to give the green light later today to [[accession]] talks with [[Turkey]]. EU leaders will take a final decision in December.,[[Tukrey]] a step closer to Brussels The European Commission is set to give the green light later today to [[accessiоn]] talks with [[Tսrkey]]. EU leaders will take a final decision in December.,0
"[[Japan]] [[snubs]] [[Russian]] proposal, [[says]] it wants all [[disputed]] [[Kuril]] &[[lt]];b&gt;...&[[lt]];/b&gt; TOKYO: Japan said it wanted Russia to return all four [[Kuril]] islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.","[[Japɑn]] [[snbus]] [[Rusѕian]] proposal, [[syas]] it wants all [[dіsputed]] [[Kurіl]] &[[l𝚝]];b&gt;...&[[l𝚝]];/b&gt; TOKYO: Japan said it wanted Russia to return all four [[Kur]] [[il]] islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0
[[Vandeweghe]] keeps interest in [[forward]] White [[The]] Nuggets could be [[re-signing]] [[free-agent]] forward [[Rodney]] White in the near future if White is able to [[resolve]] his off-court problems.,[[Vandeԝeghe]] keeps interest in [[forwɑrd]] White [[Te]] Nuggets could be [[re-sigոing]] [[free-agnet]] forward [[Roԁney]] White in the near future if White is able to [[ⲅesolve]] his off-court problems.,1
"More harmful drugs [[may]] be on the [[market]] After writing about hundreds of individual and class-action [[lawsuits]] that have been filed on behalf of consumers who developed cancer, suffered heart attacks or other medical problems from hormone replacement therapy drugs and Vioxx, an [[FDA]] employee now ","More harmful drugs [[maу]] be on the [[makret]] After writing about hundreds of individual and class-action [[lawsuіts]] that have been filed on behalf of consumers who developed cancer, suffered heart attacks or other medical problems from hormone replacement therapy drugs and Vioxx, an [[FA]] employee now ",2
"Martinez leaves bitter Like Roger Clemens did almost exactly eight years earlier, Pedro Martinez has left the Red [[Sox]] apparently bitter about the way he was treated by management.","Martinez leaves bitter Like Roger Clemens did almost exactly eight years earlier, Pedro Martinez has left the Red [[S]] [[ox]] apparently bitter about the way he was treated by management.",1
[[Pires]] prepared to pay fine for wearing wrong kit [[Arsenal]] star Robert Pires said Monday he is prepared to pay a fine for not wearing the official French [[team]] sponsor #[[39]];s kit in a television [[interview]] [[last]] month.,[[Pirеs]] prepared to pay fine for wearing wrong kit [[Arsenaⅼ]] star Robert Pires said Monday he is prepared to pay a fine for not wearing the official French [[tеam]] sponsor #[[Ʒ9]];s kit in a television [[iոterview]] [[lsat]] month.,1
Wenger attacks Madrid for [[transfer]] [[rule-bending]] Arsenal [[coach]] [[Arsene]] [[Wenger]] accused [[Real]] Madrid of [[ignoring]] the rules when it wants to sign a [[new]] [[player]]. Wenger said the Spanish powerhouse has sometimes made its interest known to the ,Wenger attacks Madrid for [[transfeⲅ]] [[rule-Ьending]] Arsenal [[ϲoach]] [[Arsee]] [[Wengеr]] accused [[Reaⅼ]] Madrid of [[ign]] [[oring]] the rules when it wants to sign a [[neԝ]] [[playeⲅ]]. Wenger said the Spanish powerhouse has sometimes made its interest known to the ,1
"Court: [[File-swapping]] [[software]] not liable for copyright violations The makers of two leading [[file-sharing]] [[programs]] are not legally liable for the songs, movies and other [[copyright]] works [[swapped]] [[online]] by their [[users]], a federal appeals court ruled Thursday in a stinging blow to the entertainment industry. ","Court: [[File-sԝapping]] [[softwaⲅe]] not liable for copyright violations The makers of two leading [[file˗sharing]] [[pⲅograms]] are not legally liable for the songs, movies and other [[copyrigh𝚝]] works [[swappeԁ]] [[onⅼine]] by their [[usеrs]], a federal appeals court ruled Thursday in a stinging blow to the entertainment industry. ",3
"Warne ends India #39;s teen resistance India posted 199/7 and trail Australia by 275 runs at lunch on the third day of the first [[Test]] at [[Bangalore]]. India #39;s two teenagers Pathiv Patel and Irfan Pathan, who resumed on 18 and one respectively, fought ","Warne ends India #39;s teen resistance India posted 199/7 and trail Australia by 275 runs at lunch on the third day of the first [[Tes𝚝]] at [[Bangaloⲅe]]. India #39;s two teenagers Pathiv Patel and Irfan Pathan, who resumed on 18 and one respectively, fought ",1
"Bonds distorts numbers and history I find myself privately hoping that [[Barry]] [[Bonds]] gets nailed. Is that bad? Is it un-American? He #[[39]];s still innocent, you know, [[although]] less innocent than he was a few days ago.","Bonds distorts numbers and history I find myself privately hoping that [[Brary]] [[Bondѕ]] gets nailed. Is that bad? Is it un-American? He #[[Ʒ9]];s still innocent, you know, [[al𝚝hough]] less innocent than he was a few days ago.",1
"Canada, US fail to resolve [[beef]] [[trade]] dispute Canada and the United States have failed to reach an agreement on resuming US [[imports]] of Canadian live cattle, local press reported Sunday.","Canada, US fail to resolve [[bee𝚏]] [[𝚝rade]] dispute Canada and the United States have failed to reach an agreement on resuming US [[importѕ]] of Canadian live cattle, local press reported Sunday.",2
"A Year of Charges, [[Reforms]] for [[Funds]] [[NEW]] [[YORK]] -- Just a year ago this week, [[New]] York Attorney General Eliot L. [[Spitzer]] shook the [[financial]] services industry -- and [[investor]] [[confidence]] -- by revealing that four big-name [[mutual]] [[fund]] companies had cut secret deals allowing a New Jersey hedge fund to profit from short-term trading at the expense of ordinary investors.","A Year of Charges, [[Rfeorms]] for [[Funs]] [[N]] [[EW]] [[YROK]] -- Just a year ago this week, [[Neԝ]] York Attorney General Eliot L. [[Spіtzer]] shook the [[financiaⅼ]] services industry -- and [[investoⲅ]] [[confideոce]] -- by revealing that four big-name [[mutuaⅼ]] [[funԁ]] companies had cut secret deals allowing a New Jersey hedge fund to profit from short-term trading at the expense of ordinary investors.",2
"[[Olympics-Five]] sports on shortlist for possible Games inclusion Golf, rugby and squash are on a shortlist of [[five]] [[sports]] to be [[assessed]] for possible [[inclusion]] in the 2012 [[Olympics]]. The International [[Olympic]] Committee is [[reviewing]] ","[[Oylmpics-Five]] sports on shortlist for possible Games inclusion Golf, rugby and squash are on a shortlist of [[fve]] [[spоrts]] to be [[assesseԁ]] for possible [[iոclusion]] in the 2012 [[Olymics]]. The International [[Olympiϲ]] Committee is [[revіewing]] ",1
"Bureaucracy Pins [[Rocket]] to Earth The da Vinci Project, a Toronto group planning to launch a homemade, manned [[spacecraft]] in October, is having trouble getting its paperwork off the ground. Canadian regulators are [[leery]] of approving the [[launch]]. [[And]] then there's the [[matter]] of finding insurance. By Dan [[Brekke]].","Bureaucracy Pins [[Roϲket]] to Earth The da Vinci Project, a Toronto group planning to launch a homemade, manned [[sрacecraft]] in October, is having trouble getting its paperwork off the ground. Canadian regulators are [[leеry]] of approving the [[laսnch]]. [[Ad]] then there's the [[matteⲅ]] of finding insurance. By Dan [[Bre]] [[kke]].",3
"Net giants adopt [[anti-spam]] [[system]] [[Some]] of the [[net's]] biggest players such as AOL, Hotmail and [[Yahoo]] are stepping up efforts to [[combat]] spam.","Net giants adopt [[anti˗spam]] [[systeｍ]] [[Soe]] of the [[ne's]] biggest players such as AOL, Hotmail and [[Yaoho]] are stepping up efforts to [[cоmbat]] spam.",3
"[[Amtrak]] Infrastructure On Brink, DOT Warns The national passenger [[rail]] service risks a ""major point of failure"" if infrastructure needs remain [[unaddressed]], the U.S. Department of Transportation warned in a scathing report made public.","[[Amtra𝒌]] Infrastructure On Brink, DOT Warns The national passenger [[raiⅼ]] service risks a ""major point of failure"" if infrastructure needs remain [[unaddressеd]], the U.S. Department of Transportation warned in a scathing report made public.",2
"Best [[Buy]] a Bad Deal? Attorney [[General]] Jim [[Petro]] is suing [[Best]] Buy, [[alleging]] the electronics retailer has [[engaged]] in unfair and [[deceptive]] business practices. ","Best [[By]] a Bad Deal? Attorney [[Generɑl]] Jim [[Petⲅo]] is suing [[Bes𝚝]] Buy, [[alⅼeging]] the electronics retailer has [[enɡaged]] in unfair and [[dеceptive]] business practices. ",2
"No. 6 [[Syracuse]] Crushes N. [[Colo]]. 104-54 Syracuse #39;s Hakim Warrick dunks against Northern Colorado during the first half in [[Syracuse]], NY, [[Thursday]], [[Nov]]. [[11]], 2004. (AP Photo/[[Kevin]] [[Rivoli]]).","No. 6 [[Syracuѕe]] Crushes N. [[Colо]]. 104-54 Syracuse #39;s Hakim Warrick dunks against Northern Colorado during the first half in [[Syrɑcuse]], NY, [[Thrusday]], [[Nоv]]. [[l1]], 2004. (AP Photo/[[Keѵin]] [[Rivoⅼi]]).",1
"Old [[Labor]] Tactics Resurface in New Union Labor experts [[say]] Unite Here, the newly [[merged]] union that is representing the DC hotel [[workers]] in their current contract dispute, is one of the most [[outspoken]] and toughest [[unions]] under the AFL-CIO umbrella.","Old [[Lbaor]] Tactics Resurface in New Union Labor experts [[sy]] Unite Here, the newly [[mergeԁ]] union that is representing the DC hotel [[workrs]] in their current contract dispute, is one of the most [[outspokeո]] and toughest [[unionѕ]] under the AFL-CIO umbrella.",2
UPDATE [[3-Clarke]] [[cracks]] [[debut]] [[151]] as India [[collapse]] [[Michael]] [[Clarke]] [[hit]] a [[sparkling]] 151 on his debut and a revitalised Glenn McGrath then ripped the heart out of India #39;s [[batting]] as [[Australia]] [[took]] command of the first test on Thursday.,UPDATE [[3-Clar𝒌e]] [[carcks]] [[debu𝚝]] [[l51]] as India [[collapsе]] [[Mihcael]] [[Clar𝒌e]] [[h]] [[it]] a [[sparkⅼing]] 151 on his debut and a revitalised Glenn McGrath then ripped the heart out of India #39;s [[battinɡ]] as [[Asutralia]] [[too𝒌]] command of the first test on Thursday.,1
"[[Liverpool]] completes [[signings]] of Alonso, Garcia LIVERPOOL, England (AP) -- [[Spanish]] pair Xabi Alonso from [[Real]] [[Sociedad]] and Luis Garcia from Barcelona [[signed]] five-year [[contracts]] with [[Liverpool]] on Friday. ","[[Liverpooⅼ]] completes [[singings]] of Alonso, Garcia LIVERPOOL, England (AP) -- [[Spɑnish]] pair Xabi Alonso from [[Rael]] [[Sоciedad]] and Luis Garcia from Barcelona [[sigոed]] five-year [[coոtracts]] with [[Liverрool]] on Friday. ",1
"Judge blocks record libel claim against Financial [[Times]] LONDON (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, [[434]] million dollars) against the Financial [[Times]] by [[stockbroker]] Collins [[Stewart]] Tullet.","Judge blocks record libel claim against Financial [[Timeѕ]] LONDON (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, [[Ꮞ34]] million dollars) against the Financial [[Timеs]] by [[stоckbroker]] Collins [[Stewɑrt]] Tullet.",2
"Google Results Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[Shares]] of Google Inc.  rose as much as 20 percent on Friday, to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.","Google Results Revive 'Dot-Com' Fervor  NEW YORK/SAN FRANCISCO (Reuters) - [[Sharеs]] of Google Inc.  rose as much as 20 percent on Friday, to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.",2
"[[Mets]] decline Leiter's \$10.2 million option Al Leiter , 39, became a free [[agent]] when the New York [[Mets]] declined his \$10.2 million option and decided to pay a \$2.1 million buyout. The lefthander went 10-8 with a 3.21 ERA in 30 starts last season. He was on the disabled list from May 11 to June 1 because of tendinitis in his left shoulder . . ...","[[Mеts]] decline Leiter's \$10.2 million option Al Leiter , 39, became a free [[aɡent]] when the New York [[Mes]] declined his \$10.2 million option and decided to pay a \$2.1 million buyout. The lefthander went 10-8 with a 3.21 ERA in 30 starts last season. He was on the disabled list from May 11 to June 1 because of tendinitis in his left shoulder . . ...",1
"Bush: [[Americans]] [[Expect]] [[Bipartisanship]] (AP) AP - [[President]] [[Bush]] is striking [[twin]] [[themes]] for a second [[term]], [[vowing]] to fight hard for his political agenda while [[reaching]] across the aisle to Democrats.","Bush: [[Americns]] [[Exepct]] [[Bipartisanѕhip]] (AP) AP - [[Presidnet]] [[Buѕh]] is striking [[tԝin]] [[temes]] for a second [[terｍ]], [[voԝing]] to fight hard for his political agenda while [[reacհing]] across the aisle to Democrats.",0
"Data [[revision]] shows [[Japan's]] economy grew slightly in [[July-September]] ([[Canadian]] Press) [[Canadian]] Press - [[TOKYO]] (AP) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, [[according]] to revised government [[data]] released Wednesday.","Data [[rvision]] shows [[Jɑpan's]] economy grew slightly in [[July-Septeber]] ([[Caոadian]] Press) [[Canaԁian]] Press - [[TOK]] [[YO]] (AP) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, [[acording]] to revised government [[da]] [[ta]] released Wednesday.",0
Grand Central spiffs up integration service Company enhances [[online]] [[service]] for moving business information between corporations.,Grand Central spiffs up integration service Company enhances [[onlinе]] [[sеrvice]] for moving business information between corporations.,3
"[[Transactions]] [[BASEBALL]] [[Cincinnati]] (NL): Announced OF John [[Vander]] Wal [[declined]] an [[outright]] [[assignment]] and elected [[free]] agency. Cleveland (AL): Designated INF [[Ivan]] [[Ochoa]], P Jake Robbins, and OF Ernie Young for assignment. Montreal (NL): Declined to exercise its 2005 option on C Einar Diaz; assigned OF Matt Cepicky outright to Edmonton (PCL). Oakland (AL): Claimed P Tim Harikkala off waivers from ...","[[Transactios]] [[BASEALL]] [[Ciոcinnati]] (NL): Announced OF John [[Vader]] Wal [[declied]] an [[outri]] [[ght]] [[ɑssignment]] and elected [[frеe]] agency. Cleveland (AL): Designated INF [[Iavn]] [[Ochоa]], P Jake Robbins, and OF Ernie Young for assignment. Montreal (NL): Declined to exercise its 2005 option on C Einar Diaz; assigned OF Matt Cepicky outright to Edmonton (PCL). Oakland (AL): Claimed P Tim Harikkala off waivers from ...",1
Keep It in the Family [[The]] [[IRS]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,Keep It in the Family [[Tհe]] [[I]] [[RS]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,2
AMP shrugs off British debacle Australian [[insurer]] AMP returned to the black in the first half of the year with net [[profits]] of A\$378m ([[150m]]) after a disastrous foray into Britain pushed it A\$2.16 billion into the red last year. ,AMP shrugs off British debacle Australian [[insurеr]] AMP returned to the black in the first half of the year with net [[porfits]] of A\$378m ([[150ｍ]]) after a disastrous foray into Britain pushed it A\$2.16 billion into the red last year. ,2
[[Youzhny]] sends [[champion]] Henman [[crashing]] out of Paris PARIS (AFP) - Defending [[champion]] Tim [[Henman]] crashed out of the 2.45-million-euro Paris [[Masters]] [[tamely]] [[surrendering]] the title he won so [[impressively]] last year.,[[Youᴢhny]] sends [[chɑmpion]] Henman [[craѕhing]] out of Paris PARIS (AFP) - Defending [[chaｍpion]] Tim [[Hen]] [[man]] crashed out of the 2.45-million-euro Paris [[Masterѕ]] [[tɑmely]] [[surrenderinɡ]] the title he won so [[i]] [[mpressively]] last year.,1
"Keeping Mad [[Cow]] Out of Cosmetics Since mad [[cow]] disease turned up in the United States late last year, traced to a cow imported from Canada, federal [[regulators]] have issued rules to prevent the spread of the fatal disease, focusing on limiting beef imports, testing and other measures to protect the domestic herd.","Keeping Mad [[Coԝ]] Out of Cosmetics Since mad [[cоw]] disease turned up in the United States late last year, traced to a cow imported from Canada, federal [[regulatоrs]] have issued rules to prevent the spread of the fatal disease, focusing on limiting beef imports, testing and other measures to protect the domestic herd.",2
"After Waiting a Long Time, Davenport Keeps It Short he weather [[played]] [[havoc]] with the United States Open schedule yesterday, but it did not affect [[Lindsay]] [[Davenport]] #[[39]];s [[game]]. [[In]] front of a sparse [[crowd]] of no more than [[several]] hundred people at ","After Waiting a Long Time, Davenport Keeps It Short he weather [[playeԁ]] [[havоc]] with the United States Open schedule yesterday, but it did not affect [[Lindѕay]] [[Davenpoⲅt]] #[[3৭]];s [[gme]]. [[Iո]] front of a sparse [[crоwd]] of no more than [[severaⅼ]] hundred people at ",1
Villeneuve [[back]] in driver #[[39]];s seat and with a point to [[prove]] Canadian Jacques [[Villeneuve]] hopes to take his revenge on [[former]] team BAR by helping Renault [[take]] [[second]] place in the [[Formula]] One [[championship]].,Villeneuve [[ba]] [[ck]] in driver #[[3৭]];s seat and with a point to [[proѵe]] Canadian Jacques [[Villenеuve]] hopes to take his revenge on [[formeⲅ]] team BAR by helping Renault [[takе]] [[sеcond]] place in the [[Forula]] One [[cha]] [[mpionship]].,1
EU [[chief]] battles to [[avert]] [[veto]] in crunch [[vote]] (AFP) [[AFP]] - [[The]] [[European]] Union braced for a knife-edge vote to decide the fate of its new executive arm with incoming EU [[chief]] Jose Manuel [[Barroso]] [[hardening]] his [[stance]] against rebel legislators.,EU [[cհief]] battles to [[aver𝚝]] [[v]] [[eto]] in crunch [[voe]] (AFP) [[A]] [[FP]] - [[Te]] [[Euⲅopean]] Union braced for a knife-edge vote to decide the fate of its new executive arm with incoming EU [[cհief]] Jose Manuel [[Baroso]] [[hɑrdening]] his [[stacne]] against rebel legislators.,0
How an L.A. city department  fought off [[user]] resistance An administrator with the Los Angeles municipal government explains how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable system.,How an L.A. city department  fought off [[us]] [[er]] resistance An administrator with the Los Angeles municipal government explains how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable system.,3
"Lawyer for Bush Quits Over Links to [[Kerry's]] Foes The quick resignation suggests that the Bush [[campaign]], which has repeatedly said it has no ties to the Swift boat [[veterans]] group, is eager to put the issue behind it.","Lawyer for Bush Quits Over Links to [[Kerr'ys]] Foes The quick resignation suggests that the Bush [[cmapaign]], which has repeatedly said it has no ties to the Swift boat [[vterans]] group, is eager to put the issue behind it.",0
"Invading [[Bullfrogs]] Appear Nearly [[Unstoppable]] The North American [[bullfrog]] population is booming. That may sound like good news, but it isn't #151;not when the frog has leaped far beyond its [[native]] [[habitat]].","Invading [[Bullfrogѕ]] Appear Nearly [[Unstоppable]] The North American [[bսllfrog]] population is booming. That may sound like good news, but it isn't #151;not when the frog has leaped far beyond its [[natiѵe]] [[habita𝚝]].",3
"In [[Indonesia]], Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot corruption and revive investment.","In [[Indonesiɑ]], Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot corruption and revive investment.",0
"Summer Box [[Office]] Hits a [[High]], Despite Lows In a summer when many of the studios' biggest [[bets]] failed to pay off, it was familiarity in the form of sequels and low-budget comedies that resonated with movie [[audiences]].","Summer Box [[Offiϲe]] Hits a [[Hiɡh]], Despite Lows In a summer when many of the studios' biggest [[betѕ]] failed to pay off, it was familiarity in the form of sequels and low-budget comedies that resonated with movie [[audieոces]].",2
[[Spanish]] [[flyer]]: [[Markko]] Martin steers his [[Ford]] Focus during the &lt;b&gt;...&lt;/[[b]]&gt; MARKKO MARTIN won his [[second]] event in succession as he held off a [[late]] charge from [[Marcus]] Gronholm to come out on top in the Rally of Catalunya.,[[Sрanish]] [[fl]] [[yer]]: [[Marko]] Martin steers his [[Frod]] Focus during the &lt;b&gt;...&lt;/[[Ь]]&gt; MARKKO MARTIN won his [[sеcond]] event in succession as he held off a [[ltae]] charge from [[Marucs]] Gronholm to come out on top in the Rally of Catalunya.,1
"NOVA, BP to Form Joint Venture NOVA Chemicals [[Corp]]. [[said]] [[Tuesday]] it has [[agreed]] to form a joint [[venture]] with BP [[PLC]] to manufacture and market [[styrenic]] [[polymers]] in Europe.","NOVA, BP to Form Joint Venture NOVA Chemicals [[Coⲅp]]. [[siad]] [[Tuesԁay]] it has [[agreeԁ]] to form a joint [[veture]] with BP [[PC]] to manufacture and market [[styrenіc]] [[polyme]] [[rs]] in Europe.",2
"Germany to [[kick]] off 2006 [[World]] [[Cup]] [[FRANKFURT]], Germany -- Hosts Germany will [[play]] in the opening [[match]] of the 2006 World [[Cup]], the organizing committee of the [[governing]] body FIFA [[announced]] on [[Wednesday]].","Germany to [[kic𝒌]] off 2006 [[Wоrld]] [[Cuр]] [[FARNKFURT]], Germany -- Hosts Germany will [[рlay]] in the opening [[matϲh]] of the 2006 World [[Cuр]], the organizing committee of the [[governіng]] body FIFA [[announcеd]] on [[Wednesԁay]].",1
"Glaxo [[Settles]] Paxil '[[Suicide]] Pill' [[Suit]]  [[NEW]] [[YORK]] ([[Reuters]]) - GlaxoSmithKline Plc &lt;A [[HREF]]=""http://[[www]].[[investor]].[[reuters]].[[com]]/FullQuote.aspx?ticker=GSK.L target=/stocks/quickinfo/fullquote""&gt;GSK.L&lt;/A&gt; has agreed  to release all clinical studies of its drugs to settle a  lawsuit that accused it of withholding negative information  about the antidepressant Paxil, the New York Attorney General's  office said on Thursday.","Glaxo [[Setles]] Paxil '[[Suicіde]] Pill' [[Siut]]  [[NW]] [[YROK]] ([[Rеuters]]) - GlaxoSmithKline Plc &lt;A [[HERF]]=""http://[[wwԝ]].[[iոvestor]].[[rеuters]].[[c]] [[om]]/FullQuote.aspx?ticker=GSK.L target=/stocks/quickinfo/fullquote""&gt;GSK.L&lt;/A&gt; has agreed  to release all clinical studies of its drugs to settle a  lawsuit that accused it of withholding negative information  about the antidepressant Paxil, the New York Attorney General's  office said on Thursday.",2
