original_text,perturbed_text,label
Grand Central spiffs up integration service Company [[enhances]] [[online]] service for moving business information between corporations.,Grand Central spiffs up integration service Company [[enhaոces]] [[oոline]] service for moving business information between corporations.,3
"Email this to a friend Print this story Never [[content]] with the [[simple]] things in life, [[Microsoft]] is apparently on a [[mobile]] media crusade with the deceptively unassuming announcement of the companies MSN [[Music]] [[service]].","Email this to a friend Print this story Never [[cоntent]] with the [[sipmle]] things in life, [[Micosoft]] is apparently on a [[mоbile]] media crusade with the deceptively unassuming announcement of the companies MSN [[Mսsic]] [[sevice]].",3
Keep It in the Family The [[IRS]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,Keep It in the Family The [[IS]] is gunning for your inherited IRA. Follow these steps to avoid costly penalties.,2
"Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United [[States]] late last year, traced to a cow imported from Canada, federal [[regulators]] have issued rules to prevent the spread of the fatal [[disease]], focusing on limiting beef [[imports]], [[testing]] and other measures to protect the domestic herd.","Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United [[Stat]] [[es]] late last year, traced to a cow imported from Canada, federal [[reɡulators]] have issued rules to prevent the spread of the fatal [[disaese]], focusing on limiting beef [[іmports]], [[𝚝esting]] and other measures to protect the domestic herd.",2
"FCC ruling sets stage for [[broadband]] [[surge]] [[Broadband]] [[service]] may get a little broader in the next few years, now that the Federal Communications Commission is graciously stepping out of the way.","FCC ruling sets stage for [[broadЬand]] [[sսrge]] [[Broadbaոd]] [[servcie]] may get a little broader in the next few years, now that the Federal Communications Commission is graciously stepping out of the way.",3
"After [[Waiting]] a [[Long]] Time, Davenport [[Keeps]] It [[Short]] he [[weather]] [[played]] havoc with the United States Open [[schedule]] yesterday, but it did not [[affect]] Lindsay Davenport #[[39]];s game. In front of a sparse crowd of no more than several hundred people at ","After [[Wait]] [[ing]] a [[Lng]] Time, Davenport [[Kee]] [[ps]] It [[Shor𝚝]] he [[weɑther]] [[plɑyed]] havoc with the United States Open [[schedue]] yesterday, but it did not [[afect]] Lindsay Davenport #[[Ʒ9]];s game. In front of a sparse crowd of no more than several hundred people at ",1
"[[Wiretaps]] may mute Nextel rivals Fed up with technical excuses, FBI wants [[carriers]] to support [[eavesdropping]] [[capabilities]] for [[push-to-talk]] [[technology]] now.","[[Wirteaps]] may mute Nextel rivals Fed up with technical excuses, FBI wants [[carries]] to support [[eaveѕdropping]] [[capabili𝚝ies]] for [[push-𝚝o-talk]] [[technoⅼogy]] now.",3
"[[MOJAVE]], CALIFORNIA: SPACEPORT Monday was a big day in Mojave. Tens of thousands of spectators showed up to see [[Burt]] Rutans [[SpaceShipOne]] make its second flight from below sea level to the edge of space, and in doing so ","[[MOJA]] [[VE]], CALIFORNIA: SPACEPORT Monday was a big day in Mojave. Tens of thousands of spectators showed up to see [[Brut]] Rutans [[SpaϲeShipOne]] make its second flight from below sea level to the edge of space, and in doing so ",3
How an L.A. city department  fought off user resistance An [[administrator]] with the Los Angeles municipal government explains how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable [[system]].,How an L.A. city department  fought off user resistance An [[administra𝚝or]] with the Los Angeles municipal government explains how his department was able to turn user resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable [[ssytem]].,3
"Lawyer for [[Bush]] [[Quits]] Over Links to [[Kerry's]] [[Foes]] The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.","Lawyer for [[Bu]] [[sh]] [[Qui𝚝s]] Over Links to [[Kerrу's]] [[Foeѕ]] The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.",0
"Summer [[Box]] Office [[Hits]] a High, Despite Lows In a [[summer]] when many of the studios' biggest [[bets]] failed to pay off, it was [[familiarity]] in the form of sequels and [[low-budget]] comedies that resonated with movie audiences.","Summer [[Bоx]] Office [[Hitѕ]] a High, Despite Lows In a [[summeⲅ]] when many of the studios' biggest [[betѕ]] failed to pay off, it was [[fɑmiliarity]] in the form of sequels and [[low-udget]] comedies that resonated with movie audiences.",2
Confident [[Bush]] [[Outlines]] Ambitious Plan for 2nd Term President Bush said he would begin work immediately on his proposal to overhaul Social Security.,Confident [[Bu]] [[sh]] [[Outliոes]] Ambitious Plan for 2nd Term President Bush said he would begin work immediately on his proposal to overhaul Social Security.,0
"LETTER FROM EUROPE The All-Too-Human [[Hitler]], on Your Big Screen The release of a major movie about [[Hitler]] is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ","LETTER FROM EUROPE The All-Too-Human [[Hi𝚝ler]], on Your Big Screen The release of a major movie about [[Hiler]] is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ",0
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from [[Liverpool]] was [[killed]].","World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from [[Liveⲅpool]] was [[kileld]].",0
"[[One-Two]] Economic Punch Proposals for two major [[league]] sports stadiums that would face each other across the [[Anacostia]] River evolved independently, D.C. officials said Friday.","[[One-Tԝo]] Economic Punch Proposals for two major [[leagսe]] sports stadiums that would face each other across the [[Anacоstia]] River evolved independently, D.C. officials said Friday.",1
"[[DEBKAfile]] [[Special]] Analysis Before [[deporting]] him to [[Lebanon]] in [[1991]], the late [[Yitzhak]] Rabin [[called]] [[Ezz-Eldin]] [[Sheikh]] al-Khalil the snakes head, singling him out as the [[terror]] master who raised and handled Hamas most accomplished terror operatives, Adnan al Hool and ","[[DEBKAfiⅼe]] [[Spec]] [[ial]] Analysis Before [[depor𝚝ing]] him to [[Leban]] [[on]] in [[l991]], the late [[Yi𝚝zhak]] Rabin [[calleԁ]] [[E]] [[zz-Eldin]] [[Shiekh]] al-Khalil the snakes head, singling him out as the [[terr]] [[or]] master who raised and handled Hamas most accomplished terror operatives, Adnan al Hool and ",0
"[[MDs]]: [[Vioxx]] not the only drug to help [[arthritis]] The [[withdrawal]] of Vioxx [[may]] [[take]] a [[bite]] out of [[Merck]]  [[amp]]; [[Co]]. #[[39]];s revenues, but it isn #39;[[ta]] setback for arthritis patients, doctors said Friday, because dozens of other drugs [[offer]] the same symptom relief.","[[Ms]]: [[Viox×]] not the only drug to help [[arthⲅitis]] The [[witհdrawal]] of Vioxx [[mɑy]] [[ta𝒌e]] a [[bіte]] out of [[Meⲅck]]  [[a]] [[mp]]; [[Cо]]. #[[3৭]];s revenues, but it isn #39;[[𝚝a]] setback for arthritis patients, doctors said Friday, because dozens of other drugs [[ofer]] the same symptom relief.",2
Dodge denies [[Copps]] charge that [[Martin]] wanted to scrap Canada Health Act (Canadian Press) Canadian Press - [[OTTAWA]] (CP) - Add the governor of the Bank of Canada to the list of [[people]] who say [[Sheila]] [[Copps]] has a faulty [[memory]].,Dodge denies [[Copрs]] charge that [[Marin]] wanted to scrap Canada Health Act (Canadian Press) Canadian Press - [[OTTAA]] (CP) - Add the governor of the Bank of Canada to the list of [[peopⅼe]] who say [[Sheiⅼa]] [[Cop]] [[ps]] has a faulty [[mmory]].,0
[[Sudan]] remains defiant as time starts to [[run]] out [[BRITAIN]] has [[warned]] [[Sudan]] that it still has a lot of work to do to satisfy the international community that it is tackling what the United Nations has described as the worlds worst humanitarian crisis.,[[Sսdan]] remains defiant as time starts to [[ruո]] out [[BITAIN]] has [[waⲅned]] [[Sdan]] that it still has a lot of work to do to satisfy the international community that it is tackling what the United Nations has described as the worlds worst humanitarian crisis.,0
"Pirates named PROSECUTORS HAVE named those charged in one of the biggest pirate [[software]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ","Pirates named PROSECUTORS HAVE named those charged in one of the biggest pirate [[softwre]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ",3
[[EDS]] Is Charter Member of [[Siebel]] [[BPO]] Alliance ([[NewsFactor]]) [[NewsFactor]] - [[Siebel]] Systems (Nasdaq: SEBL) has [[named]] EDS as the charter partner in [[Siebels']] new business process [[outsourcing]] (BPO) global strategic-alliance program. The agreement expands the relationship between EDS and Siebel to provide a set of high-value managed products and service offerings targeted at the BPO and customer relationship management (CRM) marketplaces.,[[ES]] Is Charter Member of [[Sіebel]] [[BO]] Alliance ([[NewsFac𝚝or]]) [[NewsFac𝚝or]] - [[Sіebel]] Systems (Nasdaq: SEBL) has [[n]] [[amed]] EDS as the charter partner in [[S]] [[iebels']] new business process [[outsoսrcing]] (BPO) global strategic-alliance program. The agreement expands the relationship between EDS and Siebel to provide a set of high-value managed products and service offerings targeted at the BPO and customer relationship management (CRM) marketplaces.,3
"US Says No Plans to Sign New Climate Change Pacts ([[Reuters]]) [[Reuters]] - The United States, considered an\environmental laggard by its critics, is unlikely to sign any\new pacts on climate change at a key environmental meeting this\month, a senior U.S. official said on Thursday.","US Says No Plans to Sign New Climate Change Pacts ([[Reutres]]) [[Reuterѕ]] - The United States, considered an\environmental laggard by its critics, is unlikely to sign any\new pacts on climate change at a key environmental meeting this\month, a senior U.S. official said on Thursday.",3
"[[Marathon]] meltdown THE winner smiled and then vomited. The roaring favourite collapsed and couldn #39;t [[finish]]. [[The]] Australian contemplated surrender, [[staggered]] on and didn #39;t regret it.","[[Marathoո]] meltdown THE winner smiled and then vomited. The roaring favourite collapsed and couldn #39;t [[fiish]]. [[Thе]] Australian contemplated surrender, [[staggеred]] on and didn #39;t regret it.",1
[[BOND]] REPORT CHICAGO ([[CBS]].MW) - [[Treasurys]] remained solidly lower [[Wednesday]] in the wake of election results that had [[President]] Bush ahead of Democratic challenger John Kerry.,[[BND]] REPORT CHICAGO ([[CS]].MW) - [[Treasuⲅys]] remained solidly lower [[Wеdnesday]] in the wake of election results that had [[Pⲅesident]] Bush ahead of Democratic challenger John Kerry.,2
"Patron Saint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop [[programmers]] and job seekers from asking for his help. Michelle Delio reports from New Orleans.","Patron Saint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop [[pⲅogrammers]] and job seekers from asking for his help. Michelle Delio reports from New Orleans.",3
"[[Britain]] #[[39]];s Biggest [[Dinosaur]] [[Found]] in Isle of Wight (Update1) A [[prehistoric]] neck [[bone]] [[found]] 12 years ago by [[amateur]] [[fossil]] hunters in Britain [[belongs]] to the biggest dinosaur ever discovered in the UK and possibly Europe, a report published in the [[Cretaceous]] Research Journal said today.","[[Brіtain]] #[[3৭]];s Biggest [[Dino]] [[saur]] [[Fund]] in Isle of Wight (Update1) A [[prehіstoric]] neck [[Ьone]] [[f]] [[ound]] 12 years ago by [[ama𝚝eur]] [[fosisl]] hunters in Britain [[Ьelongs]] to the biggest dinosaur ever discovered in the UK and possibly Europe, a report published in the [[Creta]] [[ceous]] Research Journal said today.",3
"Strong [[Chinese]] [[demand]] [[props]] up [[oil]] [[Crude]] [[hovers]] around \$46 a [[barrel]] [[amid]] demand from most populous country, damage reports from Ivan. LONDON ([[Reuters]]) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ","Strong [[Chiոese]] [[demɑnd]] [[pⲅops]] up [[оil]] [[Cⲅude]] [[hoveⲅs]] around \$46 a [[barrеl]] [[aｍid]] demand from most populous country, damage reports from Ivan. LONDON ([[Reutеrs]]) - Oil prices held above \$46 a barrel Tuesday as China showed no letup in its strong demand ",2
Hokies making statement about [[ACC]] title intentions The annual summer barbecues that Ralph Friedgen and Frank Beamer co-host at their lake homes in [[Georgia]] may be a [[little]] [[less]] cordial after the [[way]] Beamer #[[39]];s Virginia Tech Hokies waxed Friedgen #39;s [[Maryland]] Terrapins 55-6 last night.,Hokies making statement about [[AC]] title intentions The annual summer barbecues that Ralph Friedgen and Frank Beamer co-host at their lake homes in [[Geoⲅgia]] may be a [[littⅼe]] [[lss]] cordial after the [[wɑy]] Beamer #[[3৭]];s Virginia Tech Hokies waxed Friedgen #39;s [[Ma]] [[ryland]] Terrapins 55-6 last night.,1
[[Pornsters]] face life in China smut crackdown China is stepping up its hard line against [[internet]] pornography by threatening life imprisonment for anyoner caught peddling porn.,[[Pоrnsters]] face life in China smut crackdown China is stepping up its hard line against [[іnternet]] pornography by threatening life imprisonment for anyoner caught peddling porn.,3
"U.S. [[October]] Hiring at a Seven-Month Peak  WASHINGTON ([[Reuters]]) - U.S. [[jobs]] were created at the  heartiest [[pace]] in seven months during October, the government   said on Friday, spurred by rebuilding in the hurricane-battered  Southeast and brisk hiring in service industries.","U.S. [[Oc𝚝ober]] Hiring at a Seven-Month Peak  WASHINGTON ([[Reuteⲅs]]) - U.S. [[ϳobs]] were created at the  heartiest [[pɑce]] in seven months during October, the government   said on Friday, spurred by rebuilding in the hurricane-battered  Southeast and brisk hiring in service industries.",2
"[[Colts']] Carthon Hopes to [[Follow]] Dad in [[NFL]] (AP) AP - Ran [[Carthon]] tried to avoid [[playing]] football after seeing the pain it inflicted on his father, [[Maurice]]. Bloodlines, his [[friends]] and [[reality]] forced a changed of heart.","[[Colst']] Carthon Hopes to [[Fo]] [[llow]] Dad in [[N]] [[FL]] (AP) AP - Ran [[Carthoո]] tried to avoid [[play]] [[ing]] football after seeing the pain it inflicted on his father, [[Maruice]]. Bloodlines, his [[fiends]] and [[ⲅeality]] forced a changed of heart.",1
"Cavs to Go Bowling in [[Boise]] [[The]] University of [[Virginia]] [[football]] team has accepted an invitation to the MPC [[Computers]] Bowl at 2 pm (EST) on Dec. 27 in Boise, Idaho.","Cavs to Go Bowling in [[Bosie]] [[T]] [[he]] University of [[Virginіa]] [[footbɑll]] team has accepted an invitation to the MPC [[Co]] [[mputers]] Bowl at 2 pm (EST) on Dec. 27 in Boise, Idaho.",1
"T-Online returns to Deutsche Telekom mothership German incumbent [[telco]] Deutsche Telekom announced over the weekend it is to begin taking its [[internet]] division, [[T-Online]], back entirely within the mother corporation.","T-Online returns to Deutsche Telekom mothership German incumbent [[teclo]] Deutsche Telekom announced over the weekend it is to begin taking its [[intеrnet]] division, [[T-Onⅼine]], back entirely within the mother corporation.",2
[[Judge]] Declines to Dismiss Steroid [[Case]] (AP) AP - A judge declined to dismiss charges against four men accused of distributing [[steroids]] to top [[athletes]] amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of Barry Bonds' trainer.,[[Judgе]] Declines to Dismiss Steroid [[Caѕe]] (AP) AP - A judge declined to dismiss charges against four men accused of distributing [[s𝚝eroids]] to top [[athl]] [[etes]] amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of Barry Bonds' trainer.,1
"SAS Braathens to cut Gatwick, Geneva flights blackhawk writes  quot;SAS Braathens, the Norwegian unit of Scandinavian [[airline]] SAS, will cut Oslo routes to Geneva and London Gatwick in the first step of a plan to eliminate 10 routes.","SAS Braathens to cut Gatwick, Geneva flights blackhawk writes  quot;SAS Braathens, the Norwegian unit of Scandinavian [[ariline]] SAS, will cut Oslo routes to Geneva and London Gatwick in the first step of a plan to eliminate 10 routes.",2
"Biggest [[threat]] to Britain #[[39]];s grand prix heritage Henry Ford once [[said]] that his factories didn #39;t make cars,  quot;they make [[money]]. quot; [[It]] is a [[philosophy]] Bernie [[Ecclestone]] would surely understand more than most after his surgically [[dispassionate]] decision yesterday not to include the British grand prix on the ","Biggest [[tհreat]] to Britain #[[3৭]];s grand prix heritage Henry Ford once [[sa]] [[id]] that his factories didn #39;t make cars,  quot;they make [[moոey]]. quot; [[I𝚝]] is a [[phi]] [[losophy]] Bernie [[Eϲclestone]] would surely understand more than most after his surgically [[dispas]] [[sionate]] decision yesterday not to include the British grand prix on the ",1
"Signing of Teenage Racer Raises Questions (AP) AP - Next October, [[Chase]] Austin will finally be old enough to drive to the grocery store by himself. By then, though, he'll also have a full season of stock car [[racing]] under his belt.","Signing of Teenage Racer Raises Questions (AP) AP - Next October, [[Chɑse]] Austin will finally be old enough to drive to the grocery store by himself. By then, though, he'll also have a full season of stock car [[racіng]] under his belt.",1
"P G [[Backs]] Profit [[Forecast]], Shares Down ([[Reuters]]) Reuters - [[Procter]]   [[Gamble]] Co.  on Thursday\backed its quarterly profit outlook, helped by sales of new\[[products]] and [[continued]] gains in [[developing]] [[markets]].","P G [[Bakcs]] Profit [[Foreast]], Shares Down ([[Reutrs]]) Reuters - [[Proϲter]]   [[Gamblе]] Co.  on Thursday\backed its quarterly profit outlook, helped by sales of new\[[produtcs]] and [[continueԁ]] gains in [[developiոg]] [[ｍarkets]].",2
"RAP OVER DANGER DRUG BAN A PAINKILLER for arthritis sufferers should have been banned four years ago, experts said yesterday. [[Vioxx]], used by 400,000 Brits, was taken off the market by its US makers last month due to potentially deadly side-effects.","RAP OVER DANGER DRUG BAN A PAINKILLER for arthritis sufferers should have been banned four years ago, experts said yesterday. [[Vіoxx]], used by 400,000 Brits, was taken off the market by its US makers last month due to potentially deadly side-effects.",2
"Dyke reopens WMD row Former BBC chief Greg Dyke has [[reopened]] the row over Tony Blair #39;s decision to go to war with [[Iraq]]. Dyke was forced to resign from his post, along with former BBC chairman Gavyn Davies, last January after Lord ","Dyke reopens WMD row Former BBC chief Greg Dyke has [[reopeոed]] the row over Tony Blair #39;s decision to go to war with [[Iarq]]. Dyke was forced to resign from his post, along with former BBC chairman Gavyn Davies, last January after Lord ",0
"Samsung [[looks]] to [[top]] [[100m]] unit sales [[next]] year (FT.[[com]]) FT.[[com]] - Samsung Electronics, the [[world's]] second-largest mobile phone maker, expects its handset sales to rise 16 [[per]] cent next year to more than 100m units.","Samsung [[loo𝒌s]] to [[toр]] [[100ｍ]] unit sales [[net]] year (FT.[[c]] [[om]]) FT.[[cm]] - Samsung Electronics, the [[word's]] second-largest mobile phone maker, expects its handset sales to rise 16 [[pr]] cent next year to more than 100m units.",3
"Strong Family Equals Strong Education Single mothers, poverty were big factors in school performance    [[HealthDayNews]] -- American teenagers who live with poor single mothers are more likely to get into trouble at school and have poor marks and are less likely to think they'll go to college, says a Rice University study.    Holly Heard, an assistant professor of sociology, analyzed data from thousands of teens who took part in the National Longitudinal Study of Adolescent Health...","Strong Family Equals Strong Education Single mothers, poverty were big factors in school performance    [[HealthDayNewѕ]] -- American teenagers who live with poor single mothers are more likely to get into trouble at school and have poor marks and are less likely to think they'll go to college, says a Rice University study.    Holly Heard, an assistant professor of sociology, analyzed data from thousands of teens who took part in the National Longitudinal Study of Adolescent Health...",3
"[[White]] House May Pick Bernanke The [[White]] House, seeking a strong [[economic]] team to craft and sell [[key]] features of its [[second-term]] agenda, is [[considering]] tapping [[Federal]] Reserve Board member Ben S. Bernanke to serve as [[chairman]] ","[[Whtie]] House May Pick Bernanke The [[Whte]] House, seeking a strong [[eonomic]] team to craft and sell [[𝒌ey]] features of its [[second-𝚝erm]] agenda, is [[cоnsidering]] tapping [[Federaⅼ]] Reserve Board member Ben S. Bernanke to serve as [[chariman]] ",2
"Google Wins Trademark Victory Over GEICO  ALEXANDRIA, Va. (Reuters) - A federal judge on Wednesday  handed online search engine Google Inc. &lt;A HREF=""http://www.[[investor]].reuters.com/FullQuote.aspx?ticker=GOOG.O target=/stocks/quickinfo/fullquote""&gt;GOOG.O&lt;/A&gt; a victory in a  trademark infringement case on Wednesday, ruling that when  users searched for insurer GEICO, Google could display rivals  as well.","Google Wins Trademark Victory Over GEICO  ALEXANDRIA, Va. (Reuters) - A federal judge on Wednesday  handed online search engine Google Inc. &lt;A HREF=""http://www.[[inves𝚝or]].reuters.com/FullQuote.aspx?ticker=GOOG.O target=/stocks/quickinfo/fullquote""&gt;GOOG.O&lt;/A&gt; a victory in a  trademark infringement case on Wednesday, ruling that when  users searched for insurer GEICO, Google could display rivals  as well.",2
Orange tells customers to [[Talk]] [[Now]] European carrier Orange is rolling out its own Push To Talk [[service]] ahead of efforts to [[create]] a standardized [[PTT]] [[system]]. European mobile [[carrier]] [[Orange]] has announced ,Orange tells customers to [[Tlak]] [[Noԝ]] European carrier Orange is rolling out its own Push To Talk [[servicе]] ahead of efforts to [[ceate]] a standardized [[PT]] [[sstem]]. European mobile [[carier]] [[Oraոge]] has announced ,3
Surrey poised to sign [[Harbhajan]] Surrey are waiting for approval from the Board of Control for [[Cricket]] in India before announcing [[Harbhajan]] Singh as an overseas signing for 2005.,Surrey poised to sign [[Harbհajan]] Surrey are waiting for approval from the Board of Control for [[Criϲket]] in India before announcing [[Harbհajan]] Singh as an overseas signing for 2005.,1
"[[Venezuelans]] [[Flood]] [[Polls]], [[Voting]] Extended  [[CARACAS]], [[Venezuela]] (Reuters) - [[Venezuelans]] voted in huge  numbers on Sunday in a historic referendum on whether to recall  [[left-wing]] President Hugo Chavez and electoral authorities  prolonged voting well into the night.","[[Venezuelaոs]] [[Fl]] [[ood]] [[Poⅼls]], [[Votiոg]] Extended  [[CAACAS]], [[Venezueⅼa]] (Reuters) - [[Venezuelanѕ]] voted in huge  numbers on Sunday in a historic referendum on whether to recall  [[le𝚏t-wing]] President Hugo Chavez and electoral authorities  prolonged voting well into the night.",0
Comcast part of group wanting to [[buy]] [[MGM]] A consortium led by Sony [[Corp]]. of America that [[includes]] Comcast [[Corp]]. has entered into a definitive agreement to acquire [[Metro-Goldwyn]] Mayer Inc.,Comcast part of group wanting to [[Ьuy]] [[MM]] A consortium led by Sony [[Cop]]. of America that [[incluԁes]] Comcast [[Cop]]. has entered into a definitive agreement to acquire [[Metro-oGldwyn]] Mayer Inc.,2
"EU [[leaders]] [[agree]] on Commission reshuffle [[ISN]] SECURITY [[WATCH]] ([[05]]/11/04) - The EU heads of state agreed on [[Thursday]] night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese prime minister ","EU [[l]] [[eaders]] [[a]] [[gree]] on Commission reshuffle [[I]] [[SN]] SECURITY [[W]] [[ATCH]] ([[O5]]/11/04) - The EU heads of state agreed on [[Thuⲅsday]] night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese prime minister ",0
"Death bell tolls for Russia's Yukos oil giant (AFP) [[AFP]] - Russia's Yukos does not begin the week teetering on the edge of ruin where it has been for months now. The oil giant is flat on its back, gasping for its last breaths of air.","Death bell tolls for Russia's Yukos oil giant (AFP) [[A]] [[FP]] - Russia's Yukos does not begin the week teetering on the edge of ruin where it has been for months now. The oil giant is flat on its back, gasping for its last breaths of air.",0
"NAIA [[Coach]] Nears Matching [[Smith's]] Total (AP) AP - Harry Statham thought he was making a temporary stop when he took over as McKendree College's [[basketball]] coach in 1966. His dream was to win a state [[high]] school championship, but jobs at the premier high schools were hard to come by, especially for a young coach. Statham figured if he could put a few successful seasons together at McKendree, his alma mater, he'd be able to land a better job.","NAIA [[Coacհ]] Nears Matching [[Smitհ's]] Total (AP) AP - Harry Statham thought he was making a temporary stop when he took over as McKendree College's [[basketbal]] coach in 1966. His dream was to win a state [[hgih]] school championship, but jobs at the premier high schools were hard to come by, especially for a young coach. Statham figured if he could put a few successful seasons together at McKendree, his alma mater, he'd be able to land a better job.",1
[[Football]]: Brazil legend's UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.,[[Fotball]]: Brazil legend's UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.,0
"[[Sony]], Samsung Swap Patents Sony Corp. and Samsung Electronics Co. Ltd. said Tuesday that the two companies have signed a [[patent]] [[cross-licensing]] agreement, which excludes certain key technologies.","[[Sоny]], Samsung Swap Patents Sony Corp. and Samsung Electronics Co. Ltd. said Tuesday that the two companies have signed a [[рatent]] [[cⲅoss-licensing]] agreement, which excludes certain key technologies.",3
"Broadcaster Donates  #36;325,000 to GOP (AP) AP - One of the state's biggest broadcasters has given 13 Republican county committees  #36;325,000 worth of free air time to promote [[candidates]] on its radio and television stations throughout California.","Broadcaster Donates  #36;325,000 to GOP (AP) AP - One of the state's biggest broadcasters has given 13 Republican county committees  #36;325,000 worth of free air time to promote [[candіdates]] on its radio and television stations throughout California.",0
NJ [[residents]] file lawsuit to block [[e-voting]] WASHINGTON - A [[coalition]] of [[New]] Jersey [[residents]] filed a lawsuit Tuesday asking a judge to stop the state from using electronic voting [[machines]] in the Nov. 2 [[election]].,NJ [[residetns]] file lawsuit to block [[evoting]] WASHINGTON - A [[coaliton]] of [[Neԝ]] Jersey [[ⲅesidents]] filed a lawsuit Tuesday asking a judge to stop the state from using electronic voting [[machnes]] in the Nov. 2 [[electoin]].,3
"Jeff [[Gordon]] leads contenders at Talladega [[Joe]] [[Nemechek]] wasn #39;t surprised to be back at the front of the field, just that it took so [[long]] to get there. Nemechek, who earned the nickname  quot;[[Front]] Row Joe quot; when he won six [[poles]] from 1997-00, got No.","Jeff [[Gordoո]] leads contenders at Talladega [[Je]] [[Nеmechek]] wasn #39;t surprised to be back at the front of the field, just that it took so [[lnog]] to get there. Nemechek, who earned the nickname  quot;[[Fron𝚝]] Row Joe quot; when he won six [[рoles]] from 1997-00, got No.",1
"Blame player, not game It was like nothing youd ever exercised your thumbs to before. You could do whatever you wanted, whenever you wanted. The [[game]] seemed [[endless]].","Blame player, not game It was like nothing youd ever exercised your thumbs to before. You could do whatever you wanted, whenever you wanted. The [[gɑme]] seemed [[enԁless]].",3
Kederis proclaims innocence [[Olympic]] champion Kostas Kederis today left hospital ahead of his date with [[IOC]] inquisitors claiming his innocence and vowing:  quot;After the crucifixion comes the resurrection. quot; ...,Kederis proclaims innocence [[Olmpic]] champion Kostas Kederis today left hospital ahead of his date with [[IC]] inquisitors claiming his innocence and vowing:  quot;After the crucifixion comes the resurrection. quot; ...,1
Highlights of What [[Congress]] Has Done (AP) AP - Highlights of what [[Congress]] has done  #151; and has not done  #151; this year.,Highlights of What [[Cоngress]] Has Done (AP) AP - Highlights of what [[Con]] [[gress]] has done  #151; and has not done  #151; this year.,0
[[INDONESIA]]:  #39;Blow to democracy #39; International and [[domestic]] [[observers]] [[lambasted]] on Thursday the guilty verdict against [[Tempo]] magazine #39;s chief [[editor]] [[Bambang]] Harymurti and [[called]] it a setback for the country #39;s press freedom and democracy.,[[INDONSEIA]]:  #39;Blow to democracy #39; International and [[domes𝚝ic]] [[oЬservers]] [[lɑmbasted]] on Thursday the guilty verdict against [[Tempо]] magazine #39;s chief [[editoⲅ]] [[Bambaոg]] Harymurti and [[call]] [[ed]] it a setback for the country #39;s press freedom and democracy.,0
"Europe [[Clears]] Pay TV [[Deal]], Creating Rival to BSkyB The [[European]] Commission approved a joint venture that would group two Hollywood movie studios with a [[video-on-demand]] company to compete with Rupert [[Murdoch's]] BSkyB company.","Europe [[Cears]] Pay TV [[Deaⅼ]], Creating Rival to BSkyB The [[Eurоpean]] Commission approved a joint venture that would group two Hollywood movie studios with a [[videо-on-demand]] company to compete with Rupert [[Murdch's]] BSkyB company.",2
Hearing Set After Microsoft Rivals Quit The judge considering [[Microsoft]] Corp. #39;s appeal against European Union sanctions has called a closed meeting for Thursday to decide what action to take after two more major ,Hearing Set After Microsoft Rivals Quit The judge considering [[Mіcrosoft]] Corp. #39;s appeal against European Union sanctions has called a closed meeting for Thursday to decide what action to take after two more major ,2
"Ballmer strikes big rivals from Microsoft shopping list LISBON - Customers watching for Microsoft Corp. to make a headline-grabbing buy in the business [[applications]] market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Inc., Oracle Corp. and [[SAP]] AG.","Ballmer strikes big rivals from Microsoft shopping list LISBON - Customers watching for Microsoft Corp. to make a headline-grabbing buy in the business [[aрplications]] market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Inc., Oracle Corp. and [[SP]] AG.",3
