original_text,perturbed_text,label
"Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.com) SPACE.com - The outer reaches of our solar system may have been shaped long ago by a close encounter with another star that tore up both nascent planetary systems like colliding buzz [[saws]], astronomers said today.","Earth's Solar System Shaped by Brush with Star, Astronomers Say (SPACE.com) SPACE.com - The outer reaches of our solar system may have been shaped long ago by a close encounter with another star that tore up both nascent planetary systems like colliding buzz [[saw]], astronomers said today.",3
"Colts' Carthon Hopes to Follow Dad in NFL (AP) AP - Ran Carthon tried to avoid playing football after seeing the pain it inflicted on his father, Maurice. Bloodlines, his friends and reality forced a changed of [[heart]].","Colts' Carthon Hopes to Follow Dad in NFL (AP) AP - Ran Carthon tried to avoid playing football after seeing the pain it inflicted on his father, Maurice. Bloodlines, his friends and reality forced a changed of [[nitty-gritty]].",1
"Olympics-Five sports on shortlist for possible Games inclusion Golf, rugby and squash are on a shortlist of five sports to be assessed for possible inclusion in the 2012 Olympics. The International Olympic Committee is [[reviewing]] ","Olympics-Five sports on shortlist for possible Games inclusion Golf, rugby and squash are on a shortlist of five sports to be assessed for possible inclusion in the 2012 Olympics. The International Olympic Committee is [[refresh]] ",1
"Scientist Ramanna [[mourned]] BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a nuclear power, died yesterday in Bombay at age 79.","Scientist Ramanna [[mourn]] BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a nuclear power, died yesterday in Bombay at age 79.",0
"Day 3: Dravid, Ganguly take charge India lost two wickets on the third day of the second Test against South Africa at the Eden Gardens in Kolkata today. South Africa bounced [[back]] from a miserable day on the field yesterday to remove the dangerous ","Day 3: Dravid, Ganguly take charge India lost two wickets on the third day of the second Test against South Africa at the Eden Gardens in Kolkata today. South Africa bounced [[indorse]] from a miserable day on the field yesterday to remove the dangerous ",1
"Deportivo La Corua 0-1 Liverpool: FT Report LA CORUNA, November 3 (Champions League) - Rafael Benitez heard his name ring around a Spanish stadium in his homeland again but this time it was from Scouse voices rather than those in Valencia, with whom he won [[La]] Liga.","Deportivo La Corua 0-1 Liverpool: FT Report LA CORUNA, November 3 (Champions League) - Rafael Benitez heard his name ring around a Spanish stadium in his homeland again but this time it was from Scouse voices rather than those in Valencia, with whom he won [[lah]] Liga.",1
"Wall Street Fears an [[Undecided]] Election The doubts, the uncertainty, the mud-slinging that have kept investors indecisive all year are set to end one week from Tuesday when US voters go to the polls.","Wall Street Fears an [[open]] Election The doubts, the uncertainty, the mud-slinging that have kept investors indecisive all year are set to end one week from Tuesday when US voters go to the polls.",2
"Inzaghi fit for start of season AC Milan striker Filippo Inzaghi is fit for the start of the Serie [[A]] season after recovering from an ankle injury, the club [[said]] on Thursday.","Inzaghi fit for start of season AC Milan striker Filippo Inzaghi is fit for the start of the Serie [[axerophthol]] season after recovering from an ankle injury, the club [[allege]] on Thursday.",1
Toyota confirms signing of Italian driver Jarni Trulli from Sauber Toyota [[confirmed]] Thursday that Jarno Trulli will drive for the Formula One team starting next season. The Italian signed a two-year contract two days ago and will partner German driver ,Toyota confirms signing of Italian driver Jarni Trulli from Sauber Toyota [[reassert]] Thursday that Jarno Trulli will drive for the Formula One team starting next season. The Italian signed a two-year contract two days ago and will partner German driver ,1
"Liverpool completes signings of Alonso, Garcia LIVERPOOL, England (AP) -- Spanish pair Xabi Alonso from Real Sociedad and Luis Garcia from Barcelona [[signed]] five-year contracts with Liverpool on Friday. ","Liverpool completes signings of Alonso, Garcia LIVERPOOL, England (AP) -- Spanish pair Xabi Alonso from Real Sociedad and Luis Garcia from Barcelona [[subscribe]] five-year contracts with Liverpool on Friday. ",1
"Tom Ridge sets all-age record in winning World [[Trotting]] Derby Tom Ridge set an all-age record of 1 minute 50.2 seconds in winning the \$530,000 World Trotting Derby at the DuQuoin (Ill.) State Fair yesterday.","Tom Ridge sets all-age record in winning World [[trot]] Derby Tom Ridge set an all-age record of 1 minute 50.2 seconds in winning the \$530,000 World Trotting Derby at the DuQuoin (Ill.) State Fair yesterday.",1
Hartson #39;s goal gives Celtic hope in Europe They may not have [[exorcised]] their demons but Celtic certainly laid one ghost with a towering performance to come from behind to [[draw]] with Barcelona in the Nou Camp and take their ,Hartson #39;s goal gives Celtic hope in Europe They may not have [[exorcize]] their demons but Celtic certainly laid one ghost with a towering performance to come from behind to [[disembowel]] with Barcelona in the Nou Camp and take their ,1
Senate Bill Aims at Makers of File-Sharing Software The Senate Judiciary Committee is considering a copyright bill that [[stands]] at the center of the file-sharing debate.,Senate Bill Aims at Makers of File-Sharing Software The Senate Judiciary Committee is considering a copyright bill that [[standpoint]] at the center of the file-sharing debate.,3
"Palmeiro Signs [[One-Year]] Deal With Orioles (AP) AP - Rafael Palmeiro didn't want his homecoming with the Baltimore Orioles to end after just one season, so he [[took]] a pay cut and accepted a [[one-year]],  #36;3 million contract Wednesday.","Palmeiro Signs [[one-year]] Deal With Orioles (AP) AP - Rafael Palmeiro didn't want his homecoming with the Baltimore Orioles to end after just one season, so he [[postulate]] a pay cut and accepted a [[annual]],  #36;3 million contract Wednesday.",1
UN [[offers]] plan to calm tension along Rwanda-Congo border KINSHASA - The United Nations says it may have found a way to prevent the further escalation of tensions between Congo and Rwanda.,UN [[whirl]] plan to calm tension along Rwanda-Congo border KINSHASA - The United Nations says it may have found a way to prevent the further escalation of tensions between Congo and Rwanda.,0
Google SMS and wireless carriers that save your text messages. Yesterday we covered the news that Google is expanding their search to the mobile arena with their new Google SMS service which lets you search by sending text messages from your [[cellphone]].,Google SMS and wireless carriers that save your text messages. Yesterday we covered the news that Google is expanding their search to the mobile arena with their new Google SMS service which lets you search by sending text messages from your [[cell]].,3
[[US]] Hostage Apparently Beheaded (CBS/AP) A video posted on an Islamic Web site Monday shows the apparent beheading of a man identified in the tape as American construction contractor Eugene Armstrong.,[[uracil]] Hostage Apparently Beheaded (CBS/AP) A video posted on an Islamic Web site Monday shows the apparent beheading of a man identified in the tape as American construction contractor Eugene Armstrong.,0
Broncos Running Back Out for Entire Season (AP) AP - Denver Broncos running back Mike Anderson will miss the entire season because of a groin injury [[sustained]] last weekend in an exhibition [[game]] against Houston.,Broncos Running Back Out for Entire Season (AP) AP - Denver Broncos running back Mike Anderson will miss the entire season because of a groin injury [[corroborate]] last weekend in an exhibition [[spunky]] against Houston.,1
"Steelers' Staley Downgraded to Doubtful (AP) AP - Pittsburgh Steelers running back Duce Staley was downgraded to doubtful Friday with a sore hamstring, meaning he will almost certainly miss a third [[consecutive]] game Sunday.","Steelers' Staley Downgraded to Doubtful (AP) AP - Pittsburgh Steelers running back Duce Staley was downgraded to doubtful Friday with a sore hamstring, meaning he will almost certainly miss a third [[back-to-back]] game Sunday.",1
Boycott Rethink After Ahern Apology The DUP was last night reconsidering its boycott of talks with the Irish government after Taoiseach Bertie Ahern [[apologised]] to party leader Ian Paisley.,Boycott Rethink After Ahern Apology The DUP was last night reconsidering its boycott of talks with the Irish government after Taoiseach Bertie Ahern [[apologize]] to party leader Ian Paisley.,0
"Toronto Raptors Team Report - November 13 (Sports Network) - The surprising Toronto Raptors will try to push their record to 5-2 tonight, when they continue their six-game road trip against the Portland Trail Blazers at the [[Rose]] Garden.","Toronto Raptors Team Report - November 13 (Sports Network) - The surprising Toronto Raptors will try to push their record to 5-2 tonight, when they continue their six-game road trip against the Portland Trail Blazers at the [[resurrect]] Garden.",1
Iraq: 26 killed on horrific day of violence Suicide bombers killed at least 22 members of Iraq #39;s fledgling security forces yesterday amid a [[spate]] of insurgent attacks across the country that also ,Iraq: 26 killed on horrific day of violence Suicide bombers killed at least 22 members of Iraq #39;s fledgling security forces yesterday amid a [[upsurge]] of insurgent attacks across the country that also ,0
"Disgraced [[Greek]] sprint [[pair]] [[charged]] Kostas Kederis and Ekaterini Thanou, the [[sprinters]] who [[brought]] [[shame]] on Greece on the eve of the [[Olympics]], are facing the [[end]] of their [[careers]] after being [[charged]] with missing a drug [[test]] and [[faking]] a [[motorcycle]] [[accident]].","Disgraced [[Hellenic]] sprint [[couple]] [[blame]] Kostas Kederis and Ekaterini Thanou, the [[sprinter]] who [[convey]] [[pity]] on Greece on the eve of the [[Olympiad]], are facing the [[destruction]] of their [[career]] after being [[accuse]] with missing a drug [[quiz]] and [[manipulate]] a [[cycle]] [[stroke]].",1
"Monkey chant fan banned from football for five years [[A]] football supporter who racially abused Dwight Yorke, the Premiership striker, was banned yesterday from every soccer stadium in England and Wales for five years.","Monkey chant fan banned from football for five years [[axerophthol]] football supporter who racially abused Dwight Yorke, the Premiership striker, was banned yesterday from every soccer stadium in England and Wales for five years.",1
Bills' Williams [[Sustains]] Neck Injury (AP) AP - Bills right tackle Mike Williams sustained a neck injury and was driven off the field in an ambulance during the third quarter of Buffalo's 22-17 victory over the New York Jets on Sunday.,Bills' Williams [[substantiate]] Neck Injury (AP) AP - Bills right tackle Mike Williams sustained a neck injury and was driven off the field in an ambulance during the third quarter of Buffalo's 22-17 victory over the New York Jets on Sunday.,1
"Houston Isn #39;t Ready, but the Knicks Will Have to Be There is no [[simple]] way to replace one of the most accurate outside shooters in the game, but starting next week, barring a miraculous turn in Allan Houston #39;s health, the Knicks will try.","Houston Isn #39;t Ready, but the Knicks Will Have to Be There is no [[unsubdivided]] way to replace one of the most accurate outside shooters in the game, but starting next week, barring a miraculous turn in Allan Houston #39;s health, the Knicks will try.",1
"Right-hander must pass physical Right-hander Matt Clement and the Boston Red Sox agreed Friday to a three-year deal in the \$25 million [[range]], according to a report on MLB.","Right-hander must pass physical Right-hander Matt Clement and the Boston Red Sox agreed Friday to a three-year deal in the \$25 million [[browse]], according to a report on MLB.",1
"Caterpillar snaps up another remanufacturer of engines PEORIA - Caterpillar Inc. said Wednesday it will acquire a South Carolina remanufacturer of engines and automatic transmissions, increasing its US employment [[base]] by 500 people. ","Caterpillar snaps up another remanufacturer of engines PEORIA - Caterpillar Inc. said Wednesday it will acquire a South Carolina remanufacturer of engines and automatic transmissions, increasing its US employment [[al-Qaida]] by 500 people. ",3
"Cup chase lands in Dover When the green [[flag]] drops for today #39;s MBNA America 400 at Dover International Speedway, 43 drivers will be lined up to cross the start/finish line.","Cup chase lands in Dover When the green [[fleur-de-lis]] drops for today #39;s MBNA America 400 at Dover International Speedway, 43 drivers will be lined up to cross the start/finish line.",1
"Zooks gets a five-year deal CHAMPAIGN, Ill. -- Ron Zook took over Illinois #39; struggling football program Tuesday, returning to his roots and promising to turn around a team that has sunk to the bottom of the [[Big]] Ten since winning a league title in 2001.","Zooks gets a five-year deal CHAMPAIGN, Ill. -- Ron Zook took over Illinois #39; struggling football program Tuesday, returning to his roots and promising to turn around a team that has sunk to the bottom of the [[self-aggrandising]] Ten since winning a league title in 2001.",1
"GAME DAY RECAP Sunday, November 28 Sandora Irvin had 23 points and 17 rebounds and TCU upset a ranked team for the second night in a row, [[beating]] Michigan State (No.","GAME DAY RECAP Sunday, November 28 Sandora Irvin had 23 points and 17 rebounds and TCU upset a ranked team for the second night in a row, [[circumvent]] Michigan State (No.",1
"Signing of Teenage Racer Raises Questions (AP) AP - Next October, Chase Austin will finally be old enough to drive to the grocery store by himself. By then, though, he'll also have a full season of stock car racing under his [[belt]].","Signing of Teenage Racer Raises Questions (AP) AP - Next October, Chase Austin will finally be old enough to drive to the grocery store by himself. By then, though, he'll also have a full season of stock car racing under his [[whang]].",1
"Microsoft takes lead in handheld market Microsoft Corp., worlds largest software maker, increased its market shares of Windows CE, operating system for handheld devices, in the third [[quarter]] of this year, stated a research study conducted by Gartner, Inc.","Microsoft takes lead in handheld market Microsoft Corp., worlds largest software maker, increased its market shares of Windows CE, operating system for handheld devices, in the third [[one-fourth]] of this year, stated a research study conducted by Gartner, Inc.",3
"Earnhardt: [[Take]] money, not [[points]] Dale Earnhardt Jr. [[wants]] NASCAR to change its [[punishment]] for swearing on television and radio broadcasts before another driver [[commits]] a similar [[slip]] of the tongue.","Earnhardt: [[film]] money, not [[orient]] Dale Earnhardt Jr. [[need]] NASCAR to change its [[penalty]] for swearing on television and radio broadcasts before another driver [[institutionalize]] a similar [[cutting]] of the tongue.",1
OPEC Increases Oil Output The Organization of the Petroleum [[Exporting]] Countries has agreed to increase output by one million barrels a day in a move to lower oil prices.,OPEC Increases Oil Output The Organization of the Petroleum [[export]] Countries has agreed to increase output by one million barrels a day in a move to lower oil prices.,2
"Marzeoti (4 TDs) paces Shawsheen For years, Shawsheen Tech and Greater Lowell have battled for the William J. Collins Cup on Thanksgiving [[Day]].","Marzeoti (4 TDs) paces Shawsheen For years, Shawsheen Tech and Greater Lowell have battled for the William J. Collins Cup on Thanksgiving [[daytime]].",1
Florida deaths blamed on Hurricane Frances State and local officials Tuesday said nine [[people]] have died in Florida because of Hurricane Frances. The following describes those deaths: - A 15-year-old grandson and a former son ,Florida deaths blamed on Hurricane Frances State and local officials Tuesday said nine [[citizenry]] have died in Florida because of Hurricane Frances. The following describes those deaths: - A 15-year-old grandson and a former son ,1
Photo: Sony's LocationFree [[TVs]] The electronics maker's [[wireless]] television set emphasizes [[advances]] in the [[boob]] tube.,Photo: Sony's LocationFree [[telly]] The electronics maker's [[radiocommunication]] television set emphasizes [[procession]] in the [[dumbbell]] tube.,3
"Flick Collection Opens in Berlin Friedrich Flick, who made his fortune as an arms supplier to the Nazis during World War II, once presented [[old]] master paintings to Luftwaffe Commander-in-Chief Hermann Gring as a birthday gift.","Flick Collection Opens in Berlin Friedrich Flick, who made his fortune as an arms supplier to the Nazis during World War II, once presented [[sure-enough]] master paintings to Luftwaffe Commander-in-Chief Hermann Gring as a birthday gift.",0
"Astronomers Spot Monster Collision of Galaxies (Reuters) Reuters - If you think Earth is a mess,\consider the turmoil in the constellation Hydra, where\astronomers have spotted two monster galactic clusters slamming\together in one of the [[biggest]] collisions ever recorded.","Astronomers Spot Monster Collision of Galaxies (Reuters) Reuters - If you think Earth is a mess,\consider the turmoil in the constellation Hydra, where\astronomers have spotted two monster galactic clusters slamming\together in one of the [[cock-a-hoop]] collisions ever recorded.",3
"Mobile phone network reaches last of China's ethnic minorities (AFP) AFP - China has brought its mobile phone network to the last of its ethnic minority regions previously cut off from communication with the [[outside]] world, state media reported.","Mobile phone network reaches last of China's ethnic minorities (AFP) AFP - China has brought its mobile phone network to the last of its ethnic minority regions previously cut off from communication with the [[out-of-door]] world, state media reported.",3
"Service-Sector Revenues [[Rise]] in Q2 Revenues in key sectors of the US services industry grew in the second quarter, the government said on Monday in a new survey aimed at measuring growth in the giant tranche of the economy.","Service-Sector Revenues [[acclivity]] in Q2 Revenues in key sectors of the US services industry grew in the second quarter, the government said on Monday in a new survey aimed at measuring growth in the giant tranche of the economy.",2
"Headshake to the SETI Headfake Did the famous screensaver, SETIhome, uncover the first strong evidence for an extraterrestrial signal? The SETI Institute's Seth Shostak discusses how hyperbole can [[misrepresent]] the last addition to a list of stellar candidates.","Headshake to the SETI Headfake Did the famous screensaver, SETIhome, uncover the first strong evidence for an extraterrestrial signal? The SETI Institute's Seth Shostak discusses how hyperbole can [[wangle]] the last addition to a list of stellar candidates.",3
"UK: GTA San Andreas Sells One Mi According to the ELSPA, GTA: San Andreas has become the [[fastest]] selling video game of all time in the UK. They claim that the title has sold more than one million units in just nine days.","UK: GTA San Andreas Sells One Mi According to the ELSPA, GTA: San Andreas has become the [[dissolute]] selling video game of all time in the UK. They claim that the title has sold more than one million units in just nine days.",3
FDA OKs Kit Used with [[Hemophilia]] Therapy  CHICAGO (Reuters) - Wyeth Pharmaceuticals said on Monday it  received U.S. regulatory approval for a kit designed to help  patients with the blood disorder hemophilia get [[regular]]  treatments more quickly and safely.,FDA OKs Kit Used with [[hemophilia]] Therapy  CHICAGO (Reuters) - Wyeth Pharmaceuticals said on Monday it  received U.S. regulatory approval for a kit designed to help  patients with the blood disorder hemophilia get [[unconstipated]]  treatments more quickly and safely.,2
"New York Times Co. announces plan to sell Manhattan building _ The New York Times Co. plans to sell its building on West 43rd Street in Manhattan to a partnership led by Tishman Speyer Properties, the companies [[announced]] Monday.","New York Times Co. announces plan to sell Manhattan building _ The New York Times Co. plans to sell its building on West 43rd Street in Manhattan to a partnership led by Tishman Speyer Properties, the companies [[annunciate]] Monday.",2
"Gluecode delivers open source BPM engine (InfoWorld) InfoWorld - Hoping to put in place the last missing piece of the Java stack, Gluecode Software and the Apache Software Foundation this week [[unwrapped]] Project Agila, which the companies claim is the first embeddable open source BPM engine.","Gluecode delivers open source BPM engine (InfoWorld) InfoWorld - Hoping to put in place the last missing piece of the Java stack, Gluecode Software and the Apache Software Foundation this week [[break]] Project Agila, which the companies claim is the first embeddable open source BPM engine.",3
"[[Sparkling]] Singh [[targets]] Woods again If there is no [[rest]] for the wicked, then there is none either for the tormented, as [[represented]] by those [[members]] of the [[US]] Tour who are not Vijay Singh.","[[foam]] Singh [[quarry]] Woods again If there is no [[relief]] for the wicked, then there is none either for the tormented, as [[represent]] by those [[penis]] of the [[America]] Tour who are not Vijay Singh.",1
"Greek, British Police Break Illegal Software Ring Greek and British police in a [[joint]] operation cracked a multi-million illegal software sales ring, arresting two people and seizing thousands of pirate high-tech software programs, Greek police said on Friday.","Greek, British Police Break Illegal Software Ring Greek and British police in a [[articulatio]] operation cracked a multi-million illegal software sales ring, arresting two people and seizing thousands of pirate high-tech software programs, Greek police said on Friday.",3
"Tokyo Stocks Finish 2.6 Percent Higher (AP) AP - Tokyo stocks finished [[sharply]] higher Monday, fueled by Wall Street's gains last week. The U.S. dollar was higher against the Japanese yen.","Tokyo Stocks Finish 2.6 Percent Higher (AP) AP - Tokyo stocks finished [[precipitously]] higher Monday, fueled by Wall Street's gains last week. The U.S. dollar was higher against the Japanese yen.",0
Cricket-Sri Lanka #39;s wicketkeeper calls it quits COLOMBO (AFP) - Sri Lanka #39;s wicketkeeper Romesh Kaluwitharana has announced his retirement from international cricket after being left out of the squad for next month #39;s tour to New [[Zealand]].,Cricket-Sri Lanka #39;s wicketkeeper calls it quits COLOMBO (AFP) - Sri Lanka #39;s wicketkeeper Romesh Kaluwitharana has announced his retirement from international cricket after being left out of the squad for next month #39;s tour to New [[Seeland]].,1
"Yanks deflate Sox This wasn #39;t Game 7 with the American League pennant at stake, but it certainly had the kind of [[bad]] vibes that the Boston Red Sox felt last October.","Yanks deflate Sox This wasn #39;t Game 7 with the American League pennant at stake, but it certainly had the kind of [[high-risk]] vibes that the Boston Red Sox felt last October.",1
"Google Unveils Scholar Search Tool JACKSONVILLE, FL -- The online search engine leader Google has unveiled a new tool for scholarly research. The new service is aimed at making [[better]] sense of all the scholarly work stored on the web and it ","Google Unveils Scholar Search Tool JACKSONVILLE, FL -- The online search engine leader Google has unveiled a new tool for scholarly research. The new service is aimed at making [[ameliorate]] sense of all the scholarly work stored on the web and it ",3
"There #[[39]];s a lot on the line for drivers at Richmond this weekend RICHMOND, Va. - Its the 26th race of the Nextel Cup season, and for the first time in the sports history, a season will end before, well, the season.","There #[[ixl]];s a lot on the line for drivers at Richmond this weekend RICHMOND, Va. - Its the 26th race of the Nextel Cup season, and for the first time in the sports history, a season will end before, well, the season.",1
"Beckham gets off scot-free despite candid confession IN A [[baffling]] interpretation of the word deliberate, the FA decided yesterday that there was insufficient evidence to charge David Beckham over his premeditated yellow card against Wales.","Beckham gets off scot-free despite candid confession IN A [[cross]] interpretation of the word deliberate, the FA decided yesterday that there was insufficient evidence to charge David Beckham over his premeditated yellow card against Wales.",1
"Red Sox explode in the 8th for 12-5 [[win]] The New York Yankees are going to the playoffs, and they will probably go there as AL East champions, too. They just won #39;t be clinching the division in Fenway Park.","Red Sox explode in the 8th for 12-5 [[winnings]] The New York Yankees are going to the playoffs, and they will probably go there as AL East champions, too. They just won #39;t be clinching the division in Fenway Park.",1
"Glazer stake in Man Utd nears 30 US tycoon Malcolm Glazer [[lifts]] his stake in Manchester Utd to 28.11, one day after spending 17m on  further share buys.","Glazer stake in Man Utd nears 30 US tycoon Malcolm Glazer [[rhytidoplasty]] his stake in Manchester Utd to 28.11, one day after spending 17m on  further share buys.",0
"Policeman Shot Dead in Saudi Battle One Saudi policeman was killed and three others were wounded in clashes with militants in a town [[northeast]] of Riyadh. A number of suspects were arrested in the battles, officials said.","Policeman Shot Dead in Saudi Battle One Saudi policeman was killed and three others were wounded in clashes with militants in a town [[nor'-east]] of Riyadh. A number of suspects were arrested in the battles, officials said.",0
"[[A]] Founding Father? Give the guy some credit. Tung Chee-hwa, Hong Kong #39;s embattled Chief Executive, gets precious little of it from his people these daysand heaps of ","[[axerophthol]] Founding Father? Give the guy some credit. Tung Chee-hwa, Hong Kong #39;s embattled Chief Executive, gets precious little of it from his people these daysand heaps of ",0
(5) California 42 Washington 12 SEATTLE Fifth-ranked California ran past Washington 42-to-12. JJ Arrington rushed for 121 yards and Marshawn Lynch [[matched]] that. Lynch had TD runs of 32 and 70 yards along with a 29-yard scoring reception.,(5) California 42 Washington 12 SEATTLE Fifth-ranked California ran past Washington 42-to-12. JJ Arrington rushed for 121 yards and Marshawn Lynch [[tally]] that. Lynch had TD runs of 32 and 70 yards along with a 29-yard scoring reception.,1
"Jug half full: [[Gophers]] hope to hit ground running at Michigan If Minnesota wants to walk out of Michigan Stadium with the Little Brown Jug for the first time since 1986, it had better hope its offense is its old self and its defense isnt.","Jug half full: [[spermophile]] hope to hit ground running at Michigan If Minnesota wants to walk out of Michigan Stadium with the Little Brown Jug for the first time since 1986, it had better hope its offense is its old self and its defense isnt.",1
Court considers textbook stickers downplaying [[evolution]] A Georgia school board is in court this week over  quot;disclaimer quot; stickers it placed on biology textbooks stating that the theory of evolution has not been proven as fact.,Court considers textbook stickers downplaying [[phylogeny]] A Georgia school board is in court this week over  quot;disclaimer quot; stickers it placed on biology textbooks stating that the theory of evolution has not been proven as fact.,3
"Mariners torment old foe A #39;s Ichiro, Madritsch and Cabrera are having a blast in an AL West race they watched from a distance. OAKLAND - George Sisler stayed on [[top]] for at least another day, but the Seattle Mariners took down the Oakland Athletics on Wednesday.","Mariners torment old foe A #39;s Ichiro, Madritsch and Cabrera are having a blast in an AL West race they watched from a distance. OAKLAND - George Sisler stayed on [[whirligig]] for at least another day, but the Seattle Mariners took down the Oakland Athletics on Wednesday.",1
[[Hanging]] by fingertips JAMAICA #39;S BID for a place in the 2006 World Cup finals suffered a major setback on Wednesday night when they picked up only one point against El Salvador at the National Stadium.,[[advert]] by fingertips JAMAICA #39;S BID for a place in the 2006 World Cup finals suffered a major setback on Wednesday night when they picked up only one point against El Salvador at the National Stadium.,1
"MSN Enters Blogging Fray with  quot;Spaces quot; Microsoft #39;s MSN has introduced a beta version of its [[new]] blogging tool, MSN Spaces, which it expects will eventually be supported by advertising.","MSN Enters Blogging Fray with  quot;Spaces quot; Microsoft #39;s MSN has introduced a beta version of its [[unexampled]] blogging tool, MSN Spaces, which it expects will eventually be supported by advertising.",3
Fannie Mae mess [[worries]] investors The fallout from allegations of serious accounting problems at Fannie Mae has rattled investors and could even bump up mortgage rates down the road.,Fannie Mae mess [[vexation]] investors The fallout from allegations of serious accounting problems at Fannie Mae has rattled investors and could even bump up mortgage rates down the road.,2
"Hawks [[Evicted]] From New York City Perch (AP) AP - Pale Male the city hawk was evicted from his nest, and the flap has already begun.","Hawks [[evict]] From New York City Perch (AP) AP - Pale Male the city hawk was evicted from his nest, and the flap has already begun.",3
"Falcons not cruising at 4-0; they #39;re working Jim Mora [[thought]] his team deserved a [[little]] something special. His Atlanta Falcons, with a thorough 27-10 pounding of the Carolina Panthers, had just extended their record to 4-0 for the first time since 1986.","Falcons not cruising at 4-0; they #39;re working Jim Mora [[conceive]] his team deserved a [[lilliputian]] something special. His Atlanta Falcons, with a thorough 27-10 pounding of the Carolina Panthers, had just extended their record to 4-0 for the first time since 1986.",1
Phone fight against home violence A campaign begins to collect old mobile phones and convert them into [[alarms]] for women who are attacked in the home.,Phone fight against home violence A campaign begins to collect old mobile phones and convert them into [[horrify]] for women who are attacked in the home.,3
"Ichiro Makes Run at Historic Record Ichiro Suzuki, baseball #39;s [[sang-froid]] player, is racing to shatter an elusive record for hits in a single season, aiming to bring glory to himself, the Seattle Mariners and his country Japan.","Ichiro Makes Run at Historic Record Ichiro Suzuki, baseball #39;s [[poise]] player, is racing to shatter an elusive record for hits in a single season, aiming to bring glory to himself, the Seattle Mariners and his country Japan.",1
Officials to be quizzed in Aragones row Spanish Football Federation president Angel Maria Villar will appear before the National Anti-Violence Commission tomorrow to explain why he has defended Spain [[coach]] Luis Aragones.,Officials to be quizzed in Aragones row Spanish Football Federation president Angel Maria Villar will appear before the National Anti-Violence Commission tomorrow to explain why he has defended Spain [[coach-and-four]] Luis Aragones.,1
Baseballer shot on bus CLEVELAND Indians [[righthander]] Kyle Denney was reported to be in a stable condition after being [[shot]] in the leg on the team [[bus]] yesterday.,Baseballer shot on bus CLEVELAND Indians [[right-hander]] Kyle Denney was reported to be in a stable condition after being [[germinate]] in the leg on the team [[motorbus]] yesterday.,1
"Apple Sailing on Digital River the iPod -s a nifty little device, primarily allowing you to [[listen]] to downloaded music, but also giving you the opportunity ","Apple Sailing on Digital River the iPod -s a nifty little device, primarily allowing you to [[heed]] to downloaded music, but also giving you the opportunity ",3
Pakistan down India to ensure top six finish (AFP) AFP - Pakistan defeated arch-rivals India 3-0 here to ensure they stand among the top [[six]] in the Olympic men's field hockey competition.,Pakistan down India to ensure top six finish (AFP) AFP - Pakistan defeated arch-rivals India 3-0 here to ensure they stand among the top [[sextuplet]] in the Olympic men's field hockey competition.,0
"Nextel, Sprint Talk Merger Nextel Communications Inc. and Sprint Corp. are negotiating a possible merger, according to a source [[familiar]] with the discussions.","Nextel, Sprint Talk Merger Nextel Communications Inc. and Sprint Corp. are negotiating a possible merger, according to a source [[conversant]] with the discussions.",3
McKenzie Ends Holdout and Returns to Green Bay (Reuters) Reuters - Green Bay Packers\cornerback Mike McKenzie ended his lengthy holdout Wednesday\afternoon and joined his teammates in preparation for [[Week]] 2.,McKenzie Ends Holdout and Returns to Green Bay (Reuters) Reuters - Green Bay Packers\cornerback Mike McKenzie ended his lengthy holdout Wednesday\afternoon and joined his teammates in preparation for [[hebdomad]] 2.,1
"Getting with the program Microsoft, the behemoth Redmond, Wash., software company lurking over the computing world, Nov. 11 [[released]] a  quot;beta, quot; or test, version of its online search service.","Getting with the program Microsoft, the behemoth Redmond, Wash., software company lurking over the computing world, Nov. 11 [[relinquish]] a  quot;beta, quot; or test, version of its online search service.",3
"Dell, Philips cut \$700 million [[deal]] Dell will supply PCs, managed services and application packaging services to Philips Electronics worldwide, the two companies said Thursday.","Dell, Philips cut \$700 million [[slew]] Dell will supply PCs, managed services and application packaging services to Philips Electronics worldwide, the two companies said Thursday.",3
"Office Depot Chairman, CEO Nelson Resigns Office Depot Inc. (ODP.N: Quote, Profile, Research) on Monday said Chairman and Chief Executive Bruce Nelson [[resigned]]  quot;by mutual agreement quot; with the board, after four years at the helm.","Office Depot Chairman, CEO Nelson Resigns Office Depot Inc. (ODP.N: Quote, Profile, Research) on Monday said Chairman and Chief Executive Bruce Nelson [[relinquish]]  quot;by mutual agreement quot; with the board, after four years at the helm.",2
Apple iTunes Store Cost Varies Apple Computer (NASDAQ: AAPL) recently launched its Apple iTunes Store in Canada. But is a website really a store when all the company appears to be doing is charging [[different]] rates in each country?,Apple iTunes Store Cost Varies Apple Computer (NASDAQ: AAPL) recently launched its Apple iTunes Store in Canada. But is a website really a store when all the company appears to be doing is charging [[dissimilar]] rates in each country?,3
