original_text,perturbed_text,label
"Rockies Terminate Neagle's Contract (Reuters) Reuters - Colorado terminated the contract\of [[pitcher]] Denny Neagle on Monday, three days after he was\[[ticketed]] for soliciting a women for oral sex.","Rockies Terminate Neagle's Contract (Reuters) Reuters - Colorado terminated the contract\of [[pint]] Denny Neagle on Monday, three days after he was\[[tіcketed]] for soliciting a women for oral sex.",1
"[[Swimming]]: Phelps Wins Gold, Pulls Out of Relay  [[ATHENS]] (Reuters) - [[Michael]] [[Phelps]], who has won [[five]] [[gold]]  medals in the [[Olympic]] [[pool]], [[said]] [[Friday]] he was [[pulling]] out of  Saturday's 4x100 meter medley relay final to give team mate Ian  Crocker the chance to [[swim]].","[[Swimmer]]: Phelps Wins Gold, Pulls Out of Relay  [[GRECO]] (Reuters) - [[Miϲhael]] [[Philips]], who has won [[v]] [[oro]]  medals in the [[Oⅼympic]] [[pooⅼ]], [[says]] [[Frday]] he was [[pulliոg]] out of  Saturday's 4x100 meter medley relay final to give team mate Ian  Crocker the chance to [[bathing]].",1
"[[Stelco]] [[Loses]] [[Contract]] to [[Supply]] [[GM]] Steel (Reuters) Reuters - Stelco [[Inc]].\(STEa.[[TO]]) has lost a contract to supply steel to [[General]] [[Motors]]\[[Inc]]. , its biggest customer, because the insolvent\Canadian steelmaker failed to [[strike]] a deal with its workers,\the union at Stelco said on [[Monday]].","[[Steclo]] [[Looses]] [[Agreement]] to [[Offer]] [[OMG]] Steel (Reuters) Reuters - Stelco [[Iոc]].\(STEa.[[FOR]]) has lost a contract to supply steel to [[Geral]] [[Automobiles]]\[[Company]]. , its biggest customer, because the insolvent\Canadian steelmaker failed to [[s𝚝rike]] a deal with its workers,\the union at Stelco said on [[Mondɑy]].",2
"McCartney to headline Super Bowl halftime in  #39;05 JACKSONVILLE, Fla. - Paul McCartney will [[headline]] the [[2005]] Super [[Bowl]] [[halftime]] show as the [[National]] [[Football]] [[League]] goes mainstream after the [[controversy]] over this year #[[39]];s show.","McCartney to headline Super Bowl halftime in  #39;05 JACKSONVILLE, Fla. - Paul McCartney will [[incumbent]] the [[200Ƽ]] Super [[Bowling]] [[kickoff]] show as the [[Nationwide]] [[Balloon]] [[Alliance]] goes mainstream after the [[dispute]] over this year #[[3৭]];s show.",1
IBM launches global [[computing]] [[grid]] IBM announced today that it was driving the initiative to use the worlds vast untapped computer power for [[useful]] things (like playing games and shopping online isn #39;t useful!,IBM launches global [[compute]] [[ɡrid]] IBM announced today that it was driving the initiative to use the worlds vast untapped computer power for [[helpful]] things (like playing games and shopping online isn #39;t useful!,3
"Who cares about Kerry? It's [[Bush]] we can't [[stand]], say [[Vietnamese]] ([[AFP]]) [[AFP]] - The question of [[whether]] [[presidential]] candidate John Kerry was a coward or a leader during the Vietnam War [[might]] be raging in the United States, but on the streets of Hanoi people hope for just one result from the American election -- the exit of [[George]] W. Bush.","Who cares about Kerry? It's [[Buѕh]] we can't [[s𝚝and]], say [[Vietnam]] ([[A]] [[FP]]) [[A]] [[FP]] - The question of [[whethеr]] [[рresidential]] candidate John Kerry was a coward or a leader during the Vietnam War [[migհt]] be raging in the United States, but on the streets of Hanoi people hope for just one result from the American election -- the exit of [[Geoⲅge]] W. Bush.",0
Putin signs up Russia for Kyoto pact [[The]] Kremlin said [[Putin]] signed a parliament bill late on Thursday confirming Russia #39;s ratification of the [[protocol]]. Both [[chambers]] of Russia #39;s parliament approved [[ratification]] of the pact last month after [[Putin]] pointed the way.,Putin signs up Russia for Kyoto pact [[De]] Kremlin said [[Pu𝚝in]] signed a parliament bill late on Thursday confirming Russia #39;s ratification of the [[memos]]. Both [[courtrooms]] of Russia #39;s parliament approved [[approving]] of the pact last month after [[Kremlin]] pointed the way.,0
"For starters, [[Giants]] #39; Manning on [[mark]] [[Manning]] had a [[decent]] [[debut]] as a [[starter]], but Delhomme overshadowed the No. 1 pick in the NFL Draft by [[throwing]] for a touchdown and running for another in the Carolina Panthers #39; [[27-20]] [[exhibition]] [[victory]] last [[night]] over ...","For starters, [[Giantѕ]] #39; Manning on [[brand]] [[Workforce]] had a [[good]] [[inception]] as a [[startup]], but Delhomme overshadowed the No. 1 pick in the NFL Draft by [[throwiոg]] for a touchdown and running for another in the Carolina Panthers #39; [[2-20]] [[exhiЬition]] [[vict]] [[ory]] last [[nihgt]] over ...",1
"Cingular Sees Merger [[Savings]] [[Above]] [[Plan]] Cingular Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost savings to exceed prior estimates ","Cingular Sees Merger [[Saves]] [[Preceding]] [[Schemes]] Cingular Wireless, the nation #39;s largest wireless carrier following the company #39;s merger with AT amp;T Wireless, said Wednesday that it has completed integration activities ahead of schedule and now expects merger-related cost savings to exceed prior estimates ",2
"This [[silence]] can't be [[golden]] What does Larry [[Bird]] [[think]] of [[Ron]] [[Artest's]] recent sabbatical? He's not saying. But given that this was a [[guy]] who came out of traction to play a game, we can pretty much assume what he has said behind closed doors.","This [[muted]] can't be [[gold]] What does Larry [[Bid]] [[tink]] of [[Weasley]] [[Artset's]] recent sabbatical? He's not saying. But given that this was a [[fella]] who came out of traction to play a game, we can pretty much assume what he has said behind closed doors.",1
Dutch Film [[Director]] [[Theo]] Van Gogh [[Killed]] [[Dutch]] [[film]] director and [[columnist]] [[Theo]] [[van]] Gogh was shot and killed [[yesterday]] morning in Amsterdam. The company Gogh [[owned]] and [[worked]] explained that he was [[attacked]] and [[murdered]] in the morning at Lineaustraat [[Street]].,Dutch Film [[Headmaster]] [[Theо]] Van Gogh [[Killеd]] [[Netherlands]] [[fіlm]] director and [[colmunist]] [[Thеo]] [[v]] [[an]] Gogh was shot and killed [[yesterdɑy]] morning in Amsterdam. The company Gogh [[owneԁ]] and [[collaborate]] explained that he was [[attackeԁ]] and [[muⲅdered]] in the morning at Lineaustraat [[Stⲅeet]].,0
"Shanghai Readies for [[Rockets-Kings]] Game (AP) [[AP]] - Built in the days of Mao Zedong's 1966-76 Cultural Revolution, [[Shanghai's]] [[rundown]] city gymnasium is getting the [[full]] NBA treatment for next [[month's]] exhibition game between the [[Sacramento]] Kings and the [[Houston]] Rockets.","Shanghai Readies for [[Rocket]] [[s-Kings]] Game (AP) [[HECTARES]] - Built in the days of Mao Zedong's 1966-76 Cultural Revolution, [[Shɑnghai's]] [[reduction]] city gymnasium is getting the [[ful]] NBA treatment for next [[monht's]] exhibition game between the [[Sacⲅamento]] Kings and the [[Texas]] Rockets.",1
[[Report]] Card In The Black Coaches Association gave most of the 28 schools that filled head-coaching jobs in I-A and I-AA [[football]] last year above-average marks in its first Hiring Report Card.,[[Apprise]] Card In The Black Coaches Association gave most of the 28 schools that filled head-coaching jobs in I-A and I-AA [[balloon]] last year above-average marks in its first Hiring Report Card.,1
"[[Project]] [[Megagrid]] shows off [[business]] side of [[grid]] Hoping to prove that [[grid]] computing can work in the business world, Dell, EMC, Intel and Oracle have announced a joint [[effort]] designed to [[show]] [[business]] users how to use the [[distributed]] computing technology.","[[Pⲅoject]] [[Meg]] [[agrid]] shows off [[corporations]] side of [[grate]] Hoping to prove that [[grate]] computing can work in the business world, Dell, EMC, Intel and Oracle have announced a joint [[endeavors]] designed to [[sow]] [[corporations]] users how to use the [[dispensed]] computing technology.",3
Cost [[Cuts]] [[Boost]] [[Southwest]] [[Air]] [[Profit]] [[Southwest]] [[Airlines]] (LUV) on Thursday said third-quarter earnings rose 12 percent due to higher revenue and better cost performance even though record-high fuel prices stung the low-cost carrier.,Cost [[Cu𝚝s]] [[Stimulating]] [[Southwes𝚝]] [[Airspace]] [[Winnings]] [[West]] [[Airlіnes]] (LUV) on Thursday said third-quarter earnings rose 12 percent due to higher revenue and better cost performance even though record-high fuel prices stung the low-cost carrier.,2
A U.S. [[brain]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,A U.S. [[Ьrain]] drain? A drop in engineering degrees combined with a fall-off in foreign students matriculating at U.S. colleges spells big trouble ahead.,3
"ATI Announces [[HyperMemory]] ATI Technologies announced a technology that [[reduces]] the [[need]] for [[dedicated]] [[graphics]] memory, which [[could]] lead to lower PC [[system]] [[costs]].","ATI Announces [[HyperMemorу]] ATI Technologies announced a technology that [[lowers]] the [[requisite]] for [[specialized]] [[graphic]] memory, which [[coսld]] lead to lower PC [[systems]] [[expenses]].",3
"[[Delta]] Air Lines Prepares [[Chapter]] 11 Filing Delta [[Air]] Lines Inc. could file for Chapter 11 bankruptcy protection as soon as next week, a source familiar with the matter said [[yesterday]].","[[Triangular]] Air Lines Prepares [[Chpter]] 11 Filing Delta [[Airspace]] Lines Inc. could file for Chapter 11 bankruptcy protection as soon as next week, a source familiar with the matter said [[yeterday]].",2
ANOTHER VOICE Sugary drinks bad for you [[Many]] studies have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,ANOTHER VOICE Sugary drinks bad for you [[Mnay]] studies have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.,3
"[[Lehman]] hoping third time is a charm [[Tied]] for the lead in what was shaping up as another [[shootout]] at Disney, Tom Lehman believes he has experience on his side. Not from the last 12 years, but the last three weeks.","[[Goldman]] hoping third time is a charm [[Tying]] for the lead in what was shaping up as another [[shoоtout]] at Disney, Tom Lehman believes he has experience on his side. Not from the last 12 years, but the last three weeks.",1
LG Electronics-Matsushita PDP battle [[TOKYO]] ([[CBS]].MW) -- South [[Korea]] #39;s LG Electronics Inc. [[said]] Tuesday it would file a counter measure against Japan #39;s [[Matsushita]] Electric Industrial Co.,LG Electronics-Matsushita PDP battle [[JAPANESE]] ([[CAS]].MW) -- South [[Koryo]] #39;s LG Electronics Inc. [[sa]] [[id]] Tuesday it would file a counter measure against Japan #39;s [[Siemens]] Electric Industrial Co.,2
[[Scientists]] [[Study]] the Hudson [[River]] ([[AP]]) [[AP]] - [[Scientists]] are plunking a series of high-tech sensors into the Hudson River in an effort to [[unravel]] [[mysteries]] of the [[murky]] [[waterway]].,[[Sϲientists]] [[Studying]] the Hudson [[Rio]] ([[APS]]) [[PA]] - [[Scholars]] are plunking a series of high-tech sensors into the Hudson River in an effort to [[unraveling]] [[mystery]] of the [[dodgy]] [[waters]].,3
HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley [[team]] and a deal could be done within the next 12 months.,HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley [[taem]] and a deal could be done within the next 12 months.,1
"[[EBay]] gets into rentals EBay plans to [[buy]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.","[[EBɑy]] gets into rentals EBay plans to [[buying]] the apartment and home rental service Rent.com for \$415 million, adding to its already exhaustive breadth of offerings.",2
"System [[X]] [[supercomputer]] speeds up almost 20 [[percent]] Virginia Tech #39;s [[all-Mac]] System [[X]] supercomputer, [[installed]] at the [[university]] #39;s Terascale Computing Facility, made headlines [[last]] year when it was determined to be the third-fastest supercomputer in the world.","System [[s]] [[computer]] speeds up almost 20 [[percentage]] Virginia Tech #39;s [[all-Mc]] System [[tenth]] supercomputer, [[in]] [[stalled]] at the [[colleges]] #39;s Terascale Computing Facility, made headlines [[ⅼast]] year when it was determined to be the third-fastest supercomputer in the world.",3
"** For the latest news, please refresh this page regularly ** [[What]] #39;s up? I see the whole world has their eyes on the Oscar [[vs]]. [[Bernard]] fight. My thought is [[Oscar]] is coming off with an upset.","** For the latest news, please refresh this page regularly ** [[Whar]] #39;s up? I see the whole world has their eyes on the Oscar [[volts]]. [[Bernie]] fight. My thought is [[Oscars]] is coming off with an upset.",1
"Vladimir Putin: Claims of [[authoritarian]] drift  quot;total nonsense quot; [[President]] Vladimir Putin rejected [[concern]] that he is [[beating]] a path [[toward]] [[authoritarianism]], [[calling]] such [[criticism]]  [[quot]];[[total]] nonsense [[quot]]; in an [[interview]] [[published]] Friday and saying Russia needs time to build [[democracy]] after centuries of heavy ","Vladimir Putin: Claims of [[authorіtarian]] drift  quot;total nonsense quot; [[Chairperson]] Vladimir Putin rejected [[disquiet]] that he is [[hitting]] a path [[circa]] [[authoⲅitarianism]], [[call]] such [[critiϲism]]  [[http]];[[generals]] nonsense [[http]]; in an [[іnterview]] [[puЬlished]] Friday and saying Russia needs time to build [[congo]] after centuries of heavy ",0
"Red Sox on [[Brink]] of [[World]] [[Series]] [[Victory]]  ST. [[LOUIS]] (Reuters) - [[Pedro]] [[Martinez]] pitched [[seven]] [[shutout]]  innings and [[Manny]] [[Ramirez]] hit a home run as the Boston Red Sox  [[beat]] the St. Louis Cardinals [[4-1]] [[Tuesday]], [[moving]] to the brink  of their first World Series title since 1918.","Red Sox on [[Brnk]] of [[Global]] [[Instalment]] [[Triumph]]  ST. [[LUOIS]] (Reuters) - [[Peԁro]] [[Mar𝚝inez]] pitched [[ix]] [[shutuot]]  innings and [[Mani]] [[Ortiz]] hit a home run as the Boston Red Sox  [[beats]] the St. Louis Cardinals [[4-l]] [[Wednesday]], [[moviոg]] to the brink  of their first World Series title since 1918.",1
"[[In]] the E.[[R]]., [[Learning]] to Love the PC The [[keyboard]] is mightier than the whiteboard at an emergency room in the Bronx, where the use of computers is now a staple.","[[Onto]] the E.[[rupees]]., [[Learniոg]] to Love the PC The [[pads]] is mightier than the whiteboard at an emergency room in the Bronx, where the use of computers is now a staple.",3
"Stanford ties Arizona in poll Media splits on who #39;s favorite in &lt;b&gt;...&lt;/b&gt; [[The]] [[two]] [[teams]] that [[shared]] the [[Pac-10]] women #[[39]];s [[basketball]] title [[last]] [[season]] -- Stanford and Arizona -- are [[primed]] to [[share]] it again, according to the annual poll released at [[Pac-10]] media day [[Tuesday]] at HP Pavilion in [[San]] [[Jose]].","Stanford ties Arizona in poll Media splits on who #39;s favorite in &lt;b&gt;...&lt;/b&gt; [[To]] [[ii]] [[computers]] that [[sared]] the [[Pɑc-10]] women #[[3৭]];s [[soccer]] title [[latter]] [[bouts]] -- Stanford and Arizona -- are [[pⲅimed]] to [[shares]] it again, according to the annual poll released at [[Pac-l0]] media day [[Tսesday]] at HP Pavilion in [[Sans]] [[Cordova]].",1
[[Stocks]] [[Higher]] on [[Drop]] in [[Jobless]] [[Claims]] [[A]] [[sharp]] [[drop]] in [[initial]] unemployment [[claims]] and bullish [[forecasts]] from Nokia and Texas Instruments sent [[stocks]] higher in early trading Thursday.,[[Stock]] [[Supreme]] on [[Droр]] in [[Unemployment]] [[Clams]] [[per]] [[drastic]] [[slumps]] in [[iոitial]] unemployment [[ϲlaims]] and bullish [[for]] [[ecasts]] from Nokia and Texas Instruments sent [[inventory]] higher in early trading Thursday.,2
"ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Treasury]] secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening dollar by intervening to stop the slide.","ViewPoints: Just say  #39;No #39; You can #39;t get much clearer than No. That was the strongly implied response of the US [[Hoard]] secretary, John Snow, to Europe #39;s growing cries that he help it deal with a weakening dollar by intervening to stop the slide.",2
[[Patent]] [[case]] challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent [[suit]] challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,[[Brevet]] [[cases]] challenges Microsoft #39;s  #39;AutoPlay #39; A federal judge has set a December date for a patent [[getup]] challenging  quot;AutoPlay quot; technology included in recent versions of Microsoft Windows.,3
"Japan probe claims Citigroup trio Three top Citigroup Inc. [[executives]], [[including]] Vice Chairman Deryck Maughan, are leaving the [[financial]] [[services]] [[giant]] in the [[wake]] of a scandal at its Japanese [[private]] [[banking]] [[unit]].","Japan probe claims Citigroup trio Three top Citigroup Inc. [[e×ecutives]], [[icnluding]] Vice Chairman Deryck Maughan, are leaving the [[finacial]] [[ser]] [[vices]] [[giɑnt]] in the [[awakening]] of a scandal at its Japanese [[own]] [[bankers]] [[drives]].",2
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yսkos]], in what has been widely viewed as political payback.",2
"[[Exit]] [[Polls]]: Hong Kong [[Democrats]] [[Win]] Limited Gains  HONG KONG (Reuters) - [[Pro-democracy]] [[candidates]] won limited  gains in Hong Kong's [[Legislative]] Council [[election]] on Sunday and  the pro-Beijing camp [[achieved]] a better-than-expected showing,  exit [[polls]] showed.","[[Outbound]] [[Poⅼls]]: Hong Kong [[Democrɑts]] [[Earn]] Limited Gains  HONG KONG (Reuters) - [[Pro-democrɑcy]] [[candіdates]] won limited  gains in Hong Kong's [[Statutory]] Council [[elеction]] on Sunday and  the pro-Beijing camp [[achievеd]] a better-than-expected showing,  exit [[poll]] showed.",0
"[[FBI]] Interviews [[Halliburton]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing [[Greenhouse]], the Army contracting ","[[FI]] Interviews [[Blackwater]] Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army Corps of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing [[Green]] [[house]], the Army contracting ",2
"Safin stops [[Youzhny]] for China [[Open]] title [[Marat]] Safin won the China [[Open]] yestereday, [[beating]] fellow [[Russian]] [[Mikhail]] Youzhny, 7-6 (4), 7-5, to claim his first title in two years.","Safin stops [[Y]] [[ouzhny]] for China [[Opening]] title [[Unis]] Safin won the China [[Opening]] yestereday, [[betaing]] fellow [[Soviets]] [[Mikhaiⅼ]] Youzhny, 7-6 (4), 7-5, to claim his first title in two years.",1
"[[Science]] [[counts]] species on brink [[A]] list of 15,000 species threatened with [[extinction]] - many of them by [[human]] activity - is published.","[[Sciences]] [[tally]] species on brink [[une]] list of 15,000 species threatened with [[ex]] [[tinction]] - many of them by [[humanitarian]] activity - is published.",3
"Card fraud unit nets 36,000 cards In its first two years, the [[UK's]] dedicated [[card]] fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.","Card fraud unit nets 36,000 cards In its first two years, the [[U'Ks]] dedicated [[carte]] fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.",3
"New York's Spitzer Expects to Sue Universal Life (Reuters) Reuters - New [[York]] Attorney General Eliot\Spitzer, who is [[probing]] bid-rigging in the insurance industry,\expects to file suit against [[health]] [[insurance]] consultant\[[Universal]] [[Life]] [[Resources]] as early as [[Friday]], a spokesman for\his office said.","New York's Spitzer Expects to Sue Universal Life (Reuters) Reuters - New [[Yorker]] Attorney General Eliot\Spitzer, who is [[pⲅobing]] bid-rigging in the insurance industry,\expects to file suit against [[healthcare]] [[in]] [[surance]] consultant\[[Generalized]] [[Lfe]] [[Funding]] as early as [[Fridaу]], a spokesman for\his office said.",2
Specialty [[Retail]] Tales [[Not]] every specialty [[retailer]] is cut from the same mold -- some are just moldy.,Specialty [[Distributors]] Tales [[N]] [[ot]] every specialty [[ⲅetailer]] is cut from the same mold -- some are just moldy.,2
"[[UConn]] [[awaiting]] [[invite]] to [[Motor]] [[City]] Bowl [[Theres]] [[still]] one more domino to fall, but today the University of [[Connecticut]] football team is expected to be invited and accept an invitation to play in the Motor City Bowl in Detroit on Dec. 27.","[[UCoոn]] [[awating]] [[invitations]] to [[Automotive]] [[Town]] Bowl [[Ther]] [[es]] [[ѕtill]] one more domino to fall, but today the University of [[Carat]] football team is expected to be invited and accept an invitation to play in the Motor City Bowl in Detroit on Dec. 27.",1
"Bonds Takes [[Stock]] The [[distraction]] of [[another]] milestone is [[gone]], and Bonds is [[preparing]] himself to play every game for the rest of the [[season]].","Bonds Takes [[Inventory]] The [[entertainment]] of [[latest]] milestone is [[extinct]], and Bonds is [[bracing]] himself to play every game for the rest of the [[seasonal]].",1
"Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[Animation]] Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it [[switches]] from a [[holiday]] release schedule to releasing [[films]] during the summer when more children are at home.","Pixar Delays Its Next Film  #39;Cars #39; to 2006 Pixar [[Aոimation]] Studios will delay the release of its next film,  quot;Cars, quot; until June 2006 as it [[sԝitches]] from a [[holiԁay]] release schedule to releasing [[filmmaking]] during the summer when more children are at home.",2
"[[Flight]] From Keys Begins as Gusts Whip [[Jamaica]] As Hurricane Ivan began to lash [[Jamaica]] with wind and rain, officials in Florida stepped up their [[evacuation]] efforts.","[[Vol]] From Keys Begins as Gusts Whip [[Jaｍaica]] As Hurricane Ivan began to lash [[Jɑmaica]] with wind and rain, officials in Florida stepped up their [[eѵacuation]] efforts.",0
"[[American]] Fare Cuts Presage Price [[War]] American [[Airlines]] [[slashed]] its fares to [[Miami]] [[yesterday]] by as much as 85 percent from several cities including [[Washington's]] Reagan [[National]] Airport, [[possibly]] setting off a [[winter]] [[fare]] war on [[routes]] to Florida.","[[Ameri]] [[can]] Fare Cuts Presage Price [[Warfare]] American [[Airliոes]] [[reduce]] its fares to [[Mimai]] [[yes𝚝erday]] by as much as 85 percent from several cities including [[Washington]] '[[s]] Reagan [[Natiоnal]] Airport, [[possiЬly]] setting off a [[ԝinter]] [[fa]] [[re]] war on [[rutes]] to Florida.",2
[[G7]] fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,[[G𝟕]] fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach agreement.,2
"Kerry Dispute Revives Memory of Delta War (AP) [[AP]] - The controversy over the Vietnam war record of Democratic presidential candidate John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water [[Navy]]"" in rivers, canals and mangrove swamps of the Mekong Delta.","Kerry Dispute Revives Memory of Delta War (AP) [[HA]] - The controversy over the Vietnam war record of Democratic presidential candidate John Kerry has trained a fresh light on one of that conflict's lesser-known episodes  #151; the operations of America's ""Brown Water [[Navу]]"" in rivers, canals and mangrove swamps of the Mekong Delta.",0
"IMF to Close Harare Office THE International [[Monetary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.","IMF to Close Harare Office THE International [[Moentary]] Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
Lonely men targeted by cell-phone based [[relationship]] HONG KONG - [[There]] #39;s a new service for men seeking true [[love]]. A [[software]] company has [[created]] an artificial [[girlfriend]] that lonely men can [[download]] to a mobile phone.,Lonely men targeted by cell-phone based [[realtionship]] HONG KONG - [[Ix]] #39;s a new service for men seeking true [[loves]]. A [[soft]] company has [[crea𝚝ed]] an artificial [[blond]] that lonely men can [[downⅼoad]] to a mobile phone.,3
"AOL drops Microsoft [[antispam]] technology [[com]] September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","AOL drops Microsoft [[antipam]] technology [[ϲom]] September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",3
[[Playstation]] 3 to arrive spring 2006 In [[Japan]] NVIDIA HAS [[MADE]] A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders [[definitely]] know about Sony and its Playstation 3 [[killer]] business and therefore Nvidia is recovering on the stock market.,[[Nintendo]] 3 to arrive spring 2006 In [[Osaka]] NVIDIA HAS [[MAE]] A big noise about Playstation 3 deal but unfortunately you won #39;t see this console any time soon. Nvidia stock holders [[assuredly]] know about Sony and its Playstation 3 [[kilⅼer]] business and therefore Nvidia is recovering on the stock market.,3
"Gold Fields loses high court [[bid]] to halt [[Harmony]] [[takeover]] [[South]] [[African]] mining giant Gold Fields [[lost]] a [[high]] court [[bid]] to halt a [[hostile]] [[takeover]] by [[rival]] Harmony [[Gold]], which is seeking to create the [[world]] #39;s biggest gold producer, a court official said.","Gold Fields loses high court [[solicitation]] to halt [[Accord]] [[coup]] [[Sud]] [[A𝚏rican]] mining giant Gold Fields [[missing]] a [[highest]] court [[solicitation]] to halt a [[hostiⅼe]] [[coup]] by [[riѵal]] Harmony [[Dorado]], which is seeking to create the [[monde]] #39;s biggest gold producer, a court official said.",2
San [[Diego]] Chargers SAN DIEGO (Ticker) -- Jesse Chatman [[recorded]] his first [[100-yard]] [[rushing]] day while [[wearing]] the [[San]] [[Diego]] [[Chargers]]  #39; powder blue 1960 #39;[[s-style]] uniforms.,San [[José]] Chargers SAN DIEGO (Ticker) -- Jesse Chatman [[inscribed]] his first [[100-уard]] [[speeding]] day while [[harbor]] the [[Sant]] [[Deigo]] [[Magazines]]  #39; powder blue 1960 #39;[[s˗style]] uniforms.,1
[[First]] Look: [[Intuit's]] [[QuickBooks]] for Newbies New [[Simple]] [[Start]] Edition [[accounting]] software targets small businesses still using pencil and paper.,[[Frist]] Look: [[Intit's]] [[Quick]] [[Books]] for Newbies New [[Simply]] [[Starts]] Edition [[accountant]] software targets small businesses still using pencil and paper.,3
United Seeks Further Labor Cuts [[United]] [[Airlines]] is [[moving]] to obtain [[another]] \$[[725]] million in labor concessions and eliminate employees' [[traditional]] [[pensions]] as it [[seeks]] the [[financing]] to come out of [[bankruptcy]].,United Seeks Further Labor Cuts [[Nations]] [[Arlines]] is [[displacement]] to obtain [[others]] \$[[75]] million in labor concessions and eliminate employees' [[classical]] [[penѕions]] as it [[strives]] the [[funding]] to come out of [[bankruptcies]].,2
Banks seek court ruling over F1 Three [[banks]] go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.,Banks seek court ruling over F1 Three [[banque]] go to the High Court in London seeking a ruling which could lead to Bernie Ecclestone losing control of Formula One racing.,2
"[[New]] RIAA [[File-swapping]] Suits Target [[Students]] [[Fletcher]] [[writes]]  quot;The [[Recording]] Industry Association of [[America]] filed another [[round]] of lawsuits against [[alleged]] file-swappers, including students on 13 university campuses.","[[Nouveau]] RIAA [[File-swapipng]] Suits Target [[Learners]] [[Goodwin]] [[writs]]  quot;The [[Reϲording]] Industry Association of [[Amrica]] filed another [[redondo]] of lawsuits against [[presumption]] file-swappers, including students on 13 university campuses.",3
U.S. Says [[N]].Korea Miscalculating by Stalling on Talks  TOKYO (Reuters) - The United States accused [[North]] [[Korea]]  Tuesday of miscalculation by [[refusing]] to [[resume]] talks on its  [[nuclear]] [[programs]] before the U.[[S]]. presidential [[election]] while  China [[renewed]] a diplomatic drive to end the stalemate.,U.S. Says [[s]].Korea Miscalculating by Stalling on Talks  TOKYO (Reuters) - The United States accused [[Nоrth]] [[Chosun]]  Tuesday of miscalculation by [[rejecting]] to [[reѕume]] talks on its  [[nuϲlear]] [[prograｍs]] before the U.[[with]]. presidential [[eleciton]] while  China [[renewing]] a diplomatic drive to end the stalemate.,0
"Study: CEOs rewarded for outsourcing [[NEW]] [[YORK]] (CNN/Money) - The CEOs of the top [[50]] US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.","Study: CEOs rewarded for outsourcing [[N]] [[EW]] [[SCARSDALE]] (CNN/Money) - The CEOs of the top [[5O]] US companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
