original_text,perturbed_text,label
"Flu Shot [[Shortage]] Highlights U.S. Crisis  WASHINGTON (Reuters) - Concerned health officials began  investigating on [[Friday]] what went wrong at a British vaccine  plant where half the U.S. flu shots were made, and called on  more companies to get into the vaccine business.","Flu Shot [[media]] Highlights U.S. Crisis  WASHINGTON (Reuters) - Concerned health officials began  investigating on [[tv]] what went wrong at a British vaccine  plant where half the U.S. flu shots were made, and called on  more companies to get into the vaccine business.",2
"German court rules out Barbie monopoly (AFP) [[AFP]] - Germany's federal court of justice ruled against [[giving]] [[Barbie]] a monopoly in the themed doll market, [[saying]] that a German rival called Steffi [[Love]] had every right to compete with her.","German court rules out Barbie monopoly (AFP) [[competition]] - Germany's federal court of justice ruled against [[lending]] [[barbie]] a monopoly in the themed doll market, [[thinking]] that a German rival called Steffi [[s]] had every right to compete with her.",0
"Democrats Question [[Kerry's]] Campaign Funds Democratic Party leaders said Wednesday they want to know why Sen. John Kerry ended his presidential campaign with more than \$15 million in the bank, money that could have helped Democratic candidates across the country.","Democrats Question [[ing]] Campaign Funds Democratic Party leaders said Wednesday they want to know why Sen. John Kerry ended his presidential campaign with more than \$15 million in the bank, money that could have helped Democratic candidates across the country.",0
"Informed and Awaiting a St. Helens Eruption The [[people]] who remember the eruption of Mount St. Helens in 1980 are not as [[fearful]] as they were then, with scientists predicting a less powerful eruption.","Informed and Awaiting a St. Helens Eruption The [[tourists]] who remember the eruption of Mount St. Helens in 1980 are not as [[confident]] as they were then, with scientists predicting a less powerful eruption.",3
"US, Allies Far [[Apart]] on Iraq Debt Relief WASHINGTON Oct. 2, 2004 - The United States and its major economic allies struggled [[Saturday]] to resolve deep differences over how best to relieve the heavy debt burden for [[Iraq]] and the world #39;s poorest countries.","US, Allies Far [[advanced]] on Iraq Debt Relief WASHINGTON Oct. 2, 2004 - The United States and its major economic allies struggled [[today]] to resolve deep differences over how best to relieve the heavy debt burden for [[iraqi]] and the world #39;s poorest countries.",2
"MSN [[Enters]] Blogging Fray with  [[quot]];[[Spaces]] quot; Microsoft #39;s MSN has introduced a beta [[version]] of its new blogging tool, MSN Spaces, which it expects will [[eventually]] be [[supported]] by advertising.","MSN [[crossed]] Blogging Fray with  [[amazon]];[[post]] quot; Microsoft #39;s MSN has introduced a beta [[pilot]] of its new blogging tool, MSN Spaces, which it expects will [[ultimately]] be [[overwhelmed]] by advertising.",3
IBM reported to be exiting PC [[business]] IBM #39;s possible exit from the personal-computer business would be the latest move in what amounts to a long goodbye from a field it pioneered and revolutionized.,IBM reported to be exiting PC [[using]] IBM #39;s possible exit from the personal-computer business would be the latest move in what amounts to a long goodbye from a field it pioneered and revolutionized.,2
"Index: RP institutions among cellar dwellers [[The]] [[countrys]] public institutions were ranked the sixth least [[effective]] in the world in the latest survey of the World Economic Forum (WER), which measured the capacity for growth of 104 economies this year.","Index: RP institutions among cellar dwellers [[that]] [[french]] public institutions were ranked the sixth least [[advanced]] in the world in the latest survey of the World Economic Forum (WER), which measured the capacity for growth of 104 economies this year.",2
"Lockheed to [[Launch]] [[Rocket]]; [[Boeing]] Gets New [[Date]] (Reuters) Reuters - Lockheed Martin Corp. on Monday\[[announced]] that it will launch its Atlas V rocket on [[Dec]]. 17 as\planned, while Boeing Co. waited to [[reschedule]] a launch of its\[[Delta]] IV heavy-lift rocket that it was forced to abandon on\[[Sunday]].","Lockheed to [[take]] [[office]]; [[rocket]] Gets New [[aircraft]] (Reuters) Reuters - Lockheed Martin Corp. on Monday\[[promised]] that it will launch its Atlas V rocket on [[mar]]. 17 as\planned, while Boeing Co. waited to [[schedule]] a launch of its\[[rocket]] IV heavy-lift rocket that it was forced to abandon on\[[did]].",3
"Russia wants new business partnership with old ally India (AFP) [[AFP]] - Russia is seeking a new economic partnership to boost a decades-old friendship with India, envisaging sophisticated arms sales, high-end technology swaps and political support on the world stage.","Russia wants new business partnership with old ally India (AFP) [[economy]] - Russia is seeking a new economic partnership to boost a decades-old friendship with India, envisaging sophisticated arms sales, high-end technology swaps and political support on the world stage.",0
Pakistan down India to ensure top six finish (AFP) [[AFP]] - Pakistan defeated arch-rivals India 3-0 here to ensure they stand among the top six in the Olympic men's [[field]] hockey competition.,Pakistan down India to ensure top six finish (AFP) [[medal]] - Pakistan defeated arch-rivals India 3-0 here to ensure they stand among the top six in the Olympic men's [[ground]] hockey competition.,0
"Getting with the program Microsoft, the behemoth Redmond, Wash., software company [[lurking]] over the computing world, Nov. 11 released a  [[quot]];[[beta]], quot; or test, version of its online [[search]] service.","Getting with the program Microsoft, the behemoth Redmond, Wash., software company [[took]] over the computing world, Nov. 11 released a  [[web]];[[file]], quot; or test, version of its online [[research]] service.",3
"BHP [[Billiton]], Alcoa sell Integris Metals for 359 million [[pounds]] (AFP) [[AFP]] - Anglo-Australian mining giant BHP [[Billiton]] and Alcoa, the [[world's]] largest aluminium producer, have agreed to [[sell]] their [[metal]] services joint venture Integris [[Metals]] for 660 million dollars (359 million pounds) [[including]] debt, a joint statement said.","BHP [[s]], Alcoa sell Integris Metals for 359 million [[lbs]] (AFP) [[co]] - Anglo-Australian mining giant BHP [[sa]] and Alcoa, the [[worlds]] largest aluminium producer, have agreed to [[buy]] their [[metals]] services joint venture Integris [[metals]] for 660 million dollars (359 million pounds) [[excluding]] debt, a joint statement said.",0
"Report: [[IBM's]] PC business up for sale IBM Corp. has put its PC business up for sale, according to a story published on Friday on the Web site of The New York Times.","Report: [[was]] PC business up for sale IBM Corp. has put its PC business up for sale, according to a story published on Friday on the Web site of The New York Times.",3
"Ecuadorean Lawsuit Vs Texaco Boils Down to Science (Reuters) [[Reuters]] - After a decade\of court battles, lawyers on Wednesday took a lawsuit by\Ecuadorean Indians accusing U.S. oil firm ChevronTexaco Corp..\of [[polluting]] the Amazon jungle into the field.","Ecuadorean Lawsuit Vs Texaco Boils Down to Science (Reuters) [[usa]] - After a decade\of court battles, lawyers on Wednesday took a lawsuit by\Ecuadorean Indians accusing U.S. oil firm ChevronTexaco Corp..\of [[putting]] the Amazon jungle into the field.",3
"US raids Net song swappers [[US]] agents have raided the homes of five people who allegedly [[traded]] hundreds of thousands of songs, movies and other copyrighted material over the Internet, Attorney [[General]] [[John]] Ashcroft [[says]].","US raids Net song swappers [[tax]] agents have raided the homes of five people who allegedly [[bought]] hundreds of thousands of songs, movies and other copyrighted material over the Internet, Attorney [[mr]] [[john]] Ashcroft [[told]].",3
"Dell, Philips cut \$700 million [[deal]] Dell will supply PCs, managed services and application packaging services to Philips Electronics worldwide, the two companies said Thursday.","Dell, Philips cut \$700 million [[including]] Dell will supply PCs, managed services and application packaging services to Philips Electronics worldwide, the two companies said Thursday.",3
"[[Lucent's]] history a case study in wild rides If you've ever wondered what [[ignited]] America's late-1990s obsession with telecom and tech stocks, you could well argue it all started with Lucent Technologies .","[[game]] history a case study in wild rides If you've ever wondered what [[followed]] America's late-1990s obsession with telecom and tech stocks, you could well argue it all started with Lucent Technologies .",2
Congress Sends '[[Net]] Access Ban to White House The U.S. Congress on Friday reinstated a ban on Internet access taxes after the House of Representatives agreed to extend it for another three years rather than make it permanent.,Congress Sends '[[blocked]] Access Ban to White House The U.S. Congress on Friday reinstated a ban on Internet access taxes after the House of Representatives agreed to extend it for another three years rather than make it permanent.,3
"CA to buy [[Netegrity]] for \$430 m Its biggest acquisition since 2000, marking its return to [[inorganic]] growth mode, after shelving acquisition plans due to government probes in its accounting practices.","CA to buy [[company]] for \$430 m Its biggest acquisition since 2000, marking its return to [[mid]] growth mode, after shelving acquisition plans due to government probes in its accounting practices.",2
"Service packs, senators and civil liberties &lt;[[strong]]&gt;Letters:&lt;/[[strong]]&gt; The bulging postbag gives up its secrets","Service packs, senators and civil liberties &lt;[[high]]&gt;Letters:&lt;/[[young]]&gt; The bulging postbag gives up its secrets",3
"European [[Stocks]] Open Flat, Havas Falls (Reuters) Reuters - European shares opened [[steady]] on\[[Thursday]], with French advertising group Havas falling after\[[news]] of a capital increase along with its first-half [[results]]\but Richemont rallied after reporting strong luxury [[goods]]\[[sales]].","European [[issues]] Open Flat, Havas Falls (Reuters) Reuters - European shares opened [[sharp]] on\[[sunday]], with French advertising group Havas falling after\[[announcements]] of a capital increase along with its first-half [[holders]]\but Richemont rallied after reporting strong luxury [[brands]]\[[investors]].",2
"Reebok Third-Quarter [[Earnings]], Sales Up Athletic [[shoe]] and apparel maker Reebok International Ltd. (RBK) on Thursday posted better-than-expected quarterly [[earnings]], helped by improved sales due to acquisitions and the [[weak]] dollar.","Reebok Third-Quarter [[profit]], Sales Up Athletic [[team]] and apparel maker Reebok International Ltd. (RBK) on Thursday posted better-than-expected quarterly [[salaries]], helped by improved sales due to acquisitions and the [[low]] dollar.",2
"Cape Clear, Neon in Web services deal Cape Clear Software and Neon Systems Inc. on Wednesday [[announced]] they are working together to integrate their [[respective]] technologies and allow users to quickly integrate [[mainframe]] applications and data through the use of Web services.","Cape Clear, Neon in Web services deal Cape Clear Software and Neon Systems Inc. on Wednesday [[night]] they are working together to integrate their [[newest]] technologies and allow users to quickly integrate [[computer]] applications and data through the use of Web services.",3
"BTG [[hits]] Amazon, Netflix and others with patent suit BTG, a [[London-based]] firm that focuses on intellectual property and technology commercialization, filed suit against Amazon.com, Barnesandnoble.com and two other [[Internet]] companies for [[infringing]] on patents related to the tracking of [[users]] online.","BTG [[v]] Amazon, Netflix and others with patent suit BTG, a [[leading]] firm that focuses on intellectual property and technology commercialization, filed suit against Amazon.com, Barnesandnoble.com and two other [[online]] companies for [[violating]] on patents related to the tracking of [[devices]] online.",3
"Chambers: Cisco, Fujitsu Team On Japan Networking; 2005 Product &lt;b&gt;...&lt;/b&gt; Land of the rising routers. Cisco Systems (nasdaq: CSCO - news - people ) and Fujitsu (otc: [[FJTSY]] - news - people ) will join forces to develop high-end routers for Internet networks in [[Japan]].","Chambers: Cisco, Fujitsu Team On Japan Networking; 2005 Product &lt;b&gt;...&lt;/b&gt; Land of the rising routers. Cisco Systems (nasdaq: CSCO - news - people ) and Fujitsu (otc: [[business]] - news - people ) will join forces to develop high-end routers for Internet networks in [[tokyo]].",3
BT cuts prices for telecom rivals [[Ofcom]] is cutting the price BT can charge its rivals for putting their broadband equipment in its exchanges by up to 60.,BT cuts prices for telecom rivals [[whilst]] is cutting the price BT can charge its rivals for putting their broadband equipment in its exchanges by up to 60.,2
"Midtier ERP Vendors [[Can]] Capitalize On [[Oracle]] Antitrust Verdict The door is open for Oracle to win its [[bid]] for PeopleSoft, and for midmarket ERP vendors to increase their [[business]]. By Elena Malykhina.","Midtier ERP Vendors [[can]] Capitalize On [[customer]] Antitrust Verdict The door is open for Oracle to win its [[markets]] for PeopleSoft, and for midmarket ERP vendors to increase their [[stakes]]. By Elena Malykhina.",3
"[[Musharraf]] Sees 'Light at End of Tunnel' with India (Reuters) [[Reuters]] - Pakistani President [[Pervez]]\[[Musharraf]] said on Monday there were prospects for [[resolving]] all\disputes with India, including over Kashmir, through peace\talks now under [[way]].","[[reuters]] Sees 'Light at End of Tunnel' with India (Reuters) [[e]] - Pakistani President [[twitter]]\[[company]] said on Monday there were prospects for [[facing]] all\disputes with India, including over Kashmir, through peace\talks now under [[effect]].",0
"Holiday Stamps to Be Issued in Oct. (AP) [[AP]] - Holiday postage stamps [[celebrating]] [[Christmas]], Hanukkah and Kwanzaa will be issued [[next]] month, the U.S. Postal [[Service]] announced Monday.","Holiday Stamps to Be Issued in Oct. (AP) [[july]] - Holiday postage stamps [[designated]] [[christmas]], Hanukkah and Kwanzaa will be issued [[last]] month, the U.S. Postal [[experience]] announced Monday.",0
"Veritas Keeps Reaching into Its Wallet [[By]] acquiring [[KVault]], which makes e-mail-archiving software, it aims to [[erode]] EMC #39;s lead and rebuild investors #39; confidence.","Veritas Keeps Reaching into Its Wallet [[since]] acquiring [[mit]], which makes e-mail-archiving software, it aims to [[pull]] EMC #39;s lead and rebuild investors #39; confidence.",3
"[[Libya]] hosts  #39;mini-summit #39; on Sudan #39;s Darfur conflict [[TRIPOLI]], Libya: Libya confirmed that the leaders of [[Sudan]], Egypt, Chad and Nigeria would join Moammar [[Gadhafi]] for a  [[quot]];[[mini-summit]] #39; #39; Sunday on Sudan #39;s Darfur [[region]], which the United Nations calls the world #39;s worst humanitarian [[crisis]].","[[games]] hosts  #39;mini-summit #39; on Sudan #39;s Darfur conflict [[games]], Libya: Libya confirmed that the leaders of [[tanzania]], Egypt, Chad and Nigeria would join Moammar [[oum]] for a  [[tournament]];[[prayer]] #39; #39; Sunday on Sudan #39;s Darfur [[sudan]], which the United Nations calls the world #39;s worst humanitarian [[environment]].",0
"One in four servers to run Linux by 2008 [[In]] a [[report]], the research firm painted a bright future for the open source operating system, [[claiming]] that shipments of servers running Linux -- and revenues from those shipments -- will rise significantly over the next five years.","One in four servers to run Linux by 2008 [[in]] a [[sense]], the research firm painted a bright future for the open source operating system, [[proving]] that shipments of servers running Linux -- and revenues from those shipments -- will rise significantly over the next five years.",3
"IBM Says Swamps Rivals in Key [[UNIX]] Computer Test IBM (IBM.N: Quote, Profile, Research) said on Thursday its workhorse commercial computers have smashed the industry #39;s most demanding tests, which analysts said creates ","IBM Says Swamps Rivals in Key [[es]] Computer Test IBM (IBM.N: Quote, Profile, Research) said on Thursday its workhorse commercial computers have smashed the industry #39;s most demanding tests, which analysts said creates ",3
Golf's [[New]] No. 1 Tiger Woods's reign as the world's [[top]] player ends at 264 weeks as [[Vijay]] Singh has [[seized]] the No. 1 spot after beating Woods to win the Deutsche Bank on Monday.,Golf's [[world]] No. 1 Tiger Woods's reign as the world's [[wealthiest]] player ends at 264 weeks as [[vijay]] Singh has [[stolen]] the No. 1 spot after beating Woods to win the Deutsche Bank on Monday.,1
"Microsoft prepares to ship new corporate IM [[server]] [[A]] little over a year after introducing the first [[version]] of Office [[Live]] Communications Server, Microsoft Corp. in December plans to release the next version of its enterprise instant messaging software, it [[said]] Monday.","Microsoft prepares to ship new corporate IM [[servers]] [[the]] little over a year after introducing the first [[kind]] of Office [[online]] Communications Server, Microsoft Corp. in December plans to release the next version of its enterprise instant messaging software, it [[will]] Monday.",3
"A Bit of Wall St. on the Tigris The 150 brokers and [[traders]] on the [[Iraq]] Stock Exchange are not waiting for the war to end, buying and selling orders a few hundred yards away from the fighting.","A Bit of Wall St. on the Tigris The 150 brokers and [[trader]] on the [[iraqi]] Stock Exchange are not waiting for the war to end, buying and selling orders a few hundred yards away from the fighting.",0
Bond [[game]] fails to shake or stir GoldenEye: Rogue Action fails to deliver on the promise of its name and struggles to generate the original's massive sense of fun.,Bond [[flick]] fails to shake or stir GoldenEye: Rogue Action fails to deliver on the promise of its name and struggles to generate the original's massive sense of fun.,3
Inzamam happy with win Captain [[Inzamam-ul-Haq]] [[praised]] his spinners after Pakistan [[knocked]] Kenya out of the [[Champions]] Trophy with a seven-wicket win at [[Edgbaston]].,Inzamam happy with win Captain [[lanka]] [[rewarded]] his spinners after Pakistan [[knock]] Kenya out of the [[champions]] Trophy with a seven-wicket win at [[auction]].,1
"Key Australia-US [[FTA]] deadline passes A key deadline to bring Australia #39;s Free Trade Agreement with the United States into force has expired. But the Australian Government is still confident the deal will come into effect next year, as Louise Willis reports.","Key Australia-US [[time]] deadline passes A key deadline to bring Australia #39;s Free Trade Agreement with the United States into force has expired. But the Australian Government is still confident the deal will come into effect next year, as Louise Willis reports.",2
Cisco to debut new [[router]] family Internet hardware giant Cisco Systems is [[said]] to be [[preparing]] to launch a new family of routers that can manage both voice and data applications.,Cisco to debut new [[business]] family Internet hardware giant Cisco Systems is [[left]] to be [[determined]] to launch a new family of routers that can manage both voice and data applications.,3
"[[Japanese]] electronics giants in LCD joint venture Hitachi, Toshiba and Matsushita Electric have formed a joint venture to manufacture large liquid-crystal [[displays]] for flat-screen televisions, escalating competition for a piece of the digital living room.","[[american]] electronics giants in LCD joint venture Hitachi, Toshiba and Matsushita Electric have formed a joint venture to manufacture large liquid-crystal [[screens]] for flat-screen televisions, escalating competition for a piece of the digital living room.",3
Great White [[Shark]] Loses Monitor [[Tag]] (AP) [[AP]] - [[A]] great white shark that was tagged with a [[data-gathering]] device in shallow waters off Cape Cod has apparently reclaimed its privacy.,Great White [[shark]] Loses Monitor [[ry]] (AP) [[ii]] - [[said]] great white shark that was tagged with a [[explosive]] device in shallow waters off Cape Cod has apparently reclaimed its privacy.,3
"Cable and Wireless to cut 600 jobs, shut London headquarters (AFP) [[AFP]] - Cable and Wireless, the struggling British telecoms group, said it would cut 600 jobs across Europe, part company with a top executive and shut its London headquarters.","Cable and Wireless to cut 600 jobs, shut London headquarters (AFP) [[bbc]] - Cable and Wireless, the struggling British telecoms group, said it would cut 600 jobs across Europe, part company with a top executive and shut its London headquarters.",3
"Iraqi Airways resumes international [[flights]] after 14 years Iraqi Airways resumed international flights Saturday when a [[plane]] took off from neighboring Jordan, the airline #39;s first such [[flight]] since UN sanctions were imposed on Saddam Hussein in 1990.","Iraqi Airways resumes international [[production]] after 14 years Iraqi Airways resumed international flights Saturday when a [[record]] took off from neighboring Jordan, the airline #39;s first such [[jump]] since UN sanctions were imposed on Saddam Hussein in 1990.",0
[[Storage]] [[Networking]] [[World]] [[Highlights]] [[News]] and [[survey]] results from Computerworld's twice-annual [[storage]] conference.,[[online]] [[poker]] [[had]] [[gathered]] [[attention]] and [[rave]] results from Computerworld's twice-annual [[tech]] conference.,3
[[System]] glitch hits HSBC A glitch leaves customers of HSBC bank unable to use its [[internet]] services as well as cash machines.,[[index]] glitch hits HSBC A glitch leaves customers of HSBC bank unable to use its [[online]] services as well as cash machines.,3
Lackluster Jobs Report Pushes Stocks Down [[NEW]] [[YORK]] - Investors pushed stocks lower Friday as a surprisingly lackluster job creation report deepened Wall Street's pessimism over the health of the economy. A solid earnings [[report]] from General Electric Co...,Lackluster Jobs Report Pushes Stocks Down [[business]] [[value]] - Investors pushed stocks lower Friday as a surprisingly lackluster job creation report deepened Wall Street's pessimism over the health of the economy. A solid earnings [[summary]] from General Electric Co...,0
"[[MyTravel]] Wins Court Approval for Creditor, Shareholder Meeting [[MyTravel]] [[Plc]], an unprofitable UK tour operator, got the go-ahead from a London court to [[meet]] creditors for approval of a refinancing plan after it submitted a revised version.","[[winner]] Wins Court Approval for Creditor, Shareholder Meeting [[space]] [[plc]], an unprofitable UK tour operator, got the go-ahead from a London court to [[gather]] creditors for approval of a refinancing plan after it submitted a revised version.",2
Bangkok animal trade talks [[open]] The rules controlling the trade in many at-risk wildlife species may change at a Bangkok meeting starting on [[Saturday]]. The 166 member states of the Convention on International Trade in Endangered Species of ,Bangkok animal trade talks [[show]] The rules controlling the trade in many at-risk wildlife species may change at a Bangkok meeting starting on [[march]]. The 166 member states of the Convention on International Trade in Endangered Species of ,0
"Euro [[Surges]] to New High The U.S. dollar fell to another new low against the euro Friday, pushing the European currency higher than \$1.34 after U.S. employment data came in weaker than expected.","Euro [[soared]] to New High The U.S. dollar fell to another new low against the euro Friday, pushing the European currency higher than \$1.34 after U.S. employment data came in weaker than expected.",2
"[[Spike]] [[Lee]] Wins Cybersquatting Case Against Porn Site [[Movie]] director Spike [[Lee]] has won his\[[cybersquatting]] [[case]] against a Philippines-based operator who\misused the domain name to redirect surfers to a pornographic\Web Site, [[arbitrators]] ruled Friday.","[[buzz]] [[lee]] Wins Cybersquatting Case Against Porn Site [[youtube]] director Spike [[lee]] has won his\[[damages]] [[court]] against a Philippines-based operator who\misused the domain name to redirect surfers to a pornographic\Web Site, [[judge]] ruled Friday.",3
Sandia Motor Speedway for Sale on eBay (AP) [[AP]] - And the race is off! Only 29 days and some odd hours left to place your bid on eBay to buy the Sandia Motor Speedway.,Sandia Motor Speedway for Sale on eBay (AP) [[is]] - And the race is off! Only 29 days and some odd hours left to place your bid on eBay to buy the Sandia Motor Speedway.,3
"Global sales of mobile phones hit record levels PARIS Global cellphone sales rose to record levels in the second quarter as Nokia [[clawed]] back some of its lost market share, according to figures released Thursday.","Global sales of mobile phones hit record levels PARIS Global cellphone sales rose to record levels in the second quarter as Nokia [[made]] back some of its lost market share, according to figures released Thursday.",3
[[Cricket]]: Tendulkar to miss test Sachin Tendulkar is almost certain to miss Thursday's second Test against Australia in Madras.,[[t]]: Tendulkar to miss test Sachin Tendulkar is almost certain to miss Thursday's second Test against Australia in Madras.,0
[[Visit]] to a Potemkin village Gongzhong does not resemble any Tibetan village in Tibet. It is a [[village]] more from Epcot Center in Walt Disney World.,[[akin]] to a Potemkin village Gongzhong does not resemble any Tibetan village in Tibet. It is a [[town]] more from Epcot Center in Walt Disney World.,0
Intel Cancels [[Revamped]] Chip The Intel Corporation said on Thursday that it was canceling its plans to market a faster version of its Pentium 4 chip for personal computers to focus on products with  quot;more bang for the buck.,Intel Cancels [[computer]] Chip The Intel Corporation said on Thursday that it was canceling its plans to market a faster version of its Pentium 4 chip for personal computers to focus on products with  quot;more bang for the buck.,3
Sneaky [[Credit]] Card Tactics Keep an eye on your credit card issuers -- they may be about to raise your rates.,Sneaky [[post]] Card Tactics Keep an eye on your credit card issuers -- they may be about to raise your rates.,2
"Nikkei Closes Higher After Strong Tankan  TOKYO (Reuters) - The Nikkei [[average]] closed up 1.49 percent  on Friday, the [[first]] [[day]] of the fiscal second half, as a [[strong]]  reading in the Bank of Japan's ""tankan"" [[business]] survey  prompted investors at home and abroad to jump into the [[market]].","Nikkei Closes Higher After Strong Tankan  TOKYO (Reuters) - The Nikkei [[public]] closed up 1.49 percent  on Friday, the [[1st]] [[days]] of the fiscal second half, as a [[poor]]  reading in the Bank of Japan's ""tankan"" [[web]] survey  prompted investors at home and abroad to jump into the [[money]].",2
"Oracle to drop suit if takeover bid fails Oracle Corp. [[said]] [[Monday]] it will drop a lawsuit it filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of PeopleSoft ","Oracle to drop suit if takeover bid fails Oracle Corp. [[filed]] [[saying]] it will drop a lawsuit it filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of PeopleSoft ",2
Voters Checking Out Other Sides' Sites Are [[right-leaning]] voters spending all their online time on [[Rushlimbaugh]].[[com]]? Are left-leaning [[voters]] locked into the like-minded Talkingpointsmemo.com?,Voters Checking Out Other Sides' Sites Are [[wealthy]] voters spending all their online time on [[forbes]].[[google]]? Are left-leaning [[voter]] locked into the like-minded Talkingpointsmemo.com?,3
"Detailed View of Dione Summary - (Nov [[25]], 2004) Cassini took this amazing [[photograph]] of Dione, one of Saturn #39;s [[larger]] moons, on October 27 when it was 1.2 million km (746,000 [[miles]]) away.","Detailed View of Dione Summary - (Nov [[25th]], 2004) Cassini took this amazing [[shot]] of Dione, one of Saturn #39;s [[nare]] moons, on October 27 when it was 1.2 million km (746,000 [[yards]]) away.",3
"[[Salesforce]].[[com]] Launches On-Demand Support System On-demand CRM provider Salesforce.[[com]] Wednesday rolled out a parallel service its calling [[Support]].com and aiming at corporations with far-flung call centers, help desks, and on-call technicians.","[[helicopters]].[[cn]] Launches On-Demand Support System On-demand CRM provider Salesforce.[[c]] Wednesday rolled out a parallel service its calling [[forces]].com and aiming at corporations with far-flung call centers, help desks, and on-call technicians.",3
"Minister Lee Says Uncertainty Deepens Economic [[Lethargy]] Deputy Prime Minister and [[Finance-Economy]] Minister Lee Hun-jai said Monday the [[nation]] #39;s current economic lethargy is due to unsubstantiated uncertainty #39; #39; about the future, which in turn weakens the confidence of market players.","Minister Lee Says Uncertainty Deepens Economic [[turmoil]] Deputy Prime Minister and [[home]] Minister Lee Hun-jai said Monday the [[government]] #39;s current economic lethargy is due to unsubstantiated uncertainty #39; #39; about the future, which in turn weakens the confidence of market players.",2
"[[Nike]] Boosts Dividend by 25 Percent (Reuters) Reuters - Nike Inc.  [[boosted]] its\[[quarterly]] dividend by 25 percent on Monday, citing strong [[cash]]\flow and growth prospects as the world's biggest athletic shoe\company has racked up record revenue and soaring profits the\past few years.","[[sun]] Boosts Dividend by 25 Percent (Reuters) Reuters - Nike Inc.  [[downs]] its\[[net]] dividend by 25 percent on Monday, citing strong [[investors]]\flow and growth prospects as the world's biggest athletic shoe\company has racked up record revenue and soaring profits the\past few years.",2
"Washington [[Post]] Comes Clean on Party (AP) [[AP]] - The Washington Post's executive editor says his paper should have told readers up front that it had [[helped]] arrange a Republican debate-watching party it covered, paid for food and carried a [[photograph]] that was not as spontaneous as the story suggested.","Washington [[post]] Comes Clean on Party (AP) [[blog]] - The Washington Post's executive editor says his paper should have told readers up front that it had [[gotta]] arrange a Republican debate-watching party it covered, paid for food and carried a [[picture]] that was not as spontaneous as the story suggested.",0
"Renault unveils investment [[plan]] for Asian hub in South Korea (AFP) [[AFP]] - French auto giant Renault SA said it will [[invest]] some 570 million dollars in South Korea over the next three years as [[part]] of its global strategy to become a key player in Asia, notably China.","Renault unveils investment [[planning]] for Asian hub in South Korea (AFP) [[co]] - French auto giant Renault SA said it will [[investing]] some 570 million dollars in South Korea over the next three years as [[flagship]] of its global strategy to become a key player in Asia, notably China.",0
"5 EU ministers back digital passports FLORENCE Interior ministers from the five largest West European countries have agreed to adopt digital [[fingerprinting]] on passports, officials here said, but a second day of talks on Monday found them still deadlocked on a plan to create migrant holding ","5 EU ministers back digital passports FLORENCE Interior ministers from the five largest West European countries have agreed to adopt digital [[devices]] on passports, officials here said, but a second day of talks on Monday found them still deadlocked on a plan to create migrant holding ",0
Trump defends Martha Stewart New York real estate mogul Donald Trump [[defended]] his friend Martha Stewart as the woman who turned [[home]] economics into a media empire began her prison term.,Trump defends Martha Stewart New York real estate mogul Donald Trump [[portray]] his friend Martha Stewart as the woman who turned [[world]] economics into a media empire began her prison term.,2
Intel to take over HP #39;s [[Itanium]] chip team SAN FRANCISCO (CBS.MW) -- Intel will take over a team of 300 Hewlett-Packard chip designers working on Intel #39;s [[Itanium]] server processors.,Intel to take over HP #39;s [[manufacturing]] chip team SAN FRANCISCO (CBS.MW) -- Intel will take over a team of 300 Hewlett-Packard chip designers working on Intel #39;s [[processors]] server processors.,3
"Feds Mum on [[Pre-Election]] Terror Threat (AP) [[AP]] - FBI, Justice Department and Homeland Security Department officials aren't talking much about the threat of a terrorist attack to disrupt the election in two weeks.","Feds Mum on [[earth]] Terror Threat (AP) [[website]] - FBI, Justice Department and Homeland Security Department officials aren't talking much about the threat of a terrorist attack to disrupt the election in two weeks.",0
"Mexico's 'Fire Volcano' Erupts, No Evacuations Yet (Reuters) [[Reuters]] - Mexico's so-called ""Fire\Volcano"" spewed lava, glowing rocks and flames on Friday in an\eruption that authorities said was not yet serious enough to\evacuate [[nearby]] villages.","Mexico's 'Fire Volcano' Erupts, No Evacuations Yet (Reuters) [[china]] - Mexico's so-called ""Fire\Volcano"" spewed lava, glowing rocks and flames on Friday in an\eruption that authorities said was not yet serious enough to\evacuate [[other]] villages.",3
Cisco and Microsoft [[Partner]] for CRM 8/24/2004 -- Cisco Systems yesterday announced a new Customer [[Relationship]] Management (CRM) Communications [[Connector]] for Microsofts CRM offering.,Cisco and Microsoft [[combined]] for CRM 8/24/2004 -- Cisco Systems yesterday announced a new Customer [[relations]] Management (CRM) Communications [[center]] for Microsofts CRM offering.,3
Hynix's 3Q Profit More Than Triples (AP) [[AP]] - South Korea's Hynix Semiconductor Inc. said Monday its third-quarter net profit more than tripled from same period last year thanks to steady global prices for memory chips.,Hynix's 3Q Profit More Than Triples (AP) [[year]] - South Korea's Hynix Semiconductor Inc. said Monday its third-quarter net profit more than tripled from same period last year thanks to steady global prices for memory chips.,0
