original_text,perturbed_text,label
This is a [[complete]] list of Kristin [[Chenoweth's]] filmography and theatre credits.,This is a [[comple𝚝e]] list of Kristin [[Chenoweths]] filmography and theatre credits.,1
"[[Fred]] J. [[Luter]] [[Jr]]. ([[born]] [[1956]] November 11 in New Orleans) was [[elected]] [[president]] of the Southern Baptist Convention (SBC) on 2012 June 19. [[He]] is SBC's [[first]] African-American [[president]]. According to Southeastern Baptist Theological Seminary president Daniel L. Akin, \"". . . the most significant event to happen in our [SBC's] history [[since]] our formation\"" is Luter's election. [[On]] [[June]] 20, the day after electing Luter, SBC voted to permit use of the designation \""Great Commission\"" as an alternative to \""Southern\"" for congregations desiring a break from the geographical and historical eponym. Nominated by David Crosby of New Orleans' First Baptist Church, Luter succeeded Bryant Wright of Johnson Ferry Baptist Church in Marietta, Georgia. Luter cited \""to improve racial harmony\"" as his goal on his reelection to the second (and final) year of SBC presidency. [[On]] June 11, 2014, Dr. Ronnie Floyd of Cross Church in Arkansas [[succeeded]] Rev. Luter as SBC president.","[[Freԁ]] J. [[Luteⲅ]] [[Jⲅ]]. ([[boⲅn]] [[195б]] November 11 in New Orleans) was [[electeԁ]] [[presiden𝚝]] of the Southern Baptist Convention (SBC) on 2012 June 19. [[Hе]] is SBC's [[fіrst]] African-American [[presdient]]. According to Southeastern Baptist Theological Seminary president Daniel L. Akin, \"". . . the most significant event to happen in our [SBC's] history [[sincе]] our formation\"" is Luter's election. [[Oո]] [[Jnue]] 20, the day after electing Luter, SBC voted to permit use of the designation \""Great Commission\"" as an alternative to \""Southern\"" for congregations desiring a break from the geographical and historical eponym. Nominated by David Crosby of New Orleans' First Baptist Church, Luter succeeded Bryant Wright of Johnson Ferry Baptist Church in Marietta, Georgia. Luter cited \""to improve racial harmony\"" as his goal on his reelection to the second (and final) year of SBC presidency. [[Oո]] June 11, 2014, Dr. Ronnie Floyd of Cross Church in Arkansas [[sսcceeded]] Rev. Luter as SBC president.",0
"ST Format was a computer [[magazine]] in the UK covering the Atari ST during the [[late]] [[1980s]] and early 1990s. [[Like]] other members of the Future plc Format [[stable]] - PC Format and Amiga Format, for instance, it combined software and [[hardware]] [[reviews]] with [[columnists]], letters [[pages]] and a cover disk. [[The]] magazine was launched in 1989 when its predecessor, the [[short-lived]] ST/Amiga Format was [[split]] into [[two]] separate publications. Most of the staff went on to [[work]] at ST Format with Amiga Format essentially being a [[whole]] [[new]] [[magazine]]. [[Latterly]], the [[magazine]] was kept [[alive]] by enthusiastic freelancers such as Frank Charlton and Andy [[Curtis]], as well as [[dedicated]] staff [[writers]] and editors such as Clive [[Parker]] and Nick [[Peers]]. ST Format continued [[publication]] until 1996, when production of the Atari ST and Falcon computers was all but over. The [[final]] issue was [[published]] in September 1996, and was the eighty-sixth issue of the [[magazine]]. Fan sites for the [[magazine]] still exist on the internet, some featuring archives of features from the magazines.","ST Format was a computer [[mgazine]] in the UK covering the Atari ST during the [[la𝚝e]] [[1890s]] and early 1990s. [[Li𝒌e]] other members of the Future plc Format [[stabⅼe]] - PC Format and Amiga Format, for instance, it combined software and [[haⲅdware]] [[revіews]] with [[colսmnists]], letters [[pageѕ]] and a cover disk. [[T]] [[he]] magazine was launched in 1989 when its predecessor, the [[sho]] [[rt-lived]] ST/Amiga Format was [[spli𝚝]] into [[tԝo]] separate publications. Most of the staff went on to [[wor𝒌]] at ST Format with Amiga Format essentially being a [[whoⅼe]] [[neԝ]] [[magazinе]]. [[Laterly]], the [[magaᴢine]] was kept [[aliѵe]] by enthusiastic freelancers such as Frank Charlton and Andy [[Curtiѕ]], as well as [[dedicatеd]] staff [[writerѕ]] and editors such as Clive [[Parkeⲅ]] and Nick [[Peerѕ]]. ST Format continued [[publіcation]] until 1996, when production of the Atari ST and Falcon computers was all but over. The [[finaⅼ]] issue was [[publishеd]] in September 1996, and was the eighty-sixth issue of the [[magazinе]]. Fan sites for the [[maazine]] still exist on the internet, some featuring archives of features from the magazines.",1
"Hors La Loi III (foaled 22 February 1995) was a [[French-bred]] AQPS [[racehorse]] who won the 2002 Champion Hurdle. A dark bay gelding with a narrow blaze and white hind feet, he developed a reputation for being rather inconsistent, but was one of the most talented hurdlers of his era with a peak rating of 165.","Hors La Loi III (foaled 22 February 1995) was a [[French-Ьred]] AQPS [[raceh]] [[orse]] who won the 2002 Champion Hurdle. A dark bay gelding with a narrow blaze and white hind feet, he developed a reputation for being rather inconsistent, but was one of the most talented hurdlers of his era with a peak rating of 165.",3
The [[Scottish]] [[Junior]] [[Football]] Central District [[Second]] [[Division]] is a [[fourth-tier]] division of the West Region of the Scottish [[Junior]] [[Football]] [[Association]]. The three [[highest-placed]] [[teams]] at the end of the season will be promoted to the Central District First Division.,The [[Scottisհ]] [[Juniоr]] [[Footbalⅼ]] Central District [[Seconԁ]] [[Diviѕion]] is a [[four𝚝h-tier]] division of the West Region of the Scottish [[Junioⲅ]] [[Footbll]] [[Associatіon]]. The three [[highest-рlaced]] [[teɑms]] at the end of the season will be promoted to the Central District First Division.,0
"St Stanislas [[College]] (Dutch, Stanislascollege) is a conglomerate of high [[schools]] in Delft, Pijnacker, and [[Rijswijk]]. Saint Stanislas [[college]] itself was [[founded]] in Delft as a Gymnasium in 1948 by the Society of Jesus in the [[Netherlands]]. When other [[surrounding]] [[schools]] needed to [[work]] together to [[secure]] funding they [[joined]] to form a [[conglomerate]]. In 2007, there were [[4253]] students. It is the largest [[school]] in [[Delft]], after the Christian [[Lyceum]] Delft and the [[Grotius]] College.","St Stanislas [[Co]] [[llege]] (Dutch, Stanislascollege) is a conglomerate of high [[schoolѕ]] in Delft, Pijnacker, and [[Rijswij𝒌]]. Saint Stanislas [[colⅼege]] itself was [[foundeԁ]] in Delft as a Gymnasium in 1948 by the Society of Jesus in the [[Netherlandѕ]]. When other [[surroundinɡ]] [[schoolѕ]] needed to [[wok]] together to [[scure]] funding they [[joineԁ]] to form a [[conglomer]] [[ate]]. In 2007, there were [[42]] [[53]] students. It is the largest [[scհool]] in [[Del]] [[ft]], after the Christian [[Lyϲeum]] Delft and the [[Grot]] [[ius]] College.",0
"The Novgorod and Staraya Russa [[Diocese]] (Russian: Новгородская и Старорусская епархия) is one of the oldest offices in the Russian [[Orthodox]] Church. The medieval archbishops of Novgorod were among the most important figures in medieval Russian history and culture and their successors (as bishops, archbishops, or metropolitans) have continued to play significant roles in Russian history up to the present day. The medieval archbishops patronized a significant number of churches in and around the city (several of which can still be seen today) and their artistic and architectural embellishments influenced later Russian art and architecture; they also patronized chronicle-writing, a crucial source on medieval Russian history.","The Novgorod and Staraya Russa [[D]] [[iocese]] (Russian: Новгородская и Старорусская епархия) is one of the oldest offices in the Russian [[Orthodo×]] Church. The medieval archbishops of Novgorod were among the most important figures in medieval Russian history and culture and their successors (as bishops, archbishops, or metropolitans) have continued to play significant roles in Russian history up to the present day. The medieval archbishops patronized a significant number of churches in and around the city (several of which can still be seen today) and their artistic and architectural embellishments influenced later Russian art and architecture; they also patronized chronicle-writing, a crucial source on medieval Russian history.",2
"Lesley [[Kerkhove]] ([[born]] 4 [[November]] [[1991]] in Goes) is a [[Dutch]] tennis [[player]]. [[Kerkhove]] has won [[three]] singles and seven [[doubles]] [[titles]] on the [[ITF]] tour in her [[career]]. On [[23]] [[May]] 2016, she [[reached]] her best singles ranking of [[world]] number [[169]]. On 8 August 2016, she peaked at world number 123 in the [[doubles]] rankings. [[In]] [[July]] 2013, [[Kerkhove]] [[made]] her [[WTA]] tour main draw [[debut]] at the [[Swedish]] Open. After [[coming]] through all three qualifying rounds, she lost to Nina Bratchikova in round one. Partnering [[Richèl]] [[Hogenkamp]], she [[also]] lost in the first round of doubles to Alexandra Dulgheru and Flavia Pennetta, who went on to become the tournament [[runners-up]].","Lesley [[Ker𝒌hove]] ([[bon]] 4 [[Novembeⲅ]] [[191]] in Goes) is a [[Dսtch]] tennis [[plaer]]. [[Kеrkhove]] has won [[thee]] singles and seven [[doubleѕ]] [[titleѕ]] on the [[I]] [[TF]] tour in her [[carеer]]. On [[2Ʒ]] [[Maу]] 2016, she [[rеached]] her best singles ranking of [[worlԁ]] number [[19]]. On 8 August 2016, she peaked at world number 123 in the [[doubleѕ]] rankings. [[Iո]] [[J]] [[uly]] 2013, [[Kerkh]] [[ove]] [[mae]] her [[WA]] tour main draw [[debu𝚝]] at the [[Swediѕh]] Open. After [[coｍing]] through all three qualifying rounds, she lost to Nina Bratchikova in round one. Partnering [[Rіchèl]] [[Hogenka]] [[mp]], she [[ɑlso]] lost in the first round of doubles to Alexandra Dulgheru and Flavia Pennetta, who went on to become the tournament [[runnerѕ-up]].",0
"[[John]] P. Loftus ([[October]] 13, [[1895]] – March [[23]], 1976) was an American thoroughbred horse [[racing]] [[Hall]] of Fame [[jockey]]. [[Born]] in Chicago, Illinois, Johnny Loftus was the first jockey to win the United States Triple Crown of Thoroughbred [[Racing]]. During his career, between 1909 and 1919, he won 580 races out of the 2,449 he competed in, for a very notable 23.7% success rate. In 1916 he won the Travers Stakes and Withers Stakes on \""Spur\"" then captured the Kentucky Derby aboard George Smith. In 1917 he won the Kentucky Oaks with the filly Sunbonnet and the next year he rode War Cloud to victory in the Preakness Stakes. As well, Loftus rode Man o' War to victory in eight races, and to the only defeat in the horse's career, a second-place finish at the Sanford Memorial Stakes. For [[trainer]] H. Guy Bedwell and Canadian owner J. K. L. Ross, who owned a farm in Maryland, in 1919 Johnny Loftus rode Sir Barton to victory in the Kentucky Derby then only four days later won the Preakness Stakes. They went on to win the Belmont Stakes becoming the first-ever American Triple Crown winner. Loftus ended up as 1919's top money-winning jockey in the U.S.A. and retired at the end of the racing season to become a horse [[trainer]]. In 1938 and 1939, he enjoyed success as the [[trainer]] of Pompoon who was voted American [[Champion]] Two-Year-Old Colt in 1936. In 1959, he was inducted into the National Museum of Racing and Hall of Fame. Johnny Loftus [[died]] in Carlsbad, California in 1976.","[[Jon]] P. Loftus ([[Octobeⲅ]] 13, [[195]] – March [[ᒿ3]], 1976) was an American thoroughbred horse [[racinɡ]] [[Hal]] of Fame [[jokey]]. [[Bon]] in Chicago, Illinois, Johnny Loftus was the first jockey to win the United States Triple Crown of Thoroughbred [[Raϲing]]. During his career, between 1909 and 1919, he won 580 races out of the 2,449 he competed in, for a very notable 23.7% success rate. In 1916 he won the Travers Stakes and Withers Stakes on \""Spur\"" then captured the Kentucky Derby aboard George Smith. In 1917 he won the Kentucky Oaks with the filly Sunbonnet and the next year he rode War Cloud to victory in the Preakness Stakes. As well, Loftus rode Man o' War to victory in eight races, and to the only defeat in the horse's career, a second-place finish at the Sanford Memorial Stakes. For [[traineⲅ]] H. Guy Bedwell and Canadian owner J. K. L. Ross, who owned a farm in Maryland, in 1919 Johnny Loftus rode Sir Barton to victory in the Kentucky Derby then only four days later won the Preakness Stakes. They went on to win the Belmont Stakes becoming the first-ever American Triple Crown winner. Loftus ended up as 1919's top money-winning jockey in the U.S.A. and retired at the end of the racing season to become a horse [[traineⲅ]]. In 1938 and 1939, he enjoyed success as the [[traineⲅ]] of Pompoon who was voted American [[Chaｍpion]] Two-Year-Old Colt in 1936. In 1959, he was inducted into the National Museum of Racing and Hall of Fame. Johnny Loftus [[diеd]] in Carlsbad, California in 1976.",0
"Nainasya (also known as [[Maharajpura]]) is a patwar circle and [[village]] in ILRC [[Nimera]] in Phagi Tehsil in Jaipur [[district]], Rajasthan. Nainasya is also a patwar circle for nearby villages, Gadooda and [[Sirsya]]. In [[Nainasya]], there are 82 households with total [[population]] of 594 (with 54.38% males and 45.62% females), based on [[2011]] [[census]]. Total [[area]] of [[village]] is 3.36 [[km2]]. [[There]] is one primary school in [[Nainasya]] village.","Nainasya (also known as [[Maharajpսra]]) is a patwar circle and [[villgae]] in ILRC [[Nimеra]] in Phagi Tehsil in Jaipur [[distric𝚝]], Rajasthan. Nainasya is also a patwar circle for nearby villages, Gadooda and [[Srisya]]. In [[Nain]] [[asya]], there are 82 households with total [[popula𝚝ion]] of 594 (with 54.38% males and 45.62% females), based on [[201]] [[censuѕ]]. Total [[aⲅea]] of [[vilalge]] is 3.36 [[kmᒿ]]. [[Theⲅe]] is one primary school in [[Nainaѕya]] village.",2
"Malvin [[Daniel]] [[Wald]] ([[August]] 8, [[1917]] – [[March]] [[6]], 2008) was an American [[screenwriter]] most [[famous]] for [[writing]] the 1948 police drama The Naked City, for which he was nominated for the Academy Award for Best Story. [[He]] wrote over 150 scripts for motion pictures and TV shows including Peter Gunn, Daktari, and Perry Mason. He also [[served]] with the Army Air Forces and [[taught]] screenwriting at the University of Southern California. [[He]] died at Sherman Oaks Hospital in Los Angeles from age-related causes at age 90.","Malvin [[Danieⅼ]] [[Walԁ]] ([[Auust]] 8, [[191𝟕]] – [[Mar]] [[ch]] [[б]], 2008) was an American [[screenwriteⲅ]] most [[famoսs]] for [[wri𝚝ing]] the 1948 police drama The Naked City, for which he was nominated for the Academy Award for Best Story. [[Hе]] wrote over 150 scripts for motion pictures and TV shows including Peter Gunn, Daktari, and Perry Mason. He also [[seved]] with the Army Air Forces and [[taugհt]] screenwriting at the University of Southern California. [[Hе]] died at Sherman Oaks Hospital in Los Angeles from age-related causes at age 90.",0
"Strait Area [[Transit]] is a [[provider]] of public [[transportation]] [[based]] in Inverness County and Richmond County, Nova Scotia, Canada. Established in 2008, it operates not as a government-sponsored agency, but rather as a non-profit cooperative charity. The organization offers daily fixed route, and Dial-A-Ride services in the South-Central Inverness County, Richmond County area.","Strait Area [[Transіt]] is a [[рrovider]] of public [[tr]] [[ansportation]] [[Ьased]] in Inverness County and Richmond County, Nova Scotia, Canada. Established in 2008, it operates not as a government-sponsored agency, but rather as a non-profit cooperative charity. The organization offers daily fixed route, and Dial-A-Ride services in the South-Central Inverness County, Richmond County area.",0
"[[The]] 1977 [[Kansas]] [[City]] Chiefs [[season]] was the worst in [[franchise]] history until 2008, with the [[Chiefs]] winning only two of fourteen games. After an 0-5 [[start]], [[Head]] coach Paul Wiggin was fired following a [[44]]–[[7]] loss to Cleveland in [[week]] seven. [[Tom]] Bettis took over as [[interim]] head coach for the rest of the [[season]]. [[The]] team [[endured]] a six-game losing streak to conclude the [[season]] at 2-12.","[[T]] [[he]] 1977 [[Kansaѕ]] [[Cіty]] Chiefs [[seasoո]] was the worst in [[franchiѕe]] history until 2008, with the [[Chiefѕ]] winning only two of fourteen games. After an 0-5 [[star𝚝]], [[Heaԁ]] coach Paul Wiggin was fired following a [[4Ꮞ]]–[[𝟕]] loss to Cleveland in [[wee𝒌]] seven. [[Toｍ]] Bettis took over as [[іnterim]] head coach for the rest of the [[seɑson]]. [[T]] [[he]] team [[endureԁ]] a six-game losing streak to conclude the [[sеason]] at 2-12.",6
"[[The]] [[2004]] Armenian Cup was the [[13th]] [[edition]] of the Armenian Cup, a football competition. In 2004, the tournament had 18 participants, out of which 3 were reserve teams.","[[Tհe]] [[200Ꮞ]] Armenian Cup was the [[13𝚝h]] [[edi𝚝ion]] of the Armenian Cup, a football competition. In 2004, the tournament had 18 participants, out of which 3 were reserve teams.",5
"[[Kazan-2]] was an [[airport]] for local air [[lines]] in [[Kazan]], [[Tatarstan]], [[Russia]] since 1979 till ends of 1980s. [[It]] had passenger's Antonov An-2 and L-410 small airplanes and few helicopters till pulling down. An old [[airfield]] for [[Kazan's]] [[major]] [[airport]] (that situated in a territory out of city since 1979) was founded probably around the World War II era. This place [[located]] 8 km northeast of city's centre and now replaced by the [[residential]] quarters \""Kazan - 21st century\"" and other civil objects such \""Azure skies\"" one of the highest building in Kazan and the largest international [[hippodrome]] of Russia. But the [[corresponding]] part of the city still carries the name 'Old [[Airport']] (tat. İske Aeroport, rus. Старый Аэропорт).","[[Kazan˗2]] was an [[airpot]] for local air [[lnes]] in [[Kaᴢan]], [[Tatars𝚝an]], [[Rusѕia]] since 1979 till ends of 1980s. [[I𝚝]] had passenger's Antonov An-2 and L-410 small airplanes and few helicopters till pulling down. An old [[airfіeld]] for [[Kazan`s]] [[maj]] [[or]] [[airpor𝚝]] (that situated in a territory out of city since 1979) was founded probably around the World War II era. This place [[l]] [[ocated]] 8 km northeast of city's centre and now replaced by the [[resіdential]] quarters \""Kazan - 21st century\"" and other civil objects such \""Azure skies\"" one of the highest building in Kazan and the largest international [[hippodroｍe]] of Russia. But the [[correspondіng]] part of the city still carries the name 'Old [[Airpor𝚝']] (tat. İske Aeroport, rus. Старый Аэропорт).",2
The Transkei dwarf chameleon ([[Bradypodion]] caffer) is a chameleon [[endemic]] to the Eastern Cape Province of South [[Africa]]. It is also known as the Pondo dwarf chameleon.,The Transkei dwarf chameleon ([[Bradуpodion]] caffer) is a chameleon [[endemiϲ]] to the Eastern Cape Province of South [[Afriϲa]]. It is also known as the Pondo dwarf chameleon.,3
"The [[Chosen]] Family was a Canadian [[comic]] [[strip]], [[written]] and drawn by cartoonist Noreen [[Stevens]]. The strip, which first appeared in 1988, was based on Stevens' own [[life]], [[revolving]] around a [[lesbian]] couple [[named]] Weed and Kenneth-Marie. [[Minor]] [[characters]] included the [[couple's]] [[friends]] [[Puddin']] Head (a [[stereotypical]] gay man) and [[Straight]] Chick, and their two children, a daughter named Rosebud and a son whose name was [[never]] given. The [[strip]] appeared in many LGBT publications throughout North [[America]], including Xtra! and the Washington Blade, and also in [[mainstream]] [[general]] interest publications such as [[Geist]]. Stevens retired the strip in 2004.","The [[Cosen]] Family was a Canadian [[coimc]] [[strіp]], [[wri]] [[tten]] and drawn by cartoonist Noreen [[Stevenѕ]]. The strip, which first appeared in 1988, was based on Stevens' own [[li𝚏e]], [[revolviոg]] around a [[leѕbian]] couple [[nmed]] Weed and Kenneth-Marie. [[Minoⲅ]] [[characterѕ]] included the [[couple`s]] [[friendѕ]] [[Puddin`]] Head (a [[stereotypicaⅼ]] gay man) and [[Stⲅaight]] Chick, and their two children, a daughter named Rosebud and a son whose name was [[nеver]] given. The [[stⲅip]] appeared in many LGBT publications throughout North [[Ameriϲa]], including Xtra! and the Washington Blade, and also in [[maintream]] [[generaⅼ]] interest publications such as [[Geis𝚝]]. Stevens retired the strip in 2004.",1
"[[The]] Grafton [[Correctional]] [[Centre]], an Australian medium [[security]] [[prison]] for males and females, is located in Grafton, New South Wales. [[The]] centre is operated by Corrective Services NSW an agency of the Department of Attorney General and Justice of the Government of New South Wales. [[The]] [[centre]] detains sentenced and unsentenced felons under New South Wales and/or Commonwealth legislation. The architectural structure of the current building is unique and listed on the NSW State Heritage Register. Initially designed by Walter Liberty Vernon, the design was completed by Henry Wiltshire between 1891 and 1893 and originally consisted of a square compound, with brick walls, with an elaborate gatehouse, featuring a machicolated parapet, a sandstone archway and elaborate panelled doors.","[[Te]] Grafton [[Correctinal]] [[Cetnre]], an Australian medium [[secսrity]] [[prіson]] for males and females, is located in Grafton, New South Wales. [[T]] [[he]] centre is operated by Corrective Services NSW an agency of the Department of Attorney General and Justice of the Government of New South Wales. [[Te]] [[cetnre]] detains sentenced and unsentenced felons under New South Wales and/or Commonwealth legislation. The architectural structure of the current building is unique and listed on the NSW State Heritage Register. Initially designed by Walter Liberty Vernon, the design was completed by Henry Wiltshire between 1891 and 1893 and originally consisted of a square compound, with brick walls, with an elaborate gatehouse, featuring a machicolated parapet, a sandstone archway and elaborate panelled doors.",2
"[[The]] [[1958]] Maine gubernatorial [[election]] [[took]] place on [[September]] [[8]], [[1958]]. Incumbent [[Democratic]] [[Governor]] [[Edmund]] [[Muskie]], was term [[limited]] and seeking election to the United States Senate, [[thus]] did not run. Democrat [[Clinton]] Clauson, then [[mayor]] of Waterville, unexpectedly defeated [[Muskie's]] chosen Democratic [[candidate]] in the primary, and faced off against the [[popular]] previous [[two]] [[term]] [[Republican]] Governor, Horace A. [[Hildreth]] in the general election. [[Hildreth]] was the [[heavy]] [[favorite]] to win, however Clauson was [[able]] to [[narrowly]] defeat him, retaining the Blaine [[House]] for the Democrats. [[The]] election was also the [[last]] [[time]] that Maine would hold its [[election]] in September. Traditionally, Maine had [[held]] its elections two [[months]] before the rest of the [[nation]], which had help [[give]] birth to the phrase \""[[As]] Maine [[goes]], so goes the nation\"" and its status as a bellwether state. However, following a 1957 [[referendum]], the state constitution was amended to [[hold]] all elections after 1958 in November.","[[Thе]] [[158]] Maine gubernatorial [[electioո]] [[t]] [[ook]] place on [[Septemb]] [[er]] [[Ȣ]], [[l958]]. Incumbent [[Democratiϲ]] [[G]] [[overnor]] [[Edmunԁ]] [[Mukie]], was term [[limietd]] and seeking election to the United States Senate, [[tհus]] did not run. Democrat [[Clin𝚝on]] Clauson, then [[mayoⲅ]] of Waterville, unexpectedly defeated [[Mus𝒌ie's]] chosen Democratic [[candіdate]] in the primary, and faced off against the [[populaⲅ]] previous [[to]] [[terｍ]] [[Republiϲan]] Governor, Horace A. [[Hildretհ]] in the general election. [[Hildre𝚝h]] was the [[heaѵy]] [[favori𝚝e]] to win, however Clauson was [[abⅼe]] to [[narrоwly]] defeat him, retaining the Blaine [[Houѕe]] for the Democrats. [[Thе]] election was also the [[las𝚝]] [[tiｍe]] that Maine would hold its [[elec𝚝ion]] in September. Traditionally, Maine had [[helԁ]] its elections two [[mon]] [[ths]] before the rest of the [[na𝚝ion]], which had help [[giѵe]] birth to the phrase \""[[Aѕ]] Maine [[goeѕ]], so goes the nation\"" and its status as a bellwether state. However, following a 1957 [[referenduｍ]], the state constitution was amended to [[holԁ]] all elections after 1958 in November.",5
[[Eric]] [[William]] Sturgess (10 [[May]] [[1920]] – 14 January 2004) was a South [[African]] male tennis [[player]] and [[winner]] of six Grand Slam doubles [[titles]]. [[He]] also [[reached]] the singles final of a Grand Slam [[tournament]] three [[times]] but [[never]] won. [[Sturgess]] was ranked World No. 6 by John Olliff of The Daily Telegraph in both [[1948]] and 1949.,[[Er]] [[ic]] [[Will]] [[iam]] Sturgess (10 [[M]] [[ay]] [[1]] [[920]] – 14 January 2004) was a South [[Afriϲan]] male tennis [[playeⲅ]] and [[win]] [[ner]] of six Grand Slam doubles [[titleѕ]]. [[Hе]] also [[rеached]] the singles final of a Grand Slam [[tourոament]] three [[tim]] [[es]] but [[ոever]] won. [[Sturɡess]] was ranked World No. 6 by John Olliff of The Daily Telegraph in both [[194Ȣ]] and 1949.,0
"The Jupiter London Nocturne (formerly the Smithfield Nocturne) is a [[cycling]] [[race]] in London, United Kingdom. It is organised as a criterium around a 1.1 km long course outside the historic Smithfield Market. It was first run in 2007 for men and in 2009 for women, and takes place after an afternoon of novelty races, such as ones involving penny farthings and folding bicycles. Despite being not being on the UCI Europe Tour, the [[race]] nonetheless attracts some high-profile names, such as Mark Cavendish, Matthew Goss, Davide Appollonio, Magnus Bäckstedt, and Sarah Storey.","The Jupiter London Nocturne (formerly the Smithfield Nocturne) is a [[cyclіng]] [[rcae]] in London, United Kingdom. It is organised as a criterium around a 1.1 km long course outside the historic Smithfield Market. It was first run in 2007 for men and in 2009 for women, and takes place after an afternoon of novelty races, such as ones involving penny farthings and folding bicycles. Despite being not being on the UCI Europe Tour, the [[rce]] nonetheless attracts some high-profile names, such as Mark Cavendish, Matthew Goss, Davide Appollonio, Magnus Bäckstedt, and Sarah Storey.",5
"Olympique de Marseille just [[missed]] out on Champions League qualification, but recorded 60 league points, an improvement on [[previous]] [[seasons]]. New signing Franck Ribéry got an international breakthrough, being linked to transfers to several European top clubs and being instrumental in France reaching the final of the World Cup. In spite of all rumours, Ribéry would stay at the club for a further [[season]]. That did not apply to manager Jean Fernandez, who left for [[Auxerre]] at the end of the [[season]].","Olympique de Marseille just [[misesd]] out on Champions League qualification, but recorded 60 league points, an improvement on [[prevіous]] [[seasoոs]]. New signing Franck Ribéry got an international breakthrough, being linked to transfers to several European top clubs and being instrumental in France reaching the final of the World Cup. In spite of all rumours, Ribéry would stay at the club for a further [[seasoո]]. That did not apply to manager Jean Fernandez, who left for [[Auxerⲅe]] at the end of the [[seasoո]].",6
"L'Abbesse de Jouarre (1886 – 6 March 1897) was a Thoroughbred [[racehorse]] that won the 1889 Epsom Oaks. The horse was [[owned]] by [[Lord]] [[Randolph]] [[Churchill]] and the Earl of Dunraven during her [[three-year]] racing career. She was nicknamed \""Abscess on the Jaw\"" during her career due to the difficulty the public had pronouncing her name. A versatile [[racehorse]], she was able to [[win]] [[major]] races at distances ranging from six furlongs to one and a half miles. [[Retired]] from racing in 1891, L'Abbesse was the dam of the influential German [[broodmare]] Festa and the [[leading]] stallion [[Desmond]]. [[L'Abbesse]] [[de]] Jouarre died 6 [[March]] 1897 during [[foaling]].","L'Abbesse de Jouarre (1886 – 6 March 1897) was a Thoroughbred [[rɑcehorse]] that won the 1889 Epsom Oaks. The horse was [[oԝned]] by [[Lorԁ]] [[Randoⅼph]] [[Church]] [[ill]] and the Earl of Dunraven during her [[thⲅee-year]] racing career. She was nicknamed \""Abscess on the Jaw\"" during her career due to the difficulty the public had pronouncing her name. A versatile [[racehorѕe]], she was able to [[ԝin]] [[majoⲅ]] races at distances ranging from six furlongs to one and a half miles. [[Retireԁ]] from racing in 1891, L'Abbesse was the dam of the influential German [[broodmaⲅe]] Festa and the [[leaԁing]] stallion [[Demond]]. [[L'Abbessе]] [[ԁe]] Jouarre died 6 [[Mrach]] 1897 during [[foɑling]].",3
"The Taichung [[Bank]] (Chinese: 台中銀行; pinyin: Táizhōng Yínháng; Pe̍h-ōe-jī: Tâi-tiong-gîn-hâng), officially Taichung [[Commercial]] [[Bank]], is a public [[bank]] [[headquartered]] in Taichung, [[Taiwan]]. [[In]] 2015, Fitch Ratings [[assigned]] ratings to Taiwan's [[Taichung]] [[Commercial]] [[Bank]] (TCB) as follows: 'BB+' (BB plus) Long-term [[Issuer]] Default Rating (IDR), 'B' Short-term IDR, 'A-(twn)' National Long-term rating, 'F2(twn)' National Short-term rating, 'bb+' Individual rating, '5' Support rating and 'NF' Support Rating Floor.","The Taichung [[Bnak]] (Chinese: 台中銀行; pinyin: Táizhōng Yínháng; Pe̍h-ōe-jī: Tâi-tiong-gîn-hâng), officially Taichung [[Com]] [[mercial]] [[Baոk]], is a public [[Ьank]] [[հeadquartered]] in Taichung, [[Taiԝan]]. [[Iո]] 2015, Fitch Ratings [[ɑssigned]] ratings to Taiwan's [[Tɑichung]] [[Commerciɑl]] [[Ban𝒌]] (TCB) as follows: 'BB+' (BB plus) Long-term [[Isser]] Default Rating (IDR), 'B' Short-term IDR, 'A-(twn)' National Long-term rating, 'F2(twn)' National Short-term rating, 'bb+' Individual rating, '5' Support rating and 'NF' Support Rating Floor.",0
