"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.","@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.",0.5931230783462524,0.5931230783462524,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] @[[USER]] [[I]] don't understand why [[conservatives]] [[place]] [[so]] [[much]] [[faith]] on [[having]] a [[majority]] conservative in SCOTUS...[[We]] [[have]] [[forgotten]] than we've [[had]] 8-1 and 6-3 up there and Roe [[V]]. Wade was not [[overturned]].","@[[RENTERS]] @[[TENANTS]] @[[ABUSERS]] [[me]] don't understand why [[republicans]] [[putting]] [[bah]] [[muy]] [[cults]] on [[take]] a [[grands]] conservative in SCOTUS...[[Our]] [[got]] [[scorned]] than we've [[get]] 8-1 and 6-3 up there and Roe [[usa]]. Wade was not [[overthrowing]].",0.04996979236602783,0.3225886821746826,0,0,0,374,"Failed"
"@[[USER]] @[[USER]] I banned him [[personally]] a [[long]] [[time]] [[ago]]. But it isn’t [[breaking]] the law when [[I]] [[do]] it.","@[[SHOPPERS]] @[[CONSUMERS]] I banned him [[individually]] a [[lang]] [[stardate]] [[again]]. But it isn’t [[dismemberment]] the law when [[me]] [[am]] it.",0.11672532558441162,0.5174776315689087,0,1,0,172,"Successful"
"@USER [[bitch]] if u don’t message him","@USER [[vixen]] if u don’t message him",0.24137932062149048,0.9682226181030273,1,0,1,55,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] Because he knows for a [[fact]] gun control [[works]] and it's [[proven]] to work and can't find anyother [[reinforcement]] for his [[argument]] other than those yee haw laws","@[[SHOPPERS]] @[[PATRONS]] @[[ABUSERS]] @[[CUSTOMER]] Because he knows for a [[been]] gun control [[jobs]] and it's [[ticked]] to work and can't find anyother [[enhancing]] for his [[tirade]] other than those yee haw laws",0.10210591554641724,0.6122273206710815,0,1,0,263,"Successful"
"@USER @USER @USER @USER I still find it hilarious that people like you think that literally any response to a comment is liberals being upset"" and that getting a liberal upset is some kind of accomplishment.""","@USER @USER @USER @USER I still find it hilarious that people like you think that literally any response to a comment is liberals being upset"" and that getting a liberal upset is some kind of accomplishment.""",0.9284791350364685,0.9284791350364685,0,0,1,1,"Skipped"
"@USER the [[reason]] you haven’t [[heard]] from Dr Ford about whether she is [[available]] to testify on [[Monday]] yet is because She is [[feverishly]] [[trying]] to [[find]] someone to corroborate her [[story]] with the [[help]] of the DNC and Soros’ deep pockets!","@USER the [[grounds]] you haven’t [[hearings]] from Dr Ford about whether she is [[disposable]] to testify on [[Hier]] yet is because She is [[crazily]] [[attempt]] to [[quest]] someone to corroborate her [[fables]] with the [[pomoc]] of the DNC and Soros’ deep pockets!",0.09612363576889038,0.5153188705444336,0,1,0,344,"Successful"
"@[[USER]] @USER @USER @USER @USER so it is ok for Congress to take away the Constitution like they did?     you [[realize]] [[Congress]] just took away all gun control laws when they threw out [[Article]] 4 [[Sec]] 4 [[US]] Constitution....  ALL gun control laws [[come]] from there","@[[RENTERS]] @USER @USER @USER @USER so it is ok for Congress to take away the Constitution like they did?     you [[get]] [[Junket]] just took away all gun control laws when they threw out [[Qaeda]] 4 [[Dehydrated]] 4 [[AMERICANS]] Constitution....  ALL gun control laws [[inward]] from there",0.27128756046295166,0.5066138505935669,0,1,0,204,"Successful"
"@USER @USER @USER @USER @USER That's why I am somewhat conflicted in talking [[shit]] or defending myself because there are so many VERY INTELLIGENT bright minds out there that have been held hostage by MSM propaganda Peddling. But uhave to read these Documents and dive deep to know who funds Antifa/MSM/DNC etc","@USER @USER @USER @USER @USER That's why I am somewhat conflicted in talking [[fuckin]] or defending myself because there are so many VERY INTELLIGENT bright minds out there that have been held hostage by MSM propaganda Peddling. But uhave to read these Documents and dive deep to know who funds Antifa/MSM/DNC etc",0.2556746006011963,0.792896568775177,1,0,1,74,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Where]] is your [[source]] for that?","@[[RENTERS]] @[[SHOPPERS]] @[[GUESTS]] @[[PATRONS]] [[Elsewhere]] is your [[wellspring]] for that?",0.021443486213684082,0.061477839946746826,0,0,0,166,"Failed"
"@[[USER]] @[[USER]] [[He]] should have started since game 1. But don't [[worry]] once he gets the start it [[will]] [[change]] the faith for the Browns. He is a [[winner]]!!! Nothing against [[current]] [[starter]]. [[But]] he is just a back up in the NFL.","@[[PATRONS]] @[[GUESTS]] [[His]] should have started since game 1. But don't [[shitless]] once he gets the start it [[gonna]] [[transmutation]] the faith for the Browns. He is a [[conqueror]]!!! Nothing against [[continual]] [[cranking]]. [[Yet]] he is just a back up in the NFL.",0.03527289628982544,0.6268826723098755,0,1,0,229,"Successful"
"@USER You are such a comedian edd!!","@USER You are such a comedian edd!!",0.9587822556495667,0.9587822556495667,0,0,1,1,"Skipped"
"@[[USER]] @USER I [[love]] the insights into a [[culture]] and a [[world]] I [[knew]] nothing about and I'm [[able]] to [[relate]] to the [[characters]] who are [[unique]] in crime [[fiction]].","@[[CLIENTS]] @USER I [[worshiped]] the insights into a [[cultures]] and a [[monde]] I [[brainchild]] nothing about and I'm [[incapable]] to [[pertains]] to the [[symptomatic]] who are [[own]] in crime [[fantasy]].",0.03962266445159912,0.5790011882781982,0,1,0,219,"Successful"
"@USER @USER I support Jahs blessings on his hussle ....he is d bomb","@USER @USER I support Jahs blessings on his hussle ....he is d bomb",0.9383259415626526,0.9383259415626526,0,0,1,1,"Skipped"
"@[[USER]] [[Sure]] [[thing]]😏","@[[PATRONS]] [[Undeniably]] [[artifice]]😏",0.033194005489349365,0.36229246854782104,0,0,0,101,"Failed"
"@USER She is so [[fake]]","@USER She is so [[simulate]]",0.23125392198562622,0.9801816344261169,1,0,1,53,"Successful"
"@USER You are missing brains?","@USER You are missing brains?",0.9253855347633362,0.9253855347633362,0,0,1,1,"Skipped"
"#wcw because [[big]] [[sis]] was just inducted into the #pixiegang and she is [[slaying]] it [[flawlessly]]! 🔥😍 [[URL]]","#wcw because [[gigantic]] [[sissi]] was just inducted into the #pixiegang and she is [[murdering]] it [[gloriously]]! 🔥😍 [[HTTP]]",0.026519715785980225,0.7250370979309082,0,1,0,122,"Successful"
"@USER ...Bono's attempt to inculcate the masses in his later life epiphany... senility has certain markers; i guess Bono has made that clear now - sad 😳🤔🤔","@USER ...Bono's attempt to inculcate the masses in his later life epiphany... senility has certain markers; i guess Bono has made that clear now - sad 😳🤔🤔",0.9265186786651611,0.9265186786651611,0,0,1,1,"Skipped"
"@[[USER]] And [[Twitter]] [[seems]] to [[be]] beholden to CNN","@[[RENTERS]] And [[Tweeting]] [[noises]] to [[sunt]] beholden to CNN",0.030380845069885254,0.2954252362251282,0,0,0,101,"Failed"
"@USER Go roger I quit watching anyway nfl is on the way down the people are moving kids to soccer golf tennis shame but kneelers are killing the game","@USER Go roger I quit watching anyway nfl is on the way down the people are moving kids to soccer golf tennis shame but kneelers are killing the game",0.5055527091026306,0.5055527091026306,1,1,0,1,"Skipped"
"&gt;Thank you! [[You]] are also [[very]] [[pretty]] and [[kind]] URL","&gt;Thank you! [[Thyself]] are also [[unimaginably]] [[belle]] and [[dudes]] URL",0.03093719482421875,0.7617835998535156,0,1,0,122,"Successful"
"@[[USER]] [[You]] are [[agent]] of #[[Crypt]] #agentofChaurch . [[So]] don’t [[speak]] on [[temples]]. @[[USER]] @[[USER]] @[[USER]]","@[[ABUSERS]] [[Thyself]] are [[constabulary]] of #[[Trunk]] #agentofChaurch . [[Therefore]] don’t [[sermons]] on [[shrines]]. @[[GUESTS]] @[[CONSUMERS]] @[[PATRONS]]",0.0388525128364563,0.12017154693603516,0,0,0,207,"Failed"
"@USER If it doesn’t have m&amp;m’s it’s not trail mix. You are kicking ass and doing awesome. Keep it up!!!","@USER If it doesn’t have m&amp;m’s it’s not trail mix. You are kicking ass and doing awesome. Keep it up!!!",0.8207167983055115,0.8207167983055115,0,0,1,1,"Skipped"
"@USER Actually Tyler had planned to cut Angela after Brett so she is just as clueless. This 'showmance' and her being hated changed his mind.","@USER Actually Tyler had planned to cut Angela after Brett so she is just as clueless. This 'showmance' and her being hated changed his mind.",0.5032860040664673,0.5032860040664673,1,1,0,1,"Skipped"
"2be [[clear]] I [[fully]] [[support]] free speech.  But [[especially]] when libertarians and [[conservatives]] are being silenced I don't want to read leftist trash [[talk]] in my [[timeline]].  I don't [[want]] them [[censored]].  I just don't [[remember]] following them.  But it is enough that I can personally [[block]].","2be [[flagrant]] I [[totally]] [[succour]] free speech.  But [[basically]] when libertarians and [[governors]] are being silenced I don't want to read leftist trash [[talking]] in my [[chronology]].  I don't [[wouldnt]] them [[censors]].  I just don't [[souvenir]] following them.  But it is enough that I can personally [[stymied]].",0.2132815718650818,0.5040841102600098,0,1,0,312,"Successful"
"@USER School food ass anyways😂😂","@USER School food ass anyways😂😂",0.9217541813850403,0.9217541813850403,1,1,0,1,"Skipped"
"@USER You are [[becoming]] unhinged with this game....","@USER You are [[are]] unhinged with this game....",0.4557332396507263,0.6493626832962036,0,1,0,24,"Successful"
"@[[USER]] only the [[real]] [[ones]] .","@[[CONSUMERS]] only the [[honest]] [[persons]] .",0.0258939266204834,0.13059240579605103,0,0,0,51,"Failed"
"@[[USER]] you are not the [[true]] [[Columbia]] [[Bugle]]. Gfy","@[[TALKERS]] you are not the [[decent]] [[Province]] [[Doritos]]. Gfy",0.034147560596466064,0.18601679801940918,0,0,0,49,"Failed"
"@[[USER]] [[Hey]] [[Doug]]. We [[had]] a [[large]] [[amount]] of [[contacts]] recently. We apologize for any [[inconvenience]] this may [[cause]] you. Are you referring to your [[tweet]] about the blue screen crash on PS4?","@[[EATERS]] [[Cuckoo]] [[Dogg]]. We [[hectare]] a [[colossal]] [[numeral]] of [[interacted]] recently. We apologize for any [[inconveniences]] this may [[wreak]] you. Are you referring to your [[facebook]] about the blue screen crash on PS4?",0.03264504671096802,0.5297337770462036,0,1,0,291,"Successful"
"@USER @USER @USER My opinion isn’t false just as is you’re isn’t . You can’t downplay my feelings because it doesn’t fit into your narrative. What rights are we taking away??? Better gun control??? If that hurts your soul oh well. A dead child hurts mine more","@USER @USER @USER My opinion isn’t false just as is you’re isn’t . You can’t downplay my feelings because it doesn’t fit into your narrative. What rights are we taking away??? Better gun control??? If that hurts your soul oh well. A dead child hurts mine more",0.6757981777191162,0.6757981777191162,0,0,1,1,"Skipped"
"@USER @USER @USER She is a complete [[idiot]]🤡😡","@USER @USER @USER She is a complete [[jester]]🤡😡",0.10451042652130127,0.9524367451667786,1,0,1,56,"Successful"
"@USER @USER Isn’t that the Amazon [[bitch]] from Antifa?","@USER @USER Isn’t that the Amazon [[vixen]] from Antifa?",0.2733122706413269,0.9736827611923218,1,0,1,57,"Successful"
"@USER He’s gonna tip him two new assholes","@USER He’s gonna tip him two new assholes",0.9300947189331055,0.9300947189331055,1,1,0,1,"Skipped"
"@[[USER]] [[Now]] you are a Netflix whisperer? [[Jack]] of all [[trades]] [[right]] here. 😒","@[[PATRONS]] [[Here]] you are a Netflix whisperer? [[Greys]] of all [[handicraft]] [[properly]] here. 😒",0.0260276198387146,0.05266028642654419,0,0,0,67,"Failed"
"MAGA 👍 [[KEEPING]] [[AMERICA]] [[GREAT]] 👍 [[URL]]","MAGA 👍 [[ALIMONY]] [[AMERICAN]] [[NOTEWORTHY]] 👍 [[HTTP]]",0.03844296932220459,0.1371806263923645,0,0,0,119,"Failed"
"10 [[Winning]] [[Arguments]] [[Against]] [[Gun]] [[Control]] – Libertennial [[URL]]","10 [[Defeating]] [[Quarrels]] [[Anti]] [[Hotties]] [[Cheques]] – Libertennial [[HTTP]]",0.07809114456176758,0.6628035306930542,0,1,0,229,"Successful"
"@USER Chris, Chris, Chris.... Are you forgetting the mantra of every single libtard pusher of common sense gun control""? When all guns are outlawed, the [[criminals]] will voluntarily give up their guns, out of a sense of compassion.""","@USER Chris, Chris, Chris.... Are you forgetting the mantra of every single libtard pusher of common sense gun control""? When all guns are outlawed, the [[assailants]] will voluntarily give up their guns, out of a sense of compassion.""",0.37565159797668457,0.5061334371566772,1,0,1,76,"Successful"
"@USER @USER I’m not a [[muppet]]. I’m a 6’2” 215 lbs voter who is of Puerto Rican decent that doesnt take [[BS]] from white liberals like you.","@USER @USER I’m not a [[marionettes]]. I’m a 6’2” 215 lbs voter who is of Puerto Rican decent that doesnt take [[BOLIVIAN]] from white liberals like you.",0.26232314109802246,0.7019612789154053,1,0,1,30,"Successful"
"@USER @USER lmao @ the WORLD league viewership compared to league of legends or overwatch or cs:go. Main issues are that the format is [[shit]] and the game is on console. So you need to fix one of them. Console could be turned into an advantage uf u capture the attention of Joe Shmo","@USER @USER lmao @ the WORLD league viewership compared to league of legends or overwatch or cs:go. Main issues are that the format is [[crap]] and the game is on console. So you need to fix one of them. Console could be turned into an advantage uf u capture the attention of Joe Shmo",0.4127163290977478,0.8520742058753967,1,0,1,51,"Successful"
"@[[USER]] [[A]] [[thought]] [[I]] [[had]] [[watching]] this “[[does]] she [[know]] where she is or what’s [[going]] on?”","@[[WEARER]] [[paras]] [[thinks]] [[me]] [[possessed]] [[believing]] this “[[gonna]] she [[see]] where she is or what’s [[gonna]] on?”",0.025164783000946045,0.14954614639282227,0,0,0,242,"Failed"
"@[[USER]] @USER Where is Joseph #Mifsud?   Dems don’t want to [[find]] him. He is the [[key]].","@[[RENTER]] @USER Where is Joseph #Mifsud?   Dems don’t want to [[get]] him. He is the [[rudiments]].",0.07688885927200317,0.5368818044662476,0,1,0,103,"Successful"
"@USER Because...color is all it's about? Really? Think about it. That's as goofy as saying blondes only think like blondes or that 6 ft 4 people only think like 6 ft 4 people. Should black Americans stand for her manipulations? No more than if Trump said lets talk w whites only. Never!","@USER Because...color is all it's about? Really? Think about it. That's as goofy as saying blondes only think like blondes or that 6 ft 4 people only think like 6 ft 4 people. Should black Americans stand for her manipulations? No more than if Trump said lets talk w whites only. Never!",0.59259033203125,0.59259033203125,1,1,0,1,"Skipped"
"@USER @USER I'm all for gun control use both hand's","@USER @USER I'm all for gun control use both hand's",0.9180600643157959,0.9180600643157959,0,0,1,1,"Skipped"
"@[[USER]] [[Ahhh]] the left wing liberal Democrats.","@[[PATRONS]] [[Yuck]] the left wing liberal Democrats.",0.04350769519805908,0.6562299132347107,0,1,0,81,"Successful"
"@USER well do some research and dairy and gluten [[allergies]] are major problems with mental health from anxiety and depression to bi polar and schizophrenia.. Its a [[tough]] diet but if you are sick of [[feeling]] like you are its way worth it","@USER well do some research and dairy and gluten [[dander]] are major problems with mental health from anxiety and depression to bi polar and schizophrenia.. Its a [[burdensome]] diet but if you are sick of [[brainchild]] like you are its way worth it",0.20623356103897095,0.5004572868347168,0,1,0,105,"Successful"
"@[[USER]] @USER @USER @USER Antifa is banned by the [[central]] [[commitee]] for they are not proper socialists. More pinko then [[red]].","@[[PATRONS]] @USER @USER @USER Antifa is banned by the [[vital]] [[cric]] for they are not proper socialists. More pinko then [[sandpiper]].",0.22353655099868774,0.5504183769226074,0,1,0,132,"Successful"
"@USER @USER And those same politicians from both @USER and @USER are selling the country down the drain.","@USER @USER And those same politicians from both @USER and @USER are selling the country down the drain.",0.7988272905349731,0.7988272905349731,0,0,1,1,"Skipped"
"@[[USER]] @USER We [[seem]] to have [[less]] shootings that you guys.  Apparently you need more gun control laws.","@[[SHOPPERS]] @USER We [[noises]] to have [[little]] shootings that you guys.  Apparently you need more gun control laws.",0.24093377590179443,0.5064072012901306,0,1,0,89,"Successful"
"[[Give]] me a [[break]]!!  #[[Unbelievable]] #liberallosers #Trumpman #MAGA #DrainTheSwamp [[URL]]","[[Render]] me a [[heckling]]!!  #[[Wondrous]] #liberallosers #Trumpman #MAGA #DrainTheSwamp [[HTTP]]",0.10303342342376709,0.6851136684417725,0,1,0,121,"Successful"
"@USER @USER @USER [[Lying]] PM just like Bliar! End of Tory party &amp; I'm tory party member! Remainers refuse to discuss this with me in Tory party ! Please get rid of this [[total]] [[liar]] who hooks up with corrupt convict @USER from @USER @USER @USER @USER @USER @USER","@USER @USER @USER [[Lie]] PM just like Bliar! End of Tory party &amp; I'm tory party member! Remainers refuse to discuss this with me in Tory party ! Please get rid of this [[omnibus]] [[iie]] who hooks up with corrupt convict @USER from @USER @USER @USER @USER @USER @USER",0.23860114812850952,0.510387122631073,1,0,1,116,"Successful"
"@[[USER]] [[Wow]] was he [[wearing]] his hood when he [[made]] that [[statement]]? And... antifa? [[Really]]?","@[[EATERS]] [[Yuck]] was he [[seaport]] his hood when he [[were]] that [[sermons]]? And... antifa? [[Awfully]]?",0.04307973384857178,0.6630319356918335,0,1,0,235,"Successful"
"@USER You are such a [[generous]] [[gal]]! [[Bringing]] STEAM and spending your [[time]] to give to others. Thank you for everything you do help this planet! ❤️🚀","@USER You are such a [[disinterested]] [[fille]]! [[Worn]] STEAM and spending your [[stardate]] to give to others. Thank you for everything you do help this planet! ❤️🚀",0.02366793155670166,0.6116136312484741,0,1,0,120,"Successful"
"@USER Ok but please understand that I am not one of dubakoor mumtaj dubakoor army. I only support her for certain things. I get what you are saying and I don’t understand how she has survived from up to this point. For me she is not fit for title winner.","@USER Ok but please understand that I am not one of dubakoor mumtaj dubakoor army. I only support her for certain things. I get what you are saying and I don’t understand how she has survived from up to this point. For me she is not fit for title winner.",0.9566803574562073,0.9566803574562073,0,0,1,1,"Skipped"
"@[[USER]] @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[USER]] @USER @USER @USER @USER @[[USER]] @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @[[USER]] @USER @USER @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[USER]] @USER @USER @[[USER]] [[Well]] [[hello]] there","@[[USERNAME]] @[[CUSTOMER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[RENTERS]] @USER @USER @USER @USER @[[RENTER]] @[[SHOPPERS]] @USER @USER @USER @USER @USER @USER @USER @USER @[[EATERS]] @USER @USER @USER @[[CUSTOMERS]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[EATERS]] @USER @USER @[[CUSTOMER]] [[Nice]] [[cuckoo]] there",0.09221059083938599,0.18843692541122437,0,0,0,1310,"Failed"
"@USER @USER @USER [[Which]] one is it? Is there an active threat that you could be shot that is driving the [[need]] for gun control?  Or is the [[idea]] that the threat exists [[hypothetical]] so I have an excuse to carry a big scary gun?","@USER @USER @USER [[Consisted]] one is it? Is there an active threat that you could be shot that is driving the [[oughta]] for gun control?  Or is the [[thinking]] that the threat exists [[fictitious]] so I have an excuse to carry a big scary gun?",0.31669849157333374,0.5001327991485596,0,1,0,151,"Successful"
"@USER @USER @USER I’m really not on any side of this mess but all day people were siding with Cardi talking bout Nicki and do [[shit]]. Jsjdhkdfhjfkfkhsjdhd MESSSSSSS!!","@USER @USER @USER I’m really not on any side of this mess but all day people were siding with Cardi talking bout Nicki and do [[merde]]. Jsjdhkdfhjfkfkhsjdhd MESSSSSSS!!",0.11392420530319214,0.9025047421455383,1,0,1,62,"Successful"
"@USER @[[USER]] You can’t tell [[us]] #Conservatives that @[[USER]] didn’t connive with @[[USER]] to [[keep]] all of this under [[wrap]] till time for [[final]] POTUS [[vote]]..#DirtyPolitics","@USER @[[EATERS]] You can’t tell [[our]] #Conservatives that @[[USERS]] didn’t connive with @[[SUBSCRIBERS]] to [[garde]] all of this under [[readjustment]] till time for [[ultimate]] POTUS [[plebiscite]]..#DirtyPolitics",0.136161208152771,0.32130539417266846,0,0,0,301,"Failed"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] [[We]] [[have]] [[thousands]] of gun control [[laws]]. [[Which]] [[ones]] aren’t “sensible” enough for you?","@[[EATERS]] @[[RENTER]] @[[SHOPPERS]] @[[GUESTS]] [[Our]] [[hectare]] [[mille]] of gun control [[charters]]. [[Whose]] [[people]] aren’t “sensible” enough for you?",0.06559687852859497,0.5050817728042603,0,1,0,222,"Successful"
"@[[USER]] [[Guilty]] until proven innocent...[[right]]..?","@[[ABUSERS]] [[Culprit]] until proven innocent...[[accurate]]..?",0.09105300903320312,0.547792911529541,0,1,0,94,"Successful"
"@USER I [[definitely]] believe that she is [[credible]] compared to the man that lied under [[oath]] 4 times!!","@USER I [[categorically]] believe that she is [[respectable]] compared to the man that lied under [[sworn]] 4 times!!",0.25250905752182007,0.5101839303970337,0,1,0,78,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[USER]] @USER @USER @USER @USER @[[USER]] @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @USER @[[USER]] @[[USER]] @USER @[[USER]] @[[USER]] @USER @[[USER]] [[Super]]","@[[RENTERS]] @[[EATERS]] @[[SHOPPERS]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[BUYERS]] @USER @USER @USER @USER @[[TALKERS]] @USER @[[PATRONS]] @[[GUESTS]] @[[SHOPPERS]] @[[CONSUMERS]] @USER @[[SHOPPERS]] @USER @[[SHOPPERS]] @[[TALKERS]] @USER @[[PATRONS]] @[[BUYERS]] @USER @[[EATERS]] [[Funky]]",0.08723318576812744,0.1337888240814209,0,0,0,877,"Failed"
"@USER Already pacing you side by side Sir! I think she woke up after the election thinking she could now retire only to be the second biggest loser. She is holding off for hope in the mid-terms and will quit once that one vaporizes like a fart in a hurricane.","@USER Already pacing you side by side Sir! I think she woke up after the election thinking she could now retire only to be the second biggest loser. She is holding off for hope in the mid-terms and will quit once that one vaporizes like a fart in a hurricane.",0.5431065559387207,0.5431065559387207,0,0,1,1,"Skipped"
"@[[USER]] We're [[so]] [[so]] [[pleased]] to [[hear]] that! [[You]] are [[very]] [[welcome]].","@[[EATERS]] We're [[thereby]] [[wherein]] [[prideful]] to [[amuse]] that! [[Thyself]] are [[unimaginably]] [[saluted]].",0.01981484889984131,0.1646069884300232,0,0,0,266,"Failed"
"URL WHY isn't Peter Strzok and Lisa Page in jail? They are [[traitors]] to the United States and it's people! The US does not have a two-tiered system for lawbreakers. #LockThemAllUp  #DeepState  #DrainTheSwamp  #MAGA #WalkAway  #impeachjeffsessions  #DOJ ???","URL WHY isn't Peter Strzok and Lisa Page in jail? They are [[dissenters]] to the United States and it's people! The US does not have a two-tiered system for lawbreakers. #LockThemAllUp  #DeepState  #DrainTheSwamp  #MAGA #WalkAway  #impeachjeffsessions  #DOJ ???",0.42372602224349976,0.5992708206176758,1,0,1,45,"Successful"
"@USER He don't [[seems]] [[happy]] just look at his [[eyes]] its like he is [[staring]] into [[ur]] [[souls]]","@USER He don't [[transpires]] [[feliz]] just look at his [[bloodshot]] its like he is [[smirking]] into [[isnt]] [[soul]]",0.04059964418411255,0.5060144066810608,0,1,0,176,"Successful"
"@USER @USER They should dress him in an Ice Uniform no weapons and make him walk the boarder at night calling for the drug cartel.","@USER @USER They should dress him in an Ice Uniform no weapons and make him walk the boarder at night calling for the drug cartel.",0.5716218948364258,0.5716218948364258,0,0,1,1,"Skipped"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @USER @USER @[[USER]] @[[USER]] @USER  @USER @USER @[[USER]] @USER  [[A]] [[better]] [[question]]:  what [[do]] American [[voters]] [[need]] to [[do]] to [[defeat]] Antifa &[[amp]]; their Democrat [[sponsors]]?","@[[RENTERS]] @[[SHOPPERS]] @[[PATRONS]] @[[EATERS]] @USER @USER @USER @[[EATERS]] @[[GUESTS]] @USER  @USER @USER @[[SHOPPERS]] @USER  [[paras]] [[decent]] [[trouble]]:  what [[get]] American [[elections]] [[gotta]] to [[soaps]] to [[subjugate]] Antifa &[[amps]]; their Democrat [[promoter]]?",0.06369096040725708,0.5117452144622803,0,1,0,622,"Successful"
"@USER @USER Holy [[shit]] pt 2","@USER @USER Holy [[merde]] pt 2",0.11446213722229004,0.9689937829971313,1,0,1,56,"Successful"
"@[[USER]] @[[USER]] She is [[great]]. [[Hi]] [[Fiona]]!","@[[EATERS]] @[[PATRONS]] She is [[peachy]]. [[Cuckoo]] [[Shrek]]!",0.0206601619720459,0.10465216636657715,0,0,0,156,"Failed"
"@USER @USER @USER Most [[stupid]] tweet yet...and yes...its a libtard🤣🤣🤣👌💩","@USER @USER @USER Most [[asinine]] tweet yet...and yes...its a libtard🤣🤣🤣👌💩",0.12547868490219116,0.7520726323127747,1,0,1,45,"Successful"
"@[[USER]] [[You]] are my [[help]]","@[[ABUSERS]] [[Thyself]] are my [[substantiate]]",0.02547532320022583,0.0677611231803894,0,0,0,51,"Failed"
"@[[USER]] [[girl]] you are [[SO]] [[beautiful]] 😩😍","@[[SHOPPERS]] [[chicks]] you are [[WELL]] [[leggy]] 😩😍",0.022499501705169678,0.25852495431900024,0,0,0,131,"Failed"
"@[[USER]] @[[USER]] [[Once]] again @USER [[does]] [[zero]] [[research]]. [[But]] she is on the [[TV]]!!","@[[SHOPPERS]] @[[RENTERS]] [[Even]] again @USER [[gonna]] [[none]] [[snooping]]. [[Yet]] she is on the [[GONZALEZ]]!!",0.03227478265762329,0.19612979888916016,0,0,0,183,"Failed"
"@[[USER]] No she hasn't. What reform""? She is [[getting]] Trump to free [[particular]] famous people, in exchange for attention. The policies are worse now.""","@[[ABUSERS]] No she hasn't. What reform""? She is [[got]] Trump to free [[weird]] famous people, in exchange for attention. The policies are worse now.""",0.1603906750679016,0.5081968307495117,0,1,0,75,"Successful"
"@[[USER]] @[[USER]] [[Anyone]] besides me think he is angling for Sessions [[job]] [[saw]] [[today]] [[statement]] [[made]] only [[sitting]] Senator would [[be]] [[approved]] as replacement otherwise Senators wouldn't stab Session in back well not [[sure]] how it makes a [[difference]] but [[LG]] may be angling then send Mueller packing","@[[CONSUMER]] @[[EATERS]] [[Anybody]] besides me think he is angling for Sessions [[manpower]] [[suvs]] [[day]] [[sermons]] [[executed]] only [[meetings]] Senator would [[got]] [[tolerated]] as replacement otherwise Senators wouldn't stab Session in back well not [[safe]] how it makes a [[dissension]] but [[SAMSUNG]] may be angling then send Mueller packing",0.09966522455215454,0.500002920627594,0,1,0,419,"Successful"
"@[[USER]] @USER Last [[tea]] party rally didn't look like the last antifa rally did it? Misfits and unsuccessful people is all that [[rally]] on left.","@[[SHOPPERS]] @USER Last [[ame]] party rally didn't look like the last antifa rally did it? Misfits and unsuccessful people is all that [[boom]] on left.",0.260570764541626,0.5151797533035278,0,1,0,68,"Successful"
"@USER I see his tweet. But it’s just another [[garbage]] tweet from the liberals. Contributed nothing except to add more confirmation that the liberals are out of talking points &amp; aren’t to be believed.","@USER I see his tweet. But it’s just another [[wastebasket]] tweet from the liberals. Contributed nothing except to add more confirmation that the liberals are out of talking points &amp; aren’t to be believed.",0.3123365044593811,0.7559723854064941,1,0,1,48,"Successful"
"@USER I’m black and what you are telling me is that I can be in my own dwelling and you can just walk in and kill me. NO THAT’S NOT IT.  LET’S RUN A SMEAR CAMPAIGN EVEN THOUGH I’M THE VICTIM. This RAGE I feel has to be settled down with LOVE but I will be at the next rally. I PROMISE.","@USER I’m black and what you are telling me is that I can be in my own dwelling and you can just walk in and kill me. NO THAT’S NOT IT.  LET’S RUN A SMEAR CAMPAIGN EVEN THOUGH I’M THE VICTIM. This RAGE I feel has to be settled down with LOVE but I will be at the next rally. I PROMISE.",0.6929616332054138,0.6929616332054138,1,1,0,1,"Skipped"
