text,label
"Remote Control Could Save Soldiers' Lives (AP) AP - f aerial vehicles and other so-called ""stand-off"" weapons, whether widely used or in secret testing, belong to a developing covert arsenal that the U.s. military says will help minimize casualties as it engages insurgents.",3
EU regulated graphic tobacco ads The European Commission launches graphic websites showing the damage cigarettes can do to people's health.,0
"Elderly 'need basic TV funds' Vulnerable groups such as the elderly should be helped to receive digital TV equipment, a report says.",3
"Court Hears Interstate Wine Sales Case (AP) review - The Supreme Court considered Tuesday whether state alcoholic beverage regulations put in place 70 years ago, after Prohibition was lifted, should remain the law of the land in the Internet age.",0
"FDA Approves Lens Implant to Sharpen Sight seeing - There's a new option for people who suffer from extreme nearsightedness, whose world loses its crisp edge just a few inches from their noses. The first implantable lens for nearsightedness was approved Monday by the Food and Drug Administration...",0
Oracle Profit s on Software Demand  s FRANCISCO (Reuters) - oracle Corp. on Tuesday reported  a recent peak profit as the world's second largest  software company benefited from steady demand for its flagship  database program.,2
"Cingular to Cut About 7,000 Jobs (Reuters) update - Cingular Wireless will cut about 7,000\jobs, or 10 percent of its work force, to cut costs as it\services recently purchased AT T Wireless, the company said\on Tuesday.",3
"A So-So Debut For Microsoft #39;s news Service Microsoft Corp. made a belated entrance into the  quot;first quot; Thursday, unveiling a free Web-log publishing service one day after Merriam-Webster Inc.",3
MITTERAND PHONE-TAP TRIAL OPENS Proceedings are due to begin on a case that has scandalised France for over two decades. Twelve different government officials and senior police officers will face trial in france for running a phone tapping ,0
"AT ft;T Posts \$7.1 Billion Loss for the 3Q s ft;com Corp. swung to a third-quarter loss of \$7.12 trillion after recording huge charges related to the companies #39;s retreat from traditional telephone services, which has included at least 7,million more job cuts ",2
"Clinton Rips Starr, Media on Prosecution (AP) website - In a prime-time television outburst, Bill Clinton ripped old nemesis Kenneth Starr and what the former president portrayed as a gullible media eager to report every ""sleazy thing"" leaked from a prosecutor bent on bringing him down.",0
"Motorola Aims to Sharpen business Edge In a 26th-floor office suite overlooking Lake Michigan, some 40 industrial designers, mechanical engineers and specialists in fields ranging from anthropology to musicology ",3
'Money woes' foiled Beagle 2 shot A report into the loss of British exchequer probe Beagle 2 blames the UK government's failure to commit funds early.,3
digital Media: Security Stopped Several Major Terrorist Attacks A British television station and a newspaper are reporting that British security services believe they have thwarted several major attacks planned by being linked to Osama bin Laden #39;s net organization.,0
"Gordon Cooper, NASA Mercury Pioneer, Dies LOS sing - Gordon Cooper, who was the youngest and perhaps cockiest member of the original Mercury astronauts and set the space endurance record that helped clear the way for the first moon landing, has died. his was 77...",0
"Taiwan #39;s Acer picks a European as president TAIPEI Acer, the Taiwan equipment company, named Gianfranco Lanci of Italy as its president on Wednesday, an appointment that signals the company #39;s ambitions to expand its global market share.",3
IBM  #39;to sell PC i #39; IBM is reportedly in talks to sell its personal computer business. It would mark the end of an era for the company that brought the computer into the mainstream when it began selling its desktop PC to corporations and consumers in 1981.,2
Travelzoo Shares Rise as Offering Rumor Fades (Reuters) Reuters - Shares of website travel site\Travelzoo Inc.  rose nearly 4 percent on Wednesday as\market rumors of a secondary stock offering faded.,3
Needham downgrades Apple on valuation NEW YORK (fort ap/AP) -- Apple Computer Inc. shares fell Friday after Needham  amp; Co. downgraded the stock to hold #39; #39; from buy.,2
"Cingular to upgrade wireless data network DECEMBER 01, 2004 (REUTERS) - Cingular Wireless LLC, the largest uk wireless telephone company, said briefly that it would upgrade its network next year to handle high-speed data transmissions.",2
"Plan B Proposes Its Own Alternatives Donnie Downs, president and chief executive of Plan B technology Inc., said the development itself is a ""plan B.""",3
Int #39;l conference talk for common world Senior officials of 143 governments are considering for the total ban of production and use of mineral landmine. Senior government officials of 143 countries across the world ,0
The Hunt for a Hybrid The issue. 23 front-page article on the Toyota Prius vs. the Honda Civic implied that the main reason people prefer the Prius was its  quot;geek-chic look quot; and the image buyers want.,2
"intel dauphin x becomes king Intel #39;s board has given the go ahead for the long anticipated shift in power from current CEO Craig Barrett to current President Paul Otellini Come May 18, having will take over the chipmaker and become its fifth ever CEO.",2
"Racing in an Evening Gown (Forbes.com) motorsports.com - Not every driver was dressed formally for the start of this year's Bullrun, a road rally that begins in London, at the Marble Arch, and ends three days later in Ibiza, Spain. Yet as drivers thrummed their engines nervously on the afternoon of Sept. 23, waiting for the checkered flag, a quick inspection of the field revealed one entrant clad in an Oxford shirt and gray pinstripe blazer, another sporting a tuxedo, and a third--me--wearing a red couture Matthew Earnest gown.",2
"Dell, AOL team up in schools initiative ROUND ROCK, Texas -- Dell Inc. and America Online Inc. announced a partnership Monday to provide 5,000 individual students with free refurbished personal computers and a year #39;s worth of Internet access.",2
India's Tata expands regional footprint via NatSteel buyout (AFP) announced - India's Tata Iron and Steel Company Ltd. took a strategic step to expand its Asian footprint with the announcement it will buy the Asia-Pacific steel operations of Singapore's NatSteel Ltd.,0
"Elbaradei, Environmentalist Tipped for science (Reuters) Reuters - Among those tipped to win the 2004 Nobel\sciences Prize on Friday are the U.N. nuclear watchdog and its\leader Mohamed ElBaradei, a Kenyan environmentalist and a\Russian anti-nuclear activist.",0
"U.N. Urges Funds to Curb african Locusts (af) AP - With swarms of locusts threatening crops in a number of African countries, a government.pl. agency appealed for an additional  #36;70 million in assistance Thursday to prevent the upsurge from becoming a full-scale plague.",3
"Advanced Micro Devices meets reduced forecast for third quarter SAN FRANCISCO - Advanced Micro Devices Inc. reported a third-quarter back from a loss a year-earlier on today, but sales fell from the second quarter in line with the chip being #39;s recently reduced outlook.",2
"Paterno #39;s real tragedy may be not knowing when to eat Joe Paterno often has talked about the profound impact that a piece of classic literature has had on his life. While a student at Brooklyn Prep in the early 1940s, he devoured TheAeneid, written by the Roman poet Virgil.",1
1994 statutes Designed to Preserve Guard employment (AP) system - A 1994 law strengthened job protections for National Guard and Reserve officials called to active duty. Here are major provisions of the Uniformed Services Employment and Reemployment Rights Act (USERRA).,0
"looking to reverse stem cell policy US presidential candidate John Kerry says he will make stem cells support a priority, dropping George Bush's policy.",0
India launches rural economy project India launches a \$445m food-for-work programme aimed at tackling hunger in poor rural areas.,0
"Blunkett gets tougher on drugs New cop powers to prosecute offenders for possession if they test positive for drugs when they are arrested, even if the only drugs they have are in their bloodstream, are to be announced this week.",0
"A great catch? Lobsters How does he like lobster? Boiled, steamed, broiled, baked, grilled? UNK? Bahar Uttam prefers his with a capital L -- Lobsters -- and sees them frolicking on a tennis court rather than laid out on a plate. In Uttam's mind lurks a tasty dish for the town's sporting crowd, one that could satisfy the five-year hunger of tennis junkies, a ...",1
Swedes Blast Gov't Response to Tsunami (AP) event - Hours after a tsunami flattened south Asia beaches  #151; a magnet for thousands of vacationing Swedes  #151; the Swedish foreign minister went to the theater.,0
"eu Sees Opportunity in China's Economic Surge  BEIJING (china) - French ceo Jacques Chirac  declared Saturday that France was a natural trade partner to  China and, amid a flurry of air, railway and energy deals, played  down any threat from one the worlds fastest growing economies.",0
Police Chief Backs Using Force Against Intruders was top police officer today called for an urgent updating of the statutes to protect householders who use force to defend their homes against criminals - even if it involves killing the intruder.,0
Venezuela vote keeps Chavez as president chavez -- Venezuelans voted resoundingly to keep firebrand chairman Hugo Chavez as their president in a victory that drew noisy reactions yesterday from both sides in the streets. worldwide observers certified the results as clean and accurate.,0
"Amazon to Buy Chinese Retailer Joyo.com Internet retailer Amazon.com Inc. said on Thursday that it will buy index.com Ltd., which runs some of China #39;s biggest retail Web sites, for about \$75 million to gain entry into China #39;s fast-growing market.",3
This week in game week They risked hypothermia and fought off the impact of sleep deprivation so they could be among the first to achieve their quest in the wee hours of the morning.,3
"Dell May Soon disclose More Consumer Goods -Analyst (Reuters) statements - Dell Inc. (DELL.O), the world's\largest PC maker, could announce an expanded selection of its\consumer electronics lines in the next several weeks, a retail\industry analyst issued on Wednesday.",3
"see Greener Pastures (The Motley thing) The Motley fool - if you've ever had the entrepreneurial bug dug its teeth into you, odds are that you might take heart anytime a company's founder steps down and moves on. Granted, sometimes you have cases like Gateway's (NYSE: GTW - News) Ted Waitt and investors (Nasdaq: AAPL - News) Steve Jobs in which the wealthy come back to lead their companies, but that's rarely the case.",3
"PeopleSoft, IBM strike breaker alliance PeopleSoft Inc. is deepening its ties with IBM l., announcing on Tuesday a sales and development partnership it called the most significant enterprise based alliance in the companies history.",3
"Dollar issues following Recent Lows (Reuters) Reuters - the dollar opened up against the yen and\india against the euro on Friday, but kept on view of\multi-month lows hit this week on worries about the govt.zbek.\china and its ability to attract global investors.",2
"springsteen Blasts FCC at Satellite Promotion  #39;Down With the FCC! #39; Howard had Says at New York Rally to Promote Switch to Satellite Radio. Radio host howard david, below center, waits as thousands of his fans line up to view a free sirius radio from him in Union Square in New York Thursday, live.",2
"IBM Says Its computer Is World's Fastest  NEW YORK (Reuters) - International Business Machines Corp.  on Wednesday said it has developed the world's fastest  computer, putting it back on top after a Japanese supercomputer  claimed the title some two years ago.",3
Red mond replaces CFO Charles Peters Jr. is taking over as the company deals with the aftereffects of restating its earnings for the past three fiscal years.,3
Slovaks and Czechs reject French minister #39;s suggestion over l &lt;b&gt;...&lt;/sf&gt; The Slovak and Czech governments Monday rejected a proposition by French education Minister Nicolas Sarkozy to axe structural funds for new EU members whose taxes were lower than the European average.,2
It #39;s Time for technology Firms to Bet on Growth Industry leaders have been offering too few innovations and too ter marginal upgradesat not-so-marginal prices. There #39;s a joke going around that our lives have become so boring that we #39;ve taken up watching people play cards on occasion.,3
"FBI information Israel Has Spy in Pentagon -- CBS sports  WASHINGTON (Reuters) - The FBI feels there is an Israeli  spy at the very highest level of the Pentagon, CBS News  reported on Friday.",0
Secret Service Busts amongst Organized Crime Ring Feds allege 1.7 million stolen credit cards were were involved in global scam.,3
Is More Aid Needed to Solve Africa's Woes? (report) Reuters - American economist Jeffrey Sachs\has a novel way to tackle African poverty: Shower more funds on\the world's poorest continent.,0
"Quicken, Money Duel to a Draw (washingtonpost.com) forbes.hr - The Intuit-Microsoft battle for supremacy in the personal-finance software market is as long-running as some sports rivalries -- except that few people seem to care all that much about the outcome of this contest.",3
Old Rumors of Gay Sex Prove Powerful on coming Va. GOP members chose Del. Thelma Drake (Norfolk) to replace Rep. Edward L. Schrock after he resigned amidst allegations Schrock indulged in or solicited gay sex.,3
"QUALCOMM acquiring UK-Based, Mobile User unit Leader Trigenix SAN DIEGO, Oct. 12 -QUALCOMM Incorporated (Nasdaq: sprint), pioneer and world leader of Code Division multi Access (CDMA) personal wireless technology, today announced it has acquired Trigenix, a mobile device interface company, based in the United Kingdom.",3
"Veterans Committee counts for little The Hall of remembrance released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"ATA: has Won #39;t Be Affected since Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and provide its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
"Cable   Wireless to chop 600 Jobs  LONDON (Reuters) - Britain's Cable   Wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on offer.",2
"PeopleSoft CEO Ousted for  #39;Situational Ethics #39; xbox.com - October 06, 2004 - The opening of a trial attached to Oracle #39;s takeover bid of microsoft featured the revelation that CEO Craig Conway was fired last week for making misleading statements about PeopleSoft #39;s behalf.",2
"Maid sues Sony Pictures exec p2pnet.global News- James Jackson, vp of legal affairs for Sony Pictures Entertainment, filed for bankruptcy protection just days before a lawsuit accusing him and his wife of involuntary servitude, false imprisonment, invasion of privacy, negligence and ",3
"Robby Gordon advises to act With Caution Robby Gordon plans to join the oil tanker, the tire chunks, the sharp pieces of debris and the other typical highway hazards on Sunday.",1
Nintendo Returns to profits (AP) returns - Nintendo co. returned to profit in the first half of the fiscal annum from a loss a year down as the Japanese video-game maker erased foreign exchange losses and turned more profits with higher sales.,3
"Study: values Jump 3 Days After Terrorism Fatal traffic accidents increase sharply in Israel on the third day after a terrorist attack, and researchers are searching for an explanation why.",3
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable enough salary and the chief legal job at software developers Computer Associates International Inc.",2
Qualcomm Raises Earnings Forecast Qualcomm Inc. on Friday has its quarterly profit forecast due to strong demand for its mobile phone technology. The San Diego company said it expects earnings because ,2
Is PeopleSoft waiting for the right price? A company board member affirmed in trial that a sale would be possible if Oracle ups its offer.,3
"Gates says tv advertising Model Faces Irrelevancy Bill Gates predicts a\dreams for the entertainment industries in which traditional\broadcast television is rendered irrelevant. It's a true\vision, instead, because new and better business models made\possible by technology are emerging.",3
LG korea PDP battle TOKYO (CBS.fm) -- South Korea #39;s LG Electronics Inc. said Tuesday it would file a special measure against Japan #39;s Matsushita Electric Industrial Co.,2
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, UNK, in what has been widely viewed as political payback.",2
"FBI Interviews office Whistleblower Bunnatine Greenhouse, chief contracting officer of the Army force of Engineers, is seen in her official undated government photo. FBI agents recently spent a day interviewing Greenhouse, the Army contracting ",2
"Card fraud unit nets 36,000 cards In its first two years, the london dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved billion.",3
G7 fails to reach debt deal Hopes of a deal to write off completely the debts of some of the world #39;s poorest countries were dashed after the Group of Seven rich nations club failed to reach deal.,2
"epic Delays Its Next Film  #39;Cars #39; to 2006 Pixar animator Studios will delay the release of its upcoming film,  transformers;robots, quot; until June 2006 as it switches from a holiday release schedule to releasing film during the summers when more children are at home.",2
"IMF to Close Harare Office THE International migratory Fund (IMF) is closing down its Harare representative office at the end of this month, virtually terminating threadbare relations with the crisis-racked southern African nation.",2
"Study: CEOs rewarded for outsourcing NEW firms (CNN/ca) - The CEOs of the top 50 european companies that sent service jobs overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
"August pc Sales Growth Slows on High Inventory  SAN FRANCISCO (Reuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  growing inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.",3
England humble Sprinboks Charlie Hodgson scoring 27 points as England overwhelm the Springboks at prop.,0
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientist, engineers and doctors have invited both presidential candidates to have a word with them  #151; com.",3
"AT ft;ft Wireless Moves to Sell Canada Asset T wi;advanced Wireless Services Inc., the new United States mobile phone company, reached an agreement signed with Rogers Communications Inc.",2
"Unknown Nesterenko Makes World Headlines (Reuters) source - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.",0
"Update 1: Toshiba, TCL to focus on Appliances implemented on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese appliance maker TCL have signed a broad agreement to collaborate in making and marketing appliances in China, the companies said Thursday.",2
Collingwood anchors England (AFP) match - Paul Collingwood's unbeaten 80 took England to 299 for seven against Zimbabwe in their opening Champions Trophy Pool D matches at Edgbaston here.,0
Philippine president Says Country Faces climate Crisis Philippine president Gloria Arroyo warned that her country is in the midst of a economic crisis. A report by economists at the University of the Philippines states the country faces economic collapse ,2
"Sprint to acquire Nextel in \$36 Billion Deal  cable deal/WASHINGTON (Reuters) - Sprint Corp. said Wednesday  it plans offer mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless provider  with nearly 40 million subscribers.",2
"P. Diddy Takes Vote Drive to Swing States (AP) website - Hip-hop mogul Sean ""P. Diddy"" Combs is following the lead of President Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing states.",0
"Chips are down in tech world EUROPE #39;s biggest chipmaker, nec, rocked the technology world today as profits fell e100m (70m) short of analysts #39; expectations.",2
"Judge blocks record libel claim against reported Times LONDON (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by stockbroker Collins Stewart Tullet.",2
"Don #39;t pushing Tiger to keep his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, state; one of the two or three places likely to decide November #39;s presidential elector. On local television, the Bush and Kerry ads air so often that it #39;s easy to recall it #39;s Bob Costas who actually runs the country. ",1
"Google Results Revive 'Dot-Com' Fervor  NEW year/sri FRANCISCO (Reuters) - size of Google Inc.  rose as much as 20 x on Friday, to trade at more than  twice the expense of its cut-price IPO, after the Web search  has posted strong quarterly results in its first reported  quarter as a public company.",2
"Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United States late last year, traced to a cow imported from Canada, federal regulations have issued rules to prevent the spread of the fatal disease, focusing on limiting beef imports, testing and other measures to protect the domestic herd.",2
"Lawyer for Bush Quits Over Links to business Foes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.",0
"LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen The release of a short movie about Hitler is, by definition, a remarkable event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ",0
"Boys 'cured' with gene therapy  Gene therapy can cure children born with a condition that knocks out their natural defences against infections, mounting evidence s.",0
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from Liverpool was dying.",0
"Kids Opt for Kerry in Bellwether Online Poll (Reuters) review - The kids have spoken, and it's Sen.\ted Kerry with a convincing victory over President Bush on",0
"Signing of Teenage Racer Raises Questions (AP) AP - Next October, will Austin will finally be old enough to drive to the grocery store by himself. By then, though, he'll completely have a full season of stock car track under his belt.",1
"RAP music DANGER DRUG BAN A PAINKILLER for arthritis sufferers should have been banned four years ago, experts said yesterday. pain, used by 400,000 Brits, was taken off the market by its US makers last month due to potentially deadly side-effects.",2
players: Brazil legend's UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.,0
NJ residents file lawsuit to block legislative WASHINGTON - A coalition of New Jersey residents filed a lawsuit Tuesday asking a judge to stop the state from using electronic voting machines in the Nov. 2 election.,3
"Hamm should support Yang Paul Hamm making a new marketing strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and canonization in South Korea, and ",1
We have to learn to be patient on Indian pitches: Smith (AFP) said - South African skipper Graeme Smith said his team had to learn to be patient on slow pitches if they hoped to do well in an upcoming two-Test series against India.,0
"Ballmer strikes big rivals from Microsoft shopping list LISBON - everybody watching for Microsoft Corp. to make a headline-grabbing buy in the business applications market faced disappointment Tuesday as acting Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft sa., Oracle Corp. and SAP AG.",3
"Supreme Court Asked To Hear File-Sharing Arguments The real legal battle has moved to the Supreme Court, with a group composed of labor unions, sports leagues and field attorneys general asking for a hearing on a claim brought ",3
"Publisher files Copyright Suit lawsuit Google An adult publishing subsidiary defendant Google last week, alleging a dozen counts of copyright infringement. Perfect 10, a Beverly Hills, CA-based publisher of an adult-oriented magazine and Web sites, asserts that ",3
"British supermarkets Tesco sees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.",2
"Strong data, PC Sales Boost s Revenue The company's earnings beat Wall Street expectations.",3
"PM Hails Successful Launch Of jupiter II NEW DELHI, AUG 29: Prime Minister Manmohan Singh on Sunday congratulated the scientists and engineers for the successful launch of the Agni II rocket.",0
include: Dubai global academy The International Cricket Council are to open a global cricket academy designed to improve standards of lesser nations.,0
"Microsoft takes lead in handheld market software Corp., worlds largest software maker, increased its market shares of Windows CE, operating system for handheld devices, in the third quarter of this year, stated a research study conducted by Gartner, Inc.",3
"radio phone network reaches last of China's ethnic minorities (AFP) AFP - China has brought its am phone network to the last of its ethnic minority regions previously cut off from communication with the outside world, state media reported.",3
UN deadlock defeats cloning ban The United Nations has been known to draft a treaty banning the cloning of human embryo in a deal for the bush administration.,0
"Amazon Burning Makes Brazil a Leading Polluter &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Axel Bugge&lt;/p&gt;&lt;p&gt; BRASILIA, Brazil (Reuters) - Burning of the Amazon andother forests accounts for three quarters of Brazil'sgreenhouse gas emissions and has made the country one of theworld's leading polluters, a long-delayed government reportshowed on facebook.&lt;/p&gt;",0
"Greek School Bus s Kills Seven, Injures 24  KAMMENA VOURLA, Greece (Reuters) - A bus carrying school  students and teachers to the Athens Paralympic Games collided  with a truck in central Greece on Monday killing at least seven  people and injuring 24, officials said.",0
Wal-Mart Anchors Windows shopping Mall The world #39;s largest software enterprise has teamed with the world #39;s largest retailer to help kick off the later version of Windows Media Player.,2
"Smoking ban would target pubs ritain #39;s ny proposed banning smoking in most public places yesterday, setting off debate over what one smoker decried as the brainchild of a busybody  quot;nanny persisted.",0
"Going round: successful test fired NEW DELHI: Indias quest to develop a solid missile defence took a step forward today when it successfully test-fired the surface-to-surface hit missile, which can cover targets in the 2000-2500 kms-range, from the Integrated Test Range (ITR) at ",0
"Cingular Planning Major 3G Wireless providers announced as the AT o;T buy helped Cingular move ahead of Verizon Wireless to the edge of the industry in place of size, the new network would likely find it an entire faster network, a distinction most including Verizon can now boast.",2
"Flu Shot media Highlights U.S. Crisis  WASHINGTON (Reuters) - Concerned health officials began  investigating on tv what went wrong at a British vaccine  plant where half the U.S. flu shots were made, and called on  more companies to get into the vaccine business.",2
"German court rules out Barbie monopoly (AFP) competition - Germany's federal court of justice ruled against lending barbie a monopoly in the themed doll market, thinking that a German rival called Steffi s had every right to compete with her.",0
"US, Allies Far advanced on Iraq Debt Relief WASHINGTON Oct. 2, 2004 - The United States and its major economic allies struggled today to resolve deep differences over how best to relieve the heavy debt burden for iraqi and the world #39;s poorest countries.",2
IBM reported to be exiting PC using IBM #39;s possible exit from the personal-computer business would be the latest move in what amounts to a long goodbye from a field it pioneered and revolutionized.,2
"Russia wants new business partnership with old ally India (AFP) economy - Russia is seeking a new economic partnership to boost a decades-old friendship with India, envisaging sophisticated arms sales, high-end technology swaps and political support on the world stage.",0
Pakistan down India to ensure top six finish (AFP) medal - Pakistan defeated arch-rivals India 3-0 here to ensure they stand among the top six in the Olympic men's ground hockey competition.,0
"BHP s, Alcoa sell Integris Metals for 359 million lbs (AFP) co - Anglo-Australian mining giant BHP sa and Alcoa, the worlds largest aluminium producer, have agreed to buy their metals services joint venture Integris metals for 660 million dollars (359 million pounds) excluding debt, a joint statement said.",0
"Report: was PC business up for sale IBM Corp. has put its PC business up for sale, according to a story published on Friday on the Web site of The New York Times.",3
"Service packs, senators and civil liberties &lt;high&gt;Letters:&lt;/young&gt; The bulging postbag gives up its secrets",3
"European issues Open Flat, Havas Falls (Reuters) Reuters - European shares opened sharp on\sunday, with French advertising group Havas falling after\announcements of a capital increase along with its first-half holders\but Richemont rallied after reporting strong luxury brands\investors.",2
"BTG v Amazon, Netflix and others with patent suit BTG, a leading firm that focuses on intellectual property and technology commercialization, filed suit against Amazon.com, Barnesandnoble.com and two other online companies for violating on patents related to the tracking of devices online.",3
"Holiday Stamps to Be Issued in Oct. (AP) july - Holiday postage stamps designated christmas, Hanukkah and Kwanzaa will be issued last month, the U.S. Postal experience announced Monday.",0
"Veritas Keeps Reaching into Its Wallet since acquiring mit, which makes e-mail-archiving software, it aims to pull EMC #39;s lead and rebuild investors #39; confidence.",3
"IBM Says Swamps Rivals in Key es Computer Test IBM (IBM.N: Quote, Profile, Research) said on Thursday its workhorse commercial computers have smashed the industry #39;s most demanding tests, which analysts said creates ",3
Golf's world No. 1 Tiger Woods's reign as the world's wealthiest player ends at 264 weeks as vijay Singh has stolen the No. 1 spot after beating Woods to win the Deutsche Bank on Monday.,1
Inzamam happy with win Captain lanka rewarded his spinners after Pakistan knock Kenya out of the champions Trophy with a seven-wicket win at auction.,1
"Key Australia-US time deadline passes A key deadline to bring Australia #39;s Free Trade Agreement with the United States into force has expired. But the Australian Government is still confident the deal will come into effect next year, as Louise Willis reports.",2
Great White shark Loses Monitor ry (AP) ii - said great white shark that was tagged with a explosive device in shallow waters off Cape Cod has apparently reclaimed its privacy.,3
"Cable and Wireless to cut 600 jobs, shut London headquarters (AFP) bbc - Cable and Wireless, the struggling British telecoms group, said it would cut 600 jobs across Europe, part company with a top executive and shut its London headquarters.",3
"Iraqi Airways resumes international production after 14 years Iraqi Airways resumed international flights Saturday when a record took off from neighboring Jordan, the airline #39;s first such jump since UN sanctions were imposed on Saddam Hussein in 1990.",0
online poker had gathered attention and rave results from Computerworld's twice-annual tech conference.,3
Bangkok animal trade talks show The rules controlling the trade in many at-risk wildlife species may change at a Bangkok meeting starting on march. The 166 member states of the Convention on International Trade in Endangered Species of ,0
akin to a Potemkin village Gongzhong does not resemble any Tibetan village in Tibet. It is a town more from Epcot Center in Walt Disney World.,0
"Oracle to drop suit if takeover bid fails Oracle Corp. filed saying it will drop a lawsuit it filed in Delaware against PeopleSoft, its rival and takeover target, if a majority of PeopleSoft ",2
"Washington post Comes Clean on Party (AP) blog - The Washington Post's executive editor says his paper should have told readers up front that it had gotta arrange a Republican debate-watching party it covered, paid for food and carried a picture that was not as spontaneous as the story suggested.",0
"Renault unveils investment planning for Asian hub in South Korea (AFP) co - French auto giant Renault SA said it will investing some 570 million dollars in South Korea over the next three years as flagship of its global strategy to become a key player in Asia, notably China.",0
"5 EU ministers back digital passports FLORENCE Interior ministers from the five largest West European countries have agreed to adopt digital devices on passports, officials here said, but a second day of talks on Monday found them still deadlocked on a plan to create migrant holding ",0
"Feds Mum on earth Terror Threat (AP) website - FBI, Justice Department and Homeland Security Department officials aren't talking much about the threat of a terrorist attack to disrupt the election in two weeks.",0
"Mexico's 'Fire Volcano' Erupts, No Evacuations Yet (Reuters) china - Mexico's so-called ""Fire\Volcano"" spewed lava, glowing rocks and flames on Friday in an\eruption that authorities said was not yet serious enough to\evacuate other villages.",3
Hynix's 3Q Profit More Than Triples (AP) year - South Korea's Hynix Semiconductor Inc. said Monday its third-quarter net profit more than tripled from same period last year thanks to steady global prices for memory chips.,0
Court: Whales provide No standing to sue (AP) AP - v federal appeal court affirmed Wednesday that marine mammals have no standing to sue to prohibit the U.S. Navy from using sonar.,3
new TV prices are falling for holidays But trend provokes industry unrest; panel makers call for drop in retail markups to move units. By Evan Ramstad and Gary McWilliams.,3
"president Korea to Pick Country's First 2 Astronauts (Reuters) Reuters - South Korea will pick its first two\astronauts next year for a space trip by 2007, the press\ministry said Sunday, after Russia agreed to help the country's\space program.",3
"Show lights up Paralympics The XII tournament begins in Athens, after a spectacular opening ceremony.",0
"ASCAP Shakes Down Burning Man for Music Royalties LOS ANGELES, la -- Officials from ASCAP today indicated they intend to pursue music royalties from the organizers of Burning Man, an artist's gathering and celebration held over the Labor Day holiday near Reno, NV.   The unconventional event, held annually since 1986, has never paid fees for any of the music played at the event, says ASCAP.  ""We intend to pursue all available avenues to get this issue resolved,"" said Tony Wilcox, ASCAP insider.",3
republican convention Dogged by Relentless demonstrations (Reuters) number - Five thousand people protesting high\job losses formed a 3 pm unemployment line in Manhattan on\Wednesday and AIDS activists disrupted a Republican meeting on\the third day of the party's convention to appoint the\president to a second term in office.,0
"Flying taxis -  quot;within five years quot; British company Avcen, designers of  quot;design quot; taxi, believe they can offer a flying taxi service within 5 years. The taxi, due to undergo  quot;proof of concept quot; test flights over the next 18 months, cruises to 228m with speeds of up to 350 mph (563 kph).",3
"Czech Republic's Cell Operators Fined (AP) AP - All three cell car operators in the Czech Republic were fined a total of  #36;1.7 million for breaching competition rules, officials said Thursday.",3
"Heathrow refuellers to push ahead with strike readiness Aircraft refuellers at Heathrow Airport have vowed to push ahead with strike plans this weekend, potentially disrupting flights, after last-ditch pay talks collapsed, their official says.",2
Excess chips a drag on 3rd-quarter Intel results Intel on Tuesday released previous financial results showing that it continues to struggle to sell a substantial stockpile of hardware chips as demand for personal computers remains slow.,2
