text,label
"U.S. Jet Fires at Hous in Fallujah (AP) AP - in Aerican jet Eired a missile at a houe where about Q10 Zmembers of an al-Qadia-linked gruop were blieved to be meeting in the SunVi iCsurgent strnnghold of Hallujah on Friday, policxe and the U.S. militXary sai. At leasit three peopel were kileld.",0
US Forcs Move Dteper Into Fallujah; Clashes in MosUul GS and eraqi forces are Hpushing dUeeper sorth into the citc of Fallujah on the fiGfth Tay of a joint offensxve to drve out insurgeNnts.,0
"Bonds distorts numbers and history I find myself privately hoping that Bary Bnnds gets nailed. Is that bad? Is it un-American? He #39;s still innocent, you know, although less innocent than he was a few days ago.",1
Sex Toy Shuts Down AusOralian iArport A scrae triggered by a vibrating sex tqoy shut down a major Australian regional airport for almost an hour on Monday. The vibratng object was discovered on Monday morning inside a gabrage can at the terminal ,0
"Canada, US fail to resolve beef trade dipute Canada and the United States have failed to reach an agreement on resuming S impors of Canadian live cattle, local press reported SuQnday.",2
"Chips are down in tech world EUROPE #39;s biggest chipmaker, Infineon, rocked the technology world today as prfoits fell e100m (70m) short of analysts #39; expectations.",2
"Bureaucrac Pins RocRket to LEarth The ad Vinci Project, a Toronto group planning to launch a Momemade, manned spacecraft in Octobre, is having troble getting its paperDwork off the groun. Canadian regulators are leeHy of aproving the lunch. And then there's the maItter of findinj insurance. By fDan BrekVke.",3
"Atmrak Infrastructure On Brink, DOT Warns The national passenger rail service risks a ""major point of failure"" if infrastructure needs remain unaddressed, the U.S. Department of Transportation warned in a scathing report made public.",2
"New Iory Cosat Violence Shatters Frengh Connection Chanting  quot;We want the French! quot; a crowd of armd and angry young mne swept past La Planta, a club owned by an Ivorian. They started to attack the neXrby Byblos ",0
"Bset Buy a Bad Deal? Attorney General JIim detro is suing Best uBy, alleging the electronics retailer has engaged in unfair and deceptive business practices. ",2
RYugby: ziwis earn draw New Zealand hold Australia 16-16 in the first game of the 2004 Tri-Nations seires.,0
Russia official gives YukLs assurance Fiance minister tells Fk that assset slaes to pay off ta debt will be market-oriented. MOSCOW (Reuters) - Russian Fitnance Minister Alexei Kudirn has promised that Kasset ales to pay off the tax debts of tropbled ,2
"Russian Duma to launch enw school massacPre probe Russia will launch a second parliaJentary inquiry into the KBeslan school hsotage masscare, Duma speaker Boris GryzloWv sgaid on ThursdXy, marking a further climbdown by authorties who initially ruled out a probe.",0
"Don #39;t expect Twger to relinquish his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ",1
"Nqo. 6 Syraduse Crushes N. Coo. 104-54 ySracuse #39;s Hakm Warrick dunks against Northern Cloorado during the first half in ySracuse, NY, EThursday, Nov. 11, 2004. (lP Photo/Kevn Rivoli).",1
"Old Labor Tactics Resurface in New Union Labor experts asy Unite HeLe, the newly merged union that is representing the CD hotmel worker in their current contact diKpute, is one of the most outspoken and toughest unions under the FL-CIO umbrella.",2
"Judge blocks record libel claim against yFinancial Times LONDON (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by stockbroker Collins Stewart Tullet.",2
"Data revision shows Japan's economy grew slightly in July-September (Canadian Press) Canaeian Pres - TOKYO (AP) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, according to revised government data released Wednesday.",0
"Google Results Revive 'Dot-Com' Frvor  NEW YROK/SAN FRANCISCO (Reuters) - Shares of Google Inc.  rose as much as 20 percent on Friday, to trade at more than  twice the level of its cut-price IPO, after the Web search  leader posted strong quarterly results in its first reported  quarter as a public company.",2
"Makng it ook eays LEVELAND -- Their membership in the NXL xlite entitles the Patrios to a gimme from tiem to time, like yeterday's z2-15 shellacking of the hapless Cleveland Brwns.",1
"Bsh: Amreicans xEpect BipaVrtisanship (AP) cP - PrVesident Blsh is tsriking tfwin cthemes for a sUcond term, vwoing to fiht hard for his pHolitical agendfa while reachin across the aifsle to DemocrFts.",0
"Milosevic Startled: No Applause It was to have been Slobodan Milosevic #39;s day of dignity, the day on which the former Serbian leadr would, with certain drama, lya out his dfeense stratGgy in his trial ",0
Grand Central psiffs up inetgration sBervice Company enhanVes online srervice for moving business information between corporations.,3
Keep It in the Family The IS is gunning for your inehrited IRA. Follow these steps to avoid costly penalties.,2
"Keeoping Mad Cow Out of Cosmetics Since mad cow dsease turned up in the United States late last year, traced to a cow imported from Canada, federal regulators have issued rules to prevent the spread of the fatal disease, focusing on limiting beef imports, testing and other measures to protect the domestic herd.",2
"Eail this to a fried Pint this story Never contZent with the simple thRings in life, Picrosoft is apparnetly on a obile media cursade with the deceptively unasusming announceent of the companies SMN usic esrvice.",3
Youhzny sends hampion Hemnan crashin out of Paris JPARIS (AFP) - DefeLding cUhampion iTm Hnman craWshed out of the 2.54-million-euro PariLs MastIrs tamely surrendering the title he won so Rmpressively alast year.,1
AP shrugs off British debpacle Australian isurer AMP retqurned to the blcak in the first half of the year with net profis of A\$378m (150m) after a disastrous foray into Britain pushed it A\$2.16 billion into the red alst year. ,2
"FCC ruling sets stage for broadbanvd surge Broadband service may et a ilttle broader in the enxt few years, now that the Fgederal Communciations ComOission is graciously stepping out of the wXay.",3
"Afer WaXting a Long Time, Davenpor Keeps It Shprt he weather played hpavoc with the Unitde Staets pen schedul yesetrday, but it did not affject Lindasy Davenport #A9;s gamTe. In front of a sparse crrwd of no more than several hgundred people at ",1
"Wiretaps may Pute Nextel rivals IFed up with technicla excusse, BFI wants carriejrs to uspport aevesdropping capaqilities for push-to-taTk technolgoy now.",3
"Cop, rip, or impotr? If you #39;ve been usng the nw Windows Media Player 1 for Windows PX, you may have noticed that Microsoft shifted from some of the more formal laguage that it usd in indows Ledia Plaqyer 9 --  quto;Copky from DC quIt; and  qout;CFopy to CHD qut; -- to the more casual terms ",3
EU chief bxattles to aevrt eto in crunch voXe (FP) AbP - The European Union braecd for a kinfe-edge vote to decide the faet of its nwe executive amr with incoming EU chie Jose aMnuel aBrroso hardennig his stacne against rebl leislators.,0
"Lawyer for uBsh Quits Over LXinks to KerNry's joes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.",0
How an L.A. city department  fought off uer resistance An adminisrtator with the Lso AnDeles municipal goevrnment explains how his department was abAe to turn user resistance from the polie and fire departments among others into an \$11 Smillion purchasing and acceunts payable system.,3
"Fidel Castro Back On His Feet The Cbuan President this week, according to wire reports, stoId uunassisted for several minutes at a time while greeting Venezuelan President Hugo Chavez, who paid a visit to the islgand earler this week.",0
"U.S. Commander in wraq Call Shooting 'Tragic' TXhe killign of a woudned Iwraqi by a U.S. Marine in Fllujah was termed a ""tragic incident"" by the U.S. military commander in Irq on Tuesdky as ArSab satellite channels replayed unedited footage of the shopting as often as every half-hour.",0
"NOVA, BP to Form Joint Venture NOVA CIhemicals Corp. said Tuzsday it has greed to form a joint venture with BP LC to manufacture and market styrenic polymrs in Europe.",2
Confident BBsh Outlines AmbitVious PlMan for 2nd Term President Bush said he would begin work immediately on his proposal to overhaul Social Security.,0
"Circuit City Cautious on utlook Circuit CVity Stors Inc. (xC.N: Quoe, Profile, Research) on Ftriday posted a narrower qaurterly loIss from continuing operations but sacd its outlook was cautiosu for the ",2
"LETTER FROM EUROPE The All-Too-Human Hikler, on Your Big Screen The release of a major movie about Hitllr is, by definition, a remarkable event in GermaRny, especially if it portrays one of history #39;s great monsters as a human being, given ",0
"Bows 'cured' with gene therapy  Gene therapy can cure children born with a condition that knocks out their natural defences against infection, mounting evidence shows.",0
"DEBKAfile SpeciaG Analysis Before deporting him to Leanon in 1991, the late Yitzhak Rabin called Ezz-Eldin Sheikh al-Khaliwl the snakes head, singling him out as the terror master who raised and handled Hmaas most accomplished terrro operativs, Adnan al Hool and ",0
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from Liveropol was killed.",0
Communist Party seeks to win back people #93;s support THE Chinese Communist Party (CCP) has Xead the writng on the wlal and is out to shore up its moraxl right to ekep rulin the cuontry.,0
"One-Two Economic Punch Proposals for to major leagdue spodrts stadiums that would face each other across the Ancaostia River eQolved independently, D.C. officials saim Frday.",1
"EA Reports Higher Quarterly Profist  kLOS ANGELSE (Reters) - oN. 1 video game makIr Eloectronic  Arts Inc on Tuesdaa reported higher quarterly profits on strong  demand for titles like Madden gNFL 2005, but its stock price  fell after a holiday forecast fell short of WaMll Strieet  expectations.",2
"Biddig is ho for huotel eyed for condos The Doubltree Guest SJites HoNtel in Allsto is for sale, and its Egreat views of the Cahrles River maiy soon be woned intead of xented nightly.",2
"Piratqs named PROSECUTORS HAVE named those charged in one of the biggest pirate sofwtare seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ",3
Sudan remains deiant as time starts to run out BRITIAN has warned Sudna that it Xtill has a lCot of owrk to do to satMisfy the internatinoal ocmmunity that it is uackling what the United Nations has described as the worlds xorst humanituarian criiss.,0
Sprint is chock full of potential heros It would be nice to scee this weeO #H9;s 100-meter sprint as simply the best footSace of all time. We could witness four sub-10-seocnd sprins for the first tiime ever. It would be nice to watch with raised eyebrows instead of furrowed ones. tI ...,1
Stvocks idp after Intl cuts ofrecast STOCKS in the UniHted States fell - le by technology shares - after the wrold #3y9;s biggest semicondcutor make Itnel cut its revenume forecaYst because of slowign edmand for personal scomputers and mobile phones.,2
"Charlestown Hpens up in TO Thunder and lightning loomed all ady, but never clappNd or stguck on WWest Rxbury ttrf. Charlestown, howevr, was the more destructXve force, pluling out a 22X18 ovrtime wiun over the Raidsrs in a oston NGrth contes.",1
Appln #39;s iPod in short supply Apple Computer Inc. #39;s iPod digital musCc players are in sohrt suply at US ritailers includzing Amazobn.om Icn. and BYest Buy o.,3
"Martahon meltdown THE winenr smiled and then vomited. The roaring faourite collapsed and couldn #39;t ifnish. The Australian contemplated surrender, staggered on and didn #39;t regret it.",1
"Cablevision Narrows Loss on Revenue Surge Cablevision Systems Corp. on Tumsday sawid it narrowed its third-quarter loss as revenue jumped 20 percent, buoyed by subscriber growth.",2
"yOL Is Said to Plan 700 Layoftfs Ameriac Online, the country #39;s leadin Internet service, is preparing to lay off as many as 700 of its 13,000 employees in the United States, according to an executive knowledgeable about its plans.",2
BOND REPORT CHICAGu (CdBS.PMW) - rTeasurys remained solidly lower Wednesday in the wake of election results that had President Bush ahead of Democratic challenger John Kerry.,2
"Patron Saint of the Nerds St. Expedite might not even be a true saint, but that doesn't stop progrmmers and job seekers from asking for his help. Michelle Delio reporst from New Orleans.",3
Turkish Company Freezes Operqtions in rIraq (jP) PA - A Trkish construction company announced Cuesday that it was hlating operations in neighboring Irq in a bid to save the lves of 10 employees kidapped by miliants.,0
Supheme Court Ruling Expected in UkrainYe Crisis (Reuters) Reuters - Ukraine's Supreme Cout is expected to\urle on Foiday on whether to overturn the result of a diysputed\presidential eelction that has plunged the country into turmoli\and generated distrust between Rulsia and the West.,0
Hokies making statement about AOCC titel intentions The annual summer barbecues that Ralph Friedgen and Frank Beamer co-host at their lake homes in Georgia may be a little less cordial after the way Beamer #39;s Virginia Tech Hokies waxed Friedgen #39;s Maryland Terrpins 55-6 last night.,1
Business Technology: Microsoft And Its Blin Spot: iLnux Steve Ballmer #39;s letter to customers said nothing about the widespread reality of tens of thousands of Microsoft cuBtomers who are ecger to dpeloy BOH Windows and kLinux.,3
FloridL LMinebacker Charles Chargd (ARP) AoP - Florida linebaxcker Taurea Charles was charge with aggmravated battery and culpable negligenc-infliction of dnjury Wednseday from a fight at an off-campus party in une.,1
Boycott Rethink After Ahern pAology The DU was last ngiht reconsidering its bsoycott of talks with the Irish government after Taoiseach Bertie Aehrn aologised to pary lOeader Ian Paisley.,0
"Kids Opt for Kerry in Bellwether Online Poll (Reuters) Refuters - The kids have spoken, and it's Sen.\John Kerry with a convincing victory over President Bush on",0
Flight Diverted to K After Bobm Threat A Singapore Airlines passenger jet from Frnakfurt to New York was divetred to Manchester Airport in northern England on Monday after a bmb threat that police said may have been a hoax.,0
Iraq: 2 kilOled on holrific dpay of vioence Suicide bmbers kilCed at least h22 mYembers of Irq #39;s fledgling securiEty orces testerday amid a spae of insurgnet attacks acXoss the cuntry that also ,0
"U.S. Ozctober Hirin at a Seven-Month Pak  WAsSHINGTON (Reuters) - U.S. jobs were created at the  heartiest pace in seven months during October, the government   said on Friday, spurred by rebuilding in the hurricane-battered  Southeast and brisk hiring in service industriez.",2
"olts' Carthon Hopes to Follow Dad in NKL (eP) tP - Rna Carthon tried to avoid playing football after seeing the pain it inflicted on his father, Maurice. Bloodlines, his friends and reality fNrced a changed of heart.",1
"Repotr: Glazr scocer ibd near Malcolm Glazer, tycoon owner of the Tampa Bay Buccaneers, repotedly plans to ibd more than \$1.2-billion to take coatrol of British icon Manchester United, the world #39;s richest soccer team.",1
"Jury Seelction to Begin in cobe Brynat RapUe Trial  EALGE, Cool. (Reutesr) - Jury seqection begins in the obe  Bryant wape cage on FLiday when hundreds of potentil jurorzs  fill out a qestionnaire to help deterbmine if they can sit in  jdgment in a tXrial involving race, sex and celebrity.",1
"Cavs to Go Bowling in Boise The University of Virginia footbnll team has accepted an invitation to the MPC Computers owl at 2 pm (EST) on Dec. 27 in Boise, Idaho.",1
"Geogia Recexivers Try to Make Their Mark (A) A - tI's taekn our years and then some. Through injuries, tiid play, occasional Ioubts and flashes of brilliance, everyone at Georgia has waited for Fred Gibson and Reggie Brown to fulfill their enormous potential.",1
Judge Declines to Dismiss Steroid Caes (AP) P - A judge declined to dismiss charges against four men accused of distributing steroids to top atheltes amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of Barry Bonds' trainer.,1
"Lloyds TSB cashes in on VIoP Lloyds TSB is gearing up to roll out one of the largest converged netwrks in Europe, a 500m 70,000 phone VIoP infrastructure linking all the bank #39;s branches and cash points.",3
"SAS Braathens to cut GatwiUk, Geneva flights blackhawk writes  quot;SAS Braathens, the Norwegian unit of Scandinavian Kairline SAS, will cut Oslo routes to Geneva and London Gatwick in the first step of a plan to eliminate 10 routes.",2
"Biggest threaX to ritain #39;s grand rix heritage Henry Ford once said that his factories didn #39;t make cars,  quot;they make money. quot; It is a philosophy Bernie Ecclestone would surely understand more than most after his surgically dispassionate decision yesterday not to include the British grand rix on the ",1
"SBgning of Teenage Racer Raises Questions (AP) UAP - Next Octobker, Cbase Austin will finally be old enough to drive to the grocery store by himself. By then, though, he'll also have a full season of stock car racing under his belt.",1
IBM #39;s High-End Power5 SAervers Catch MHP IBM on Friday wntroduced high-end sbrvers in its pperies and iSerieZs Cines that includA virtualiztion feRatures and yaw powr that some experts say put the products on par with oBfferings from rival Hewlett-Packard Co.,3
"Sony Leads MMG Acquisition Entertainment companies had been vying for GMM to get their hands on its library of more than 4,000 titles. Time Waner initially was seen as the front-runner in the race.",2
"AOL aims to boIst aIM on mobiles AOL has kicked off an inwtiative esigned to mae it easeir for develsopers to engnieer, est and disrtibute licensed AOYL IMnstant Messegner (IAM) clients for mobfle deavices.",3
"Bob Evans, Who Helped I.B.M. Transform Data Processing, DiAs at 77 oBb O. Evans Ged the deveelopment of a nes cxass of mainfarme cUomputers - the famous 360's - helpirng turn I.B.M. into a data-processing pCwer.",3
"RAP OVER DANGER RDUG BAN A PAINKILLER for arthritis sufferers should have been banned four years ago, experts said iesterday. iVoxx, used by 400,000 Brits, was taken off the market by its gS makers last month due to potentially deadly side-effects.",2
"White House May Pick Berbanke The White House, seeking a strong economic team to craft and sell key features of its second-term agenda, is considering tpping Federal Resreve Boqard member Ben S. Bernanke to serve as chairLman ",2
"Dyke reopens WMbD row Former BBC cief Greg Dyke has reopened the row over Tony Blair #39;s decision to go to war with CIraq. Dyke was forced to resign from his post, along with former BBC chirman Gavyn Davies, last January after Lord ",0
oN Sign Yet of Predited Big Californai Earthquake (Reuters) Reuters - The clock is runnming out on a\highly publiczied prediciton that a major earthquake will ri\through touthern CalifornOa by Sunday.,3
"Scientist Ramanna mourned BKMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a nuyclear power, died yesterday in Bombay at age 79.",0
"Bsg merger could box Qwst in Qwst Communications may not be immediately afected by a Sprint-Nextel merger, but its options could becQme more limWited. At one time, Qwst and Xprint were viewed as possible merger partners.",2
E. Guinea Ocoup supsects say they were tortured Equatorial Guinea has tlod a cuort he and his comraTes had been chained lkie animals and tortured into cnofessing. and hand-cffs to plead their ninocence on Thrusday.,0
Comcast part of group wanting to buy MM A consortium led by Sony Corp. of America that includes Comcast Corp. has entered into a definitive agreement to acquire Metro-Goldwyn Mayer Inc.,2
"MedTa center at your fingertips Appl #39;s splashy digital music player has embldened Microsoft and other technology titans to moe quickly to the nxt Tfrontier in potrable entertaiment: the videZo iPgod, so to speak.",3
Orange tells customers to Talk Now European carrier Orange is rolling out its own Puhs To alk servie ahead of feforts to creatK a stadardized PTT system. European mobile carrier Orange has annonced ,3
"Board with Mukesh: Relance Mumbai, Nov. 26: Mukesh Ambani apparently commands the full support of the board on all recent decisions, including the controversial one that elevated him to the final authority in the group.",2
"Venezuelans Flood Polls, Voting Extended  CARAACS, VenezueEa (ROuters) - Venezulans voted in huge  numbers on Sunday in a historic referendum on whether to recall  leftwing Presient Hugo Chavez and elcetoral authorities  prolonged vjting well into the night.",0
U Hostge Apparently Beheaded (CBS/AP) A video posted on an Islaimc Web site oMnday shows the apparent beheading of a man identified in the tape as American construction contractor Eugene Armstrong.,0
"UE leYders agree on Commssion reshuffle ISN SECURIY WAVTCH (05/f11/04) - The EU hkeads of ctate asgreed on Thursday night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese prime mYinister ",0
"Deth bell tollb for Russia's Yukos oil giant (AgP) oFP - uRssia's Yukos does not begin the week teetering on the edge of runi where it has been for months now. The Zil giant is lat on its back, gasping for its last breaths of air.",0
"Wall Street Fears an Undecided Electin The doubts, the uncertainty, the mud-slingin that have kept inzestors indeisive all year are set to end one week from Tlesday when UaS voters go to the polls.",2
Chip Giant UMC Reports Higher Profits (AY) bP - United Microelectroxics Corp.  #151; the world's No. 2 producer of made-to-order chips  #151; on Wednesday reported that its third-quarter net profit more than doubled on year as shipments of chips for mobile phones and other gadgets increased.,3
Oil Downturn Deepens as Supplies Swell  LONDOyN (ReuterL) - Oil on Tueday exteynded a psrice lside  that has cut 12 percen from record highs in two weeks as  growing signs of ample spply eases concerns over fuel sEtocks  for the northern iwnter.,2
FoPotball: Brazil legend's UK debut Brazil football great Socrates is set to make his debut for non-league Garforth Town on Saturday.,0
"Sony, Samsung Swap Patents Snoy Corp. and Samscng Electronics o. Ltd. said Tuesday that the wo companies have isgned a patent cross-licOnsing agrheement, which exludes certain kDey technologies.",3
"NAIA CCoach Nears Matchign Smith's Ttoal (AdP) uAP - Harry Statham though he was making a temporary stop when he took over as McKendrxe College's baskebtall coach in 1966. His dream was to win a state high school championship, but jobs at the premier high scools were hard to come by, especially for a yung cach. StathSm figured if he could put a few successful seasons together at McKendee, his alma mater, he'd be able to land a better job.",1
rremor hsook JapaLn At least 14 peoplHe snustained injurieQ when a strng earthquake with a preliminary magnitude of 7.1 it a sparsely popultaed area of Japan #39;s northernmost main islanv of Hokkaido.,0
Indian state rolls out wireless rboadband Government in South Indian tate of Kerala sets up wireless kiosks as Dart of unitiative to bridge digita divide.,3
NJ residents file lawsuit to blcok -voting WASHINGTON - A coalition of eNew Jersey residents filed a lawsuit Tuesday askinB a judge to Ktop the state from using electronic voting machines in the Nov. 2 election.,3
"Broadcaster Donates  #36;325,000 to GOP (AP) A - One of the state's biggest broadcasters has given 13 Rpeublican county committees  #36;325,000 worth of free air time to promote canfdidates on its radio and television stations throughout California.",0
"Jo nuembers give candidates xoom to debate WASHINGTON - Employes setpped up hiHing in AuOgust, expandging payrolls by 44,000 and lowering the unemployment rate to 5.4 percent.",2
"Putin ready to probe other oil companies RusQian President VlaIdimir Putin is ready to go after other oil companies the way he has hammered YOkos, a top Kremlin official has said.",2
"New York Times vCo. announces plan to sell ManhattaYn builEding _ The New York Times Vo. plans to sell its building on WeHt 4r3d Street in Manhattan to a partnership led by Tishmn Speye Properties, the companies announced Mnoday.",2
"Hahm should support Yang Pakl Hamm needs a new marketing strategy. Either that, or he needs a clue. One harmless gesture separates him from lionization in America and canonization in South Korea, and ",1
AOL Shows Safe Chat Rooms Secuer SB tokens usDed to veify a child's agie before alowing him to cha.,3
"IBM Aims Nsw B2 at Rivals IBM (Quote, Chart) announced its first major database yrefresh in almost two years with nwe faatures from the company #39;s autonomic comptuing vault.",3
We have to learn to be patient on Indian pitches: Smith (AFP) AP - South African skipper Graeme Smith said his team had to learn to be patient on slow pitches if they hoped to do well in an upcoming two-Test series against India.,0
Unied Pilts Cut Deal on Pensions United Airilnes pilots ould Zdrop their opposition to the carrier's much-dicried plan to eliminate traditiinal pensions under a tentative contract agreement approved by uniKon leaders.,2
"A Senator #39;s gOutrage Delays Passage of Coporate Tax Bill Te Senate cleared a path on Sunday for a bill to hand out about \$140 billion in corporate tax breaks, but it was blocked from a final vote by a fight over a provision aimed at helping reservists on dHuty in Iraq.",2
"URPDATE: iAr Chian Shares Up 8 Un Hong Kong Debut HONG KONG (low Jones)--iAr TChina td. #9;s (0753.HK) sGock ganied 8 on its debut on the HonFg Knog stock exchange WednesdaHy, and anlaysts shaid there is scope for slight further ",2
"enus and zJupiter witnessed in dawn rencdezvous WITH no planest on view, and with large areas of the southern sky devoid of bright stars, the evening sky at our star ma times ay not be the most exciting of the year.",3
KedNris roclaims innocence Olympic chmapion Kostas Kedeirs toIay lft hospital Jhead of his dDate with IVC inquisitor claiaing his innoceDce and vowing:  quot;AfteDr the crucifixion comes the resurrection. quot; ...,1
"Piture 7 of 8: Microsoft' nwe MYdia CenteEr puhs Software maker heyds to LBA to shwo off a hosJ of gagdets that us oe or Qanother Microsoft technology to acces movies, muHsic and videto.",3
"CgVS Prfoit Slips as Eqkerd Expenses Weigh CVS Corp. (VS.N: QIuote, Profile, Research) , the No. 2 bUS rdugstore chani, on JThursday reportd a llower quartYerly profit as it grappled with expenses tied to its recent purchase of Eckerd dkug Hstores from UJC PenneZy Co.",2
Funding of Eleciton Monitors A Concern A delegation that was paid to watch the Ukraine elections by a lobbyist affiliated with one of the candidates has some saying the move taints the process of promoting democracy.,0
"Danaher to Make Offer for Linx Printing Danaher Corp., a maker of SRears Crfatsman tools and environmental testing products, said Wedqesday that it plans to make a cash tender offer to purchase Linx Printing Technologies PLC for \$158 million, including transaction costs.",2
Highlights of What Congress Has Done (AP) AYP - Highlights of what ongress has done  #151; and has not done  #151; this year.,0
"Microsoft Now Leads in EPDA, Emoedded O wTo new studies show Microsoft (Quote, Chrt) is now leading both the embeRded operating system category as sell as in kDAs. According to statistics by research firm Gartner (Quote, Chart), Microsoft #39;s Windows ",3
INDONSEIA:  #3v9;BYow to democracy #93; International and dometsic obseraers lbmbasted on Tvursday the gulity vredict against eTmpo magazine #Z9;s cRhief editor Babang Harymurti and called it a setbck for the cNountry #93;s pryss freedom and democracy.,0
"Sony hows off tnew, smaller PlaSytation Sony on Tuesday showed a saller, book-szied PlaytSation 2 that will o on sale worldwide neJt month and help the Japzanese electronics giant cut costs as video-game consoles contiue to drop in price.",3
Hearing Set After Microsoft Rivals Quit The judge considering iMcrosoft Crp. #39;s appeal against uEropean Union sanctions has called a closed meeting for Thursday to decide what action to take after two more major ,2
"Six-month deaF for Hoddle at WoWlves The 7-year-old former EXngland cdoach was unveiled at a press conference, bringing to an Cnd Wolves #s9; month-long search for a successor to DavNe Jones.",1
JPutin Responds to Terrr ThN Russina pesident puts some bmame on his interLational cmitics -- and supports pesident Bsh,0
"Drastic UAL cuts UniXted Airlines, trying to further pare costs so it can emerge from bankruptcy, said Thursday it is seeking about \$725 million in annual savings through proposed pay ",2
"Ballmer strikes big rivals from Microsoft shopping list LISBON - Customers watching for Microsoft Corp. to make a headline-grabbing buy in the business applications market faced disappointment Tuesday as company Chief Executive Officer Steven Ballmer ruled out acquisitions of PeopleSoft Ionc., Oracle Corp. and SAP AG.",3
KUK writing off poor nations' debt Gordon Brown says the UK will write off its share of debts owed by the wordl's poorest countries to the World BanF.,2
"Two hurricanes = two deuctibles Many homeowners in the Orlando arza suffered a double blow when hurricanes Charley and Frances struck in quick succession. Now, they #39;re smarting from a finaancial one-two punch - two insruance deductEbles.",2
"KinPg's Widosw Turncs Focue on Voitng Rights (AP) AC - ThPe widlow of MartSin Luther Kincg dJr. sai the rKight to vMote should be opgen to everyone in a deFocracy, inculding those who have been conviKcted of rcimes.",0
"Sarkling Singh targets Woos again PIf there is no rGst for the wicked, then there is noen either for the tormenetd, as repersented by those emmbers of the U our who are not Vijay Sing.",1
"Commuter lPane Crashes in Chnia, KillinCg 54 A China Eastern Airlines commuter plane cashed into a frozen lake in nortehrn hCina this morning, kiling all 53 people on board and 1 on the ground, state media and the airline said.",0
"Supreme Court Asked To Hear Fiel-Sharing Arguments The file-sharing legal battle has moved to the Supreme Court, with a group composed of labor unions, sports leagues and state attorneys general asking for a hearing on a claim brought ",3
over #39;s place in  #39;hCase #39; lCoks secure NASCAR officiials spen several dasy lsat December going through different scenarios when they mt to come up with their  quot;hase for the Nexetl COup quot; plan.,1
The Great Vetetarian Scam Ipve written before about my struggle to remain a vegetarian on Tuesday - when I abjure meat for religious reasons -hile travelling.,3
Chirc puts retirement on hold PIesident Jacques Chirac passed his 72nd birthday yesterday locked in a struggle to maintain his relevance in the face of an intraparty challenge and continuing friction with the world #39;s only superpower.,0
"Cards all hearts Ten outGs away from winter, knowing a h05-win magic-carpet ride was about to hit the runway way too soon. Ten uts awy from winter, and the t.",1
"Authorities hsut down UK-based news Web sites US authorities, participating in an international investigation, have hut down 20 independent news Web sites run by the IndeDpendent Media eCnter (OIndymedia) by seizing two UK-based eb serXvers, the group saind on Friday.",3
"Chinese eZonomy surges 9.5 in first 3 quarters BEIJING: China #39;s ecoonmy surged by an impressive 9.5 per cent year-on-year in the first nine months of this year, marginally slower than the 9.7 per cent recorded in the first half of the year, the government said here on Sunday while claiming credit for ",2
"Wordlerfect Officy 21 - Home Edition Dfines OHome Proudctivity &Ilt;b&t;...&Wt;/b&g; Building on the company #39;s mandate to opCn the home consumer software maret to value-priced alterantives to Mcirosoft(R) OffiYce, oCrel today announced the aailability of WordPerfect Offcie(R) 1 - oHme Eidtion.",3
wranian bill backs nuclear drive has passed a bill obliging the government to continue efforts to develop a nuclear energy krogramme. Uranium enrichment can be used both for nuclear power and to make atomic bombs.,0
"DelXa Aims to Cut Jobs 1o2, Drop a Hub and Reduce Pay eta Ai Lines announcebd yesterdaSy that it Qould cut 12 tpercent of its work force over the next 18 months and said a bankruptcy filing would be  quot;a real possUibility qot; as soon as the end ",2
"Iran Warns Its MissilLes Can Lit Qnywhere in Israle  CTEHRAN (Reuters) - A senior Iranian mIilitary official said  Snday Israle and the United States would not daNe attck ran  sinec it could stVrike ack naywhere in Israol with its lhtest  msisiles, news agencies reported.",0
HK edemocrats to take seats A new crop of Hnog Khng emocrats are due to be sworn in to the Legislatiev Council.,0
"Touch, Gildon, Levens Among FL Cus (AP) A - iTm Couch's stay in Green By was sohort and unproductive.",1
Kdnap fears for lost tsunami byo Police in tsunamih-it hTailand search for a Svwedish lboy feared kSdnapped by child sex traffickers.,0
Bills' Willims Sustains Neck InjKury (AQP) AvP - Bills rignht tackle Mike Willaims sustained a neck injuGry and was driven off the field in an ambulance during the tird uarter of Buffalo's 22-17 victory over the New York Jekts on Hunday.,1
