original_text,perturbed_text,label
@USER @USER The left doesn’t care. They [[victimize]] women and minorities for political gain. Same story different democrat. #libtards #walkaway #maga,@USER @USER The left doesn’t care. They [[vіctimize]] women and minorities for political gain. Same story different democrat. #libtards #walkaway #maga,1
"@USER @USER @USER @USER @USER @USER @USER im just a [[reality]] [[based]] [[results]] [[oriented]] kind of guy...   how it [[turned]] out, is what [[informs]] my opinion.. not my idealistic [[dreams]] ..  all liberals are [[progressive]].. all [[conservatives]] regressive.  all [[within]] [[varying]] degrees relative to their [[location]]..   all [[politics]] is [[local]]""""","@USER @USER @USER @USER @USER @USER @USER im just a [[reailty]] [[baseԁ]] [[resultѕ]] [[оriented]] kind of guy...   how it [[tսrned]] out, is what [[іnforms]] my opinion.. not my idealistic [[drams]] ..  all liberals are [[prоgressive]].. all [[cоnservatives]] regressive.  all [[wіthin]] [[varynig]] degrees relative to their [[locaton]]..   all [[poltics]] is [[loc]] [[al]]""""",0
@USER It’s funny how you [[idiot]] liberals seem to forget when other presidents do the same [[shit]]. Haha.,@USER It’s funny how you [[idoit]] liberals seem to forget when other presidents do the same [[shi𝚝]]. Haha.,1
@USER @USER @USER @USER @USER Could you [[clarify]] what specific lies or fake news you [[believe]] that she is propagating and your [[sources]] to [[verify]] her information was false?,@USER @USER @USER @USER @USER Could you [[carify]] what specific lies or fake news you [[blieve]] that she is propagating and your [[souces]] to [[veri]] [[fy]] her information was false?,0
@USER And you’ll spend your final days in [[hell]] sinking,@USER And you’ll spend your final days in [[hеll]] sinking,1
Shouldn't [[pussy]] grabbing @USER be the one wearing the gloves while handling food? #MAGA URL,Shouldn't [[pusy]] grabbing @USER be the one wearing the gloves while handling food? #MAGA URL,1
@USER @[[USER]] @[[USER]] Planned Parenthood provides millions with CONTRACEPTION - [[thereby]] [[eliminating]] an [[unplanned]] [[pregnancy]] for most; an [[unplanned]] pregnancy that doesn’t potentially [[result]] in an abortion.  Conservatives possess no [[critical]] thinking skills whatsoever!,@USER @[[UER]] @[[UESR]] Planned Parenthood provides millions with CONTRACEPTION - [[therby]] [[elimіnating]] an [[unplanend]] [[preɡnancy]] for most; an [[unplann]] [[ed]] pregnancy that doesn’t potentially [[rsult]] in an abortion.  Conservatives possess no [[crit]] [[ical]] thinking skills whatsoever!,0
@USER [[Crazy]] liberals,@USER [[Crzay]] liberals,1
@USER Lol okay cuz this [[shit]] gotta be discreet 😂,@USER Lol okay cuz this [[siht]] gotta be discreet 😂,1
@USER @USER Son please don’t make me cry today because I never saw this [[shit]],@USER @USER Son please don’t make me cry today because I never saw this [[sht]],1
just saw a group of freshmen wearing maga bucket hats 🤢🤢🤢🤢🤢🤢🤢 i [[hate]] this school,just saw a group of freshmen wearing maga bucket hats 🤢🤢🤢🤢🤢🤢🤢 i [[htae]] this school,1
@USER Brennan is a [[disgrace-without]] a clearance 😃,@USER Brennan is a [[disgrac-ewithout]] a clearance 😃,1
@[[USER]] Oh dear. Conservatives will implode over this.,@[[US]] [[ER]] Oh dear. Conservatives will implode over this.,0
@USER u a cold [[bitch]],@USER u a cold [[bitcհ]],1
@USER Fake News spewing lies again ! Patriot Voters do not approve of [[Kaepernick]] and his Socialist Nike Ads!!👎🏼👎🏼👎🏼🤮🔥👹,@USER Fake News spewing lies again ! Patriot Voters do not approve of [[Kaeperniϲk]] and his Socialist Nike Ads!!👎🏼👎🏼👎🏼🤮🔥👹,0
@USER @[[USER]] Give that man a shovel!,@USER @[[UESR]] Give that man a shovel!,0
@USER @USER @USER so she is [[disgusting]] to you because she is a Rangers fan! you are [[disgusting]] to me because you support breaking up the union!  #proudtobeBritish 🇬🇧,@USER @USER @USER so she is [[digusting]] to you because she is a Rangers fan! you are [[disgus𝚝ing]] to me because you support breaking up the union!  #proudtobeBritish 🇬🇧,1
@USER @USER That wench is on something.  She must be to spout her drivel.  Wanna bet someone gives her the [[beating]] first.  Let's see .. she is in a parking lot with no one else around and a few black women who are much better then her find her.  Or white people much brighter :),@USER @USER That wench is on something.  She must be to spout her drivel.  Wanna bet someone gives her the [[beatіng]] first.  Let's see .. she is in a parking lot with no one else around and a few black women who are much better then her find her.  Or white people much brighter :),1
@USER Antifa is Israel's [[thug]] squad in America,@USER Antifa is Israel's [[tuhg]] squad in America,1
@USER I don't know any GOP who think delusion.  I do know GOP who [[realize]] that LIBERALS lie about everything.,@USER I don't know any GOP who think delusion.  I do know GOP who [[realiᴢe]] that LIBERALS lie about everything.,0
@[[USER]] Why should #SerenaWillams be paying a fine for speaking the truth? She is not responsible for a #[[coach]] who apparently was trying to sabotage her - not just the referee...,@[[U]] [[SER]] Why should #SerenaWillams be paying a fine for speaking the truth? She is not responsible for a #[[cach]] who apparently was trying to sabotage her - not just the referee...,0
@USER I completely [[agree]]!  We can uphold the second amendment AND have common sense gun control.  I’m a responsible gun owner.  But no citizen needs military grade weapons or high capacity magazines.  To find the problem:  [[follow]] the $!,@USER I completely [[aɡree]]!  We can uphold the second amendment AND have common sense gun control.  I’m a responsible gun owner.  But no citizen needs military grade weapons or high capacity magazines.  To find the problem:  [[foll]] [[ow]] the $!,0
@USER Don’t talk [[shit]] about 48 laws,@USER Don’t talk [[sht]] about 48 laws,1
@USER @USER [[Liberals]] apparently think NO ONE has rights unless having those rights furthers the leftist agenda.  I [[see]] it again and again and again.,@USER @USER [[Libe]] [[rals]] apparently think NO ONE has rights unless having those rights furthers the leftist agenda.  I [[s]] [[ee]] it again and again and again.,0
@USER Aw. He is so sweet. Sharing food is [[significant]]. How rude. Did they eat well? No!,@USER Aw. He is so sweet. Sharing food is [[sіgnificant]]. How rude. Did they eat well? No!,0
@USER @USER @USER He is such an [[arrogant]] [[creep]]... believes he is God’s gift to Politics,@USER @USER @USER He is such an [[arrogan𝚝]] [[cⲅeep]]... believes he is God’s gift to Politics,1
@USER @USER @USER Useful [[idiots]] for international communism just like antifa today. URL,@USER @USER @USER Useful [[iditos]] for international communism just like antifa today. URL,1
@USER How? You can’t just say “Wrong” with no evidence for why it is. You said you agree with Sargon I’m pretty much every subject but [[gun]] control and healthcare. That’s not what a centrist believes.,@USER How? You can’t just say “Wrong” with no evidence for why it is. You said you agree with Sargon I’m pretty much every subject but [[guո]] control and healthcare. That’s not what a centrist believes.,1
@USER Perfect example of a country with gun control. I bet those [[guys]] were happy the [[criminals]] didn’t have guns.,@USER Perfect example of a country with gun control. I bet those [[gyus]] were happy the [[criminɑls]] didn’t have guns.,1
@USER Weird how Antifa thugs [[attacking]] regular people (aka the far right) never gets reported. No wonder Sky News’s ratings have plummeted by 37% since 2012.,@USER Weird how Antifa thugs [[a𝚝tacking]] regular people (aka the far right) never gets reported. No wonder Sky News’s ratings have plummeted by 37% since 2012.,0
@USER I`m with you JR.She is nothing.Don`t waste your time on [[human]] waste!,@USER I`m with you JR.She is nothing.Don`t waste your time on [[huｍan]] waste!,1
@USER we don't [[want]] socialism. We don't want open borders. We want better gun control laws. We want our immigration laws [[fixed]]. The buying power of our dollar has decreased [[since]] Trump took office. we want healthcare for everyone but that doesn't mean we want socialism for everything.,@USER we don't [[wnt]] socialism. We don't want open borders. We want better gun control laws. We want our immigration laws [[fix]] [[ed]]. The buying power of our dollar has decreased [[s]] [[ince]] Trump took office. we want healthcare for everyone but that doesn't mean we want socialism for everything.,0
@USER @USER So What? We all have [[concerns]] on gun control but [[one]] man is not going to change our [[problem]]. It is [[much]] deeper than that.,@USER @USER So What? We all have [[con]] [[cerns]] on gun control but [[oոe]] man is not going to change our [[prоblem]]. It is [[muh]] deeper than that.,0
@USER @USER @USER Here your proof!  Our African 🇺🇸 friends don't get free college.  The [[Demoncratic]] are putting [[illegals]] over 🇺🇸 ppl. These Antifa Ninja Turtles running around acting like [[jihadist]] and [[never]] lived a real life experience. Most of these Antifa colleges kids are White privileged,@USER @USER @USER Here your proof!  Our African 🇺🇸 friends don't get free college.  The [[Demoncratiϲ]] are putting [[іllegals]] over 🇺🇸 ppl. These Antifa Ninja Turtles running around acting like [[jihadis𝚝]] and [[neveⲅ]] lived a real life experience. Most of these Antifa colleges kids are White privileged,1
@USER Another [[falsehood]]. I don’t think anyone wants to abolish the 2nd Amendment. A growing majority want sensible gun control in the form of better background checks and the banning of assault rifles. Trump will say and do anything to rile his base. More [[snake]] oil.,@USER Another [[falseհood]]. I don’t think anyone wants to abolish the 2nd Amendment. A growing majority want sensible gun control in the form of better background checks and the banning of assault rifles. Trump will say and do anything to rile his base. More [[sna𝒌e]] oil.,1
@USER @USER Conservatives [[characterize]] an attempted rape allegation as “bullsh*t” then wonder why liberals describe them as anti-woman.  The right thing to do is properly investigate the allegation. If she lying then prosecute her. If she’s telling the truth Kavanaugh shouldn’t be confirmed.,@USER @USER Conservatives [[characteⲅize]] an attempted rape allegation as “bullsh*t” then wonder why liberals describe them as anti-woman.  The right thing to do is properly investigate the allegation. If she lying then prosecute her. If she’s telling the truth Kavanaugh shouldn’t be confirmed.,0
@USER He is [[asleep]].   [[Am]] I that boring??,@USER He is [[a]] [[sleep]].   [[Aｍ]] I that boring??,0
@USER @USER @USER Oh boy just wait! YOU ARE IN FOR A SURPRISE! Can't believe ANYONE to be that [[IGNORANT]]! LMAO!,@USER @USER @USER Oh boy just wait! YOU ARE IN FOR A SURPRISE! Can't believe ANYONE to be that [[IGNORAT]]! LMAO!,1
@USER @[[USER]] Then she should step down. [[It's]] not about her. She was [[elected]] by [[liberals]]. [[She]] has power cuz of liberals.,@USER @[[UER]] Then she should step down. [[I's]] not about her. She was [[eleted]] by [[libeals]]. [[Shе]] has power cuz of liberals.,0
@USER @USER Loool 🤣🤣🤣😂🤣🤣🤣😂😂😂😂   💜 @USER you are [[playing]] waaaay too rough here. 💀   I can’t stop 🛑 laughing 😂 #[[thankyou]],@USER @USER Loool 🤣🤣🤣😂🤣🤣🤣😂😂😂😂   💜 @USER you are [[playnig]] waaaay too rough here. 💀   I can’t stop 🛑 laughing 😂 #[[th]] [[ankyou]],0
Even IF the #SexualMisconduct IS by #Gay 45 yr old #GOP #Men - [[they'd]] call it youthful [[indescretion]] &amp; get a #Mulligan from #Hypocritical #Evangelicals &amp; MAGA *sshats. URL,Even IF the #SexualMisconduct IS by #Gay 45 yr old #GOP #Men - [[they'ԁ]] call it youthful [[indescre𝚝ion]] &amp; get a #Mulligan from #Hypocritical #Evangelicals &amp; MAGA *sshats. URL,1
"@USER I [[hope]] you're also spending energy focusing on #[[antifa]] and the endless attacks on conservative citizens, cops, journalists, their destruction of property and the strange phenominon of journalists"" ignoring them?  Just kidding. Not like you're a real journalist/documentarian.""","@USER I [[hоpe]] you're also spending energy focusing on #[[anti𝚏a]] and the endless attacks on conservative citizens, cops, journalists, their destruction of property and the strange phenominon of journalists"" ignoring them?  Just kidding. Not like you're a real journalist/documentarian.""",0
"@USER @USER @USER @USER @USER Now I know you're having a laugh. Do you really believe that the media aren't picking on him? As for getting his shit together"", what ""[[shit]]"" would that be?""","@USER @USER @USER @USER @USER Now I know you're having a laugh. Do you really believe that the media aren't picking on him? As for getting his shit together"", what ""[[shіt]]"" would that be?""",1
@USER Sorry you’re a socialist!! I contributed to Ted Cruz!! [[Sick]] of liberals,@USER Sorry you’re a socialist!! I contributed to Ted Cruz!! [[Siϲk]] of liberals,1
@USER [[Bitch]] better serve,@USER [[Btch]] better serve,1
@USER @USER @USER Almost every one I talked to at work today said [[fuck]] canelo. He is the new mayweather,@USER @USER @USER Almost every one I talked to at work today said [[fck]] canelo. He is the new mayweather,1
@USER @USER WHY ! DO the gun control people believe legal owners are not following current laws ? You [[fools]]. It is about making the citizens of the USA defenseless.,@USER @USER WHY ! DO the gun control people believe legal owners are not following current laws ? You [[𝚏ools]]. It is about making the citizens of the USA defenseless.,1
@USER [[bitch]] my life was flashing before my eyes,@USER [[bich]] my life was flashing before my eyes,1
@USER You are lying. Stick with the [[facts]]. We pay more than that now.,@USER You are lying. Stick with the [[fatcs]]. We pay more than that now.,0
@USER [[Deranged]] and demented what a perfect match for the Democratic party,@USER [[Derɑnged]] and demented what a perfect match for the Democratic party,1
@USER [[Funny]] how I never get [[asked]] to vote in any of these FAKE polls,@USER [[Fnuny]] how I never get [[asekd]] to vote in any of these FAKE polls,0
@USER @USER @USER @USER @USER @USER So the first thing you do is put the black guy up and call out that we are using the race card. Shows how [[racist]] you are. Maybe put a Latino or woman up next.,@USER @USER @USER @USER @USER @USER So the first thing you do is put the black guy up and call out that we are using the race card. Shows how [[raϲist]] you are. Maybe put a Latino or woman up next.,1
@USER @USER Be safe you [[fucker]],@USER @USER Be safe you [[fuckeⲅ]],1
@USER @[[USER]] [[Yes]] as the Democrats and [[liberals]] [[continue]] to sabotage the November elections it would be the intelligent thing to do so say 20+Million Veterans [[URL]],@USER @[[U]] [[SER]] [[Y]] [[es]] as the Democrats and [[libeals]] [[contniue]] to sabotage the November elections it would be the intelligent thing to do so say 20+Million Veterans [[UL]],0
.@[[USER]] [[thank]] you for being who you are and never shying away from it! For being [[beautiful]] and [[smart]] and real and black and [[joyful]]! For showing that Black woman can be more than the boxes the world puts them in! You are a [[legend]]! I [[can't]] wait to see what you do [[next]]! #GOAT URL,.@[[US]] [[ER]] [[th]] [[ank]] you for being who you are and never shying away from it! For being [[beutiful]] and [[smat]] and real and black and [[joуful]]! For showing that Black woman can be more than the boxes the world puts them in! You are a [[leɡend]]! I [[ca'nt]] wait to see what you do [[nеxt]]! #GOAT URL,0
@USER He really needs to go. Talks out of both sides of his mouth. Kiss [[ass]] !,@USER He really needs to go. Talks out of both sides of his mouth. Kiss [[asѕ]] !,1
"@USER @USER @USER @USER The MeToo movement is just an extension of the democrats KKK &amp; the [[hate]] group Antifa,  it's just another form of [[lynching]] those who oppose their agenda. MeToo people jump on ban [[wagons]], in the name of justice"" to perpetuate mass bullying of those who threaten to expose them""","@USER @USER @USER @USER The MeToo movement is just an extension of the democrats KKK &amp; the [[hɑte]] group Antifa,  it's just another form of [[lynϲhing]] those who oppose their agenda. MeToo people jump on ban [[wago]] [[ns]], in the name of justice"" to perpetuate mass bullying of those who threaten to expose them""",1
@USER The suicide [[rate]] in America is [[similar]] to other countries that have strict gun control.They use other [[URL]] the U.K. jumping from cliffs and bridges is a common [[method]].,@USER The suicide [[ratе]] in America is [[ѕimilar]] to other countries that have strict gun control.They use other [[U]] [[RL]] the U.K. jumping from cliffs and bridges is a common [[meth]] [[od]].,0
@USER @USER @USER @USER Bank deregulation happened under Gordon Brown with his dramatic changes announced in 1997 (not in manifesto) including independent central bank and removal of @USER supervision of financial sector. How old are you? Who taught you this [[rubbish]] version of history?,@USER @USER @USER @USER Bank deregulation happened under Gordon Brown with his dramatic changes announced in 1997 (not in manifesto) including independent central bank and removal of @USER supervision of financial sector. How old are you? Who taught you this [[rubbiѕh]] version of history?,1
#Resist  @USER @USER Why aren't DEMS &amp; MSM blasting THIS [[story]]?? I can only imagine only FALSE stories against conservatives count. [[URL]],#Resist  @USER @USER Why aren't DEMS &amp; MSM blasting THIS [[stоry]]?? I can only imagine only FALSE stories against conservatives count. [[U]] [[RL]],0
@USER @USER Why is John Kerry running his mouth again as if we cared about what he has to say?  I can’t think of a single damn thing Kerry has accomplished besides run his mouth. Trump’s [[accomplishments]] exceed anything Kerry could ever dream of. Even before becoming president!,@USER @USER Why is John Kerry running his mouth again as if we cared about what he has to say?  I can’t think of a single damn thing Kerry has accomplished besides run his mouth. Trump’s [[a]] [[ccomplishments]] exceed anything Kerry could ever dream of. Even before becoming president!,0
@USER @USER Thats perfectly true. Torys and [[Labour]] are [[different]] but pretty much extreme it [[looks]] like normality doesnt exist anymore. None of them is even able to name the problem as it is how can they solve anything. Not that liberals would be that much better,@USER @USER Thats perfectly true. Torys and [[Laboսr]] are [[diffеrent]] but pretty much extreme it [[l]] [[ooks]] like normality doesnt exist anymore. None of them is even able to name the problem as it is how can they solve anything. Not that liberals would be that much better,0
@USER @USER @USER [[Can]] you eat this child you are wild,@USER @USER @USER [[Caո]] you eat this child you are wild,0
@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as [[stupid]] in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES A [[PIG]],@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as [[stupiԁ]] in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES A [[P]] [[IG]],1
@USER Morals?  You mean [[like]] aborting an [[infant]]? [[Falsely]] accusing people?  Antifa violence?  Censoring free speech on [[campuses]]?  Looting?  [[Lying]] as you fill the Deep State?  Those morals?,@USER Morals?  You mean [[lkie]] aborting an [[іnfant]]? [[Flsely]] accusing people?  Antifa violence?  Censoring free speech on [[cɑmpuses]]?  Looting?  [[Lyіng]] as you fill the Deep State?  Those morals?,1
@USER Your bizarre spin attempts fail because no one trusts one sided [[zealots]] anymore. The spell is broken. WE THE PEOPLE do not need people like you and your [[sick]] [[idea]]. Cater to the [[loony]] left like your modern brown shirts antifa. Leave normal people alone,@USER Your bizarre spin attempts fail because no one trusts one sided [[zealоts]] anymore. The spell is broken. WE THE PEOPLE do not need people like you and your [[sic𝒌]] [[іdea]]. Cater to the [[ⅼoony]] left like your modern brown shirts antifa. Leave normal people alone,1
@USER Looks like conservatives made a back room deal with her as they are best known for always playing [[dirty]] divisive politics,@USER Looks like conservatives made a back room deal with her as they are best known for always playing [[d]] [[irty]] divisive politics,1
@[[USER]] Eject him from the Senate. What rule will he break next time. If you can’t follow rules you shouldn’t be a [[Senator]].,@[[USR]] Eject him from the Senate. What rule will he break next time. If you can’t follow rules you shouldn’t be a [[Sneator]].,0
@USER [[REST]] IN PUSSY,@USER [[RSET]] IN PUSSY,1
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[USER]] Nah they are liberals,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[USR]] Nah they are liberals,0
@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper [[shitting]] myself now 😱,@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper [[shittiոg]] myself now 😱,1
@USER [[sick]] of white neo liberals speaking for Black people saying they all love Hillary. They are so [[deluded]]. It’s like they just rep ‘black lives matter’ so they can appear woke enough to keep railing against Bernie supporters. Because you know they didn’t care b4 Hillary lost 2 trump,@USER [[siϲk]] of white neo liberals speaking for Black people saying they all love Hillary. They are so [[deludeԁ]]. It’s like they just rep ‘black lives matter’ so they can appear woke enough to keep railing against Bernie supporters. Because you know they didn’t care b4 Hillary lost 2 trump,1
@USER If the tournament of [[shit]] ain’t on here... URL,@USER If the tournament of [[sht]] ain’t on here... URL,1
@USER [[Damn]] catholics.,@USER [[Damո]] catholics.,1
@USER @USER Man I’m glad I can make y’all’s day. I just be saying [[stupid]] [[shit]] on the fly. I ain’t trying I’m just [[dumb]] lmao URL,@USER @USER Man I’m glad I can make y’all’s day. I just be saying [[stupiԁ]] [[shіt]] on the fly. I ain’t trying I’m just [[dսmb]] lmao URL,1
@[[USER]] What?  All 12 of them?  What about the terrorists Antifa?  Farrakhan’s [[hateful]] and [[racist]] [[thugs]]?  BLM [[criminals]]?  Black Panthers?  Those groups have NO place either!,@[[UESR]] What?  All 12 of them?  What about the terrorists Antifa?  Farrakhan’s [[hɑteful]] and [[rɑcist]] [[thus]]?  BLM [[crimіnals]]?  Black Panthers?  Those groups have NO place either!,1
@USER Can we please now be honest with ourselves and [[acknowledge]] this trans stuff is a mental disorder? And NOT normal human behavior?,@USER Can we please now be honest with ourselves and [[ackn]] [[owledge]] this trans stuff is a mental disorder? And NOT normal human behavior?,0
"@USER @USER @USER @USER @USER Antifa is always igniting fighting and violence with the right, therefore they are YOU! BLM is mostly"" [[peaceful]]? Are you kidding me? Do your research! Geez URL","@USER @USER @USER @USER @USER Antifa is always igniting fighting and violence with the right, therefore they are YOU! BLM is mostly"" [[рeaceful]]? Are you kidding me? Do your research! Geez URL",0
@USER [[Had]] you radical liberals [[supported]] President Bush's plan to [[allow]] [[YOUNG]] people to [[invest]] 2% and only 2% of the Social Security into the private marketplace we may be solvent by now!,@USER [[Haԁ]] you radical liberals [[sսpported]] President Bush's plan to [[allоw]] [[YO]] [[UNG]] people to [[invst]] 2% and only 2% of the Social Security into the private marketplace we may be solvent by now!,0
@USER donnie jr. you and your family owe the country an apology for taking your [[criminal]] activities into OUR White House You are lining your pockets while your father is unfit and making a [[mockery]] of our republic. [[Shame]] on you and your family. Justice will prevail,@USER donnie jr. you and your family owe the country an apology for taking your [[criminaⅼ]] activities into OUR White House You are lining your pockets while your father is unfit and making a [[mockeⲅy]] of our republic. [[Shaｍe]] on you and your family. Justice will prevail,1
.@USER laughs at conservatives on The View for suddenly being outraged by his [[support]] of Democrats -- come on guys - clearly they weren't THAT good of [[fans]] if they didn't know who he was.   [[URL]],.@USER laughs at conservatives on The View for suddenly being outraged by his [[suppоrt]] of Democrats -- come on guys - clearly they weren't THAT good of [[𝚏ans]] if they didn't know who he was.   [[UL]],0
@USER @USER @USER @USER @USER So [[conservatives]] NEVER get abortions? [[Were]] you alive when abortions were illegal? I hear it was a pretty awesome time in history.,@USER @USER @USER @USER @USER So [[consеrvatives]] NEVER get abortions? [[W]] [[ere]] you alive when abortions were illegal? I hear it was a pretty awesome time in history.,0
@USER You will see more and more shocking vigilante style justice like this. [[Liberals]] on these courts are out of control.Swamp [[creatures]] in DC beware. Start serving the U.S. citizens 1st. Lot of [[fed]] up Americans across this great country of ours. URL,@USER You will see more and more shocking vigilante style justice like this. [[Liberalѕ]] on these courts are out of control.Swamp [[creatureѕ]] in DC beware. Start serving the U.S. citizens 1st. Lot of [[f]] [[ed]] up Americans across this great country of ours. URL,1
@USER I love you so freaking [[much]] !! You are an amazing and loving soul. Don’t listen to the ignorance of bitter people who loves to tear people down. We love you and take the time you need to grieve ❤️ URL,@USER I love you so freaking [[mcuh]] !! You are an amazing and loving soul. Don’t listen to the ignorance of bitter people who loves to tear people down. We love you and take the time you need to grieve ❤️ URL,0
.@USER “I [[believe]] that our [[best]] [[days]] are [[ahead]] of us.”  currently the @USER are the [[RMS]] Titanic and the #[[ChequersPlan]] is a big feckin' iceberg! ...  🤨 ...,.@USER “I [[blieve]] that our [[bst]] [[das]] are [[aead]] of us.”  currently the @USER are the [[RS]] Titanic and the #[[ChequersPⅼan]] is a big feckin' iceberg! ...  🤨 ...,0
@[[USER]] Trump will blame it on the immigrants for coming and 'liberals' for noticing. He likely thinks Head [[Start]]/HIV are wasteful spending. Comgress can no longer pass 'broad' budgets.  They will need to itemize every $ and forbid [[diversion]] without Congressional permission,@[[UESR]] Trump will blame it on the immigrants for coming and 'liberals' for noticing. He likely thinks Head [[Strat]]/HIV are wasteful spending. Comgress can no longer pass 'broad' budgets.  They will need to itemize every $ and forbid [[dіversion]] without Congressional permission,0
#MeTooMovement has become a far left liberal political machine ran by feminist hacks that [[hate]] all men and conservatives. #Trump #MAGA #KavanaughConfirmationHearings,#MeTooMovement has become a far left liberal political machine ran by feminist hacks that [[hɑte]] all men and conservatives. #Trump #MAGA #KavanaughConfirmationHearings,1
Tonight: Exposing the truth behind the [[accusations]] targeting Supreme [[Court]] pick [[Brett]] Kavanaugh. [[Also]]: Hurricane Florence [[damage]] [[totals]] rise in [[concert]] with the [[floodwaters]] &amp; the blatant congressional republican [[betrayal]] that could cost them the election #MAGA #[[TCOT]] #KAG URL,Tonight: Exposing the truth behind the [[accusationѕ]] targeting Supreme [[Curt]] pick [[Brtt]] Kavanaugh. [[Alѕo]]: Hurricane Florence [[daage]] [[tоtals]] rise in [[concer𝚝]] with the [[fⅼoodwaters]] &amp; the blatant congressional republican [[betrayɑl]] that could cost them the election #MAGA #[[TC]] [[OT]] #KAG URL,0
@USER I believe he is one step [[worse]]  according to experts- [[sociopath]] which is a malignant narcissist,@USER I believe he is one step [[worѕe]]  according to experts- [[sociopɑth]] which is a malignant narcissist,1
@USER Why would he order Cohen to print more money?  It's amazing how [[bad]] you are at this.  Or are you just [[dishonest]] and purposefully spreading fake news?,@USER Why would he order Cohen to print more money?  It's amazing how [[bɑd]] you are at this.  Or are you just [[dishones𝚝]] and purposefully spreading fake news?,1
@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #[[antifa]] #socialism,@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #[[aոtifa]] #socialism,0
"@USER endorses felons"" ah yes and who are felons most likely to be???? this [[shit]] reminds of when bernie said Chicago was ""different"" to Vermont in regards to what gun control was needed.""","@USER endorses felons"" ah yes and who are felons most likely to be???? this [[shіt]] reminds of when bernie said Chicago was ""different"" to Vermont in regards to what gun control was needed.""",1
@USER @USER confession. i was [[pregnant]] with your [[child]] after our [[second]] makeout. he is 7 [[years]] old tomorrow.,@USER @USER confession. i was [[pregnat]] with your [[cild]] after our [[secnod]] makeout. he is 7 [[ye]] [[ars]] old tomorrow.,0
@USER You are not a failure and an [[inspiration]] to other people,@USER You are not a failure and an [[iոspiration]] to other people,0
.@USER HOSTILE ENVIRONMENT against the POOREST and most VULNERABLE in our society just keeps on rolling. So much for #[[ChristianMorals]] eh? If you voted for this [[SHIT]] then HANG YOUR HEAD IN SHAME. @USER #JC4PMNow #POVERTY #DisabilityRights URL,.@USER HOSTILE ENVIRONMENT against the POOREST and most VULNERABLE in our society just keeps on rolling. So much for #[[Christianorals]] eh? If you voted for this [[SH]] [[IT]] then HANG YOUR HEAD IN SHAME. @USER #JC4PMNow #POVERTY #DisabilityRights URL,1
@USER !maybe she was [[fucking]] hungry!!! No one knows what kind of home life she has! My goodness  she is a child and this officer could have handled this better. Sorry he needs to be fired,@USER !maybe she was [[fukcing]] hungry!!! No one knows what kind of home life she has! My goodness  she is a child and this officer could have handled this better. Sorry he needs to be fired,1
@[[USER]] @USER @USER @USER @[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Dont]] keep [[signing]] all this [[talent]] for what  so they can be on main event ever week or get lost in the  Shuffle Chad cable is a amazing wrestling  but he is in a tag team with Bobby Rhoode that dont [[make]] any sense and people wonder why cody left because he is a main event [[talent]],@[[UESR]] @USER @USER @USER @[[UESR]] @[[UER]] @[[UESR]] @[[UESR]] [[Dnot]] keep [[siging]] all this [[talnt]] for what  so they can be on main event ever week or get lost in the  Shuffle Chad cable is a amazing wrestling  but he is in a tag team with Bobby Rhoode that dont [[mke]] any sense and people wonder why cody left because he is a main event [[tale]] [[nt]],0
@USER lie [[detector]] [[test]]?  no such thing.  if you [[mean]] polygraph   it doesn't [[detect]]  [[lies]] or truths   [[yes]]  Kavanaugh should ask for an fbi investigation into Dr fords [[history]],@USER lie [[detectоr]] [[tet]]?  no such thing.  if you [[men]] polygraph   it doesn't [[dеtect]]  [[lis]] or truths   [[ys]]  Kavanaugh should ask for an fbi investigation into Dr fords [[hitsory]],0
@USER @USER speaks in nothing but dog whistles. Who does she think she is [[fooling]]?,@USER @USER speaks in nothing but dog whistles. Who does she think she is [[fooing]]?,1
@USER @USER She is so [[stupid]] it scares us average Americans that she makes decisions on our behalf,@USER @USER She is so [[ѕtupid]] it scares us average Americans that she makes decisions on our behalf,1
@USER @USER @USER Liberals can’t meme. They have no sense of humor or [[knowledge]] of meme-ing philosophy.,@USER @USER @USER Liberals can’t meme. They have no sense of humor or [[kոowledge]] of meme-ing philosophy.,0
@USER Oakland line [[sucks]],@USER Oakland line [[suks]],1
