original_text,perturbed_text,label
@USER Don’t talk [[shit]] about 48 laws,@USER Don’t talk [[sht]] about 48 laws,1
@[[USER]] I am a democrat. Many do. I [[believe]] in gun control. Gun [[safety]]. But I believe in the 2nd amendment,@[[USR]] I am a democrat. Many do. I [[beileve]] in gun control. Gun [[sa]] [[fety]]. But I believe in the 2nd amendment,0
@[[USER]] Anti-Kavanaugh Groups [[already]] spinning that he is guilty before any [[disclosures]] and [[due]] [[process]]. [[Aggressive]] tactics!  Let’s see the all the spin from both left and right!,@[[US]] [[ER]] Anti-Kavanaugh Groups [[ɑlready]] spinning that he is guilty before any [[discloures]] and [[duе]] [[prоcess]]. [[Aggrеssive]] tactics!  Let’s see the all the spin from both left and right!,0
@USER Aw. He is so sweet. Sharing food is [[significant]]. How rude. Did they eat well? No!,@USER Aw. He is so sweet. Sharing food is [[sіgnificant]]. How rude. Did they eat well? No!,0
@USER @USER @USER He is such an [[arrogant]] [[creep]]... believes he is God’s gift to Politics,@USER @USER @USER He is such an [[arrogan𝚝]] [[cⲅeep]]... believes he is God’s gift to Politics,1
@USER @USER Liberals [[apparently]] think NO ONE has rights [[unless]] having those [[rights]] [[furthers]] the leftist agenda.  I see it again and again and again.,@USER @USER Liberals [[apparenlty]] think NO ONE has rights [[uոless]] having those [[righs]] [[furthes]] the leftist agenda.  I see it again and again and again.,0
@USER @USER @USER Useful [[idiots]] for international communism just like antifa today. URL,@USER @USER @USER Useful [[idios]] for international communism just like antifa today. URL,1
@USER Perfect example of a country with gun control. I bet those guys were happy the [[criminals]] didn’t have guns.,@USER Perfect example of a country with gun control. I bet those guys were happy the [[cⲅiminals]] didn’t have guns.,1
@USER Weird how [[Antifa]] thugs attacking regular people (aka the far right) never gets reported. No wonder Sky News’s ratings have plummeted by 37% since 2012.,@USER Weird how [[Antіfa]] thugs attacking regular people (aka the far right) never gets reported. No wonder Sky News’s ratings have plummeted by 37% since 2012.,0
@USER I`m with you JR.She is nothing.Don`t waste your time on human [[waste]]!,@USER I`m with you JR.She is nothing.Don`t waste your time on human [[wate]]!,1
@USER @USER So What? We all have concerns on gun control but one man is not going to change our problem. It is [[much]] [[deeper]] than that.,@USER @USER So What? We all have concerns on gun control but one man is not going to change our problem. It is [[mսch]] [[deper]] than that.,0
@USER @USER @USER Here your proof!  Our African 🇺🇸 friends don't get free college.  The [[Demoncratic]] are putting [[illegals]] over 🇺🇸 ppl. These Antifa Ninja Turtles running around acting like [[jihadist]] and never lived a real life experience. Most of these Antifa colleges kids are White privileged,@USER @USER @USER Here your proof!  Our African 🇺🇸 friends don't get free college.  The [[Demoncrɑtic]] are putting [[illegalѕ]] over 🇺🇸 ppl. These Antifa Ninja Turtles running around acting like [[jihadis𝚝]] and never lived a real life experience. Most of these Antifa colleges kids are White privileged,1
@USER @USER @USER [[Says]] one of the thickest cultists on Twitter. Irony at its finest.,@USER @USER @USER [[Sɑys]] one of the thickest cultists on Twitter. Irony at its finest.,0
@[[USER]] we don't want socialism. We don't want open borders. We want better gun control laws. We want our [[immigration]] laws fixed. The [[buying]] power of our dollar has decreased [[since]] Trump [[took]] office. we want healthcare for everyone but that doesn't [[mean]] we want socialism for everything.,@[[U]] [[SER]] we don't want socialism. We don't want open borders. We want better gun control laws. We want our [[im]] [[migration]] laws fixed. The [[bսying]] power of our dollar has decreased [[sicne]] Trump [[tok]] office. we want healthcare for everyone but that doesn't [[men]] we want socialism for everything.,0
@USER Another falsehood. I don’t think anyone wants to abolish the 2nd Amendment. A growing majority want sensible gun control in the form of better background checks and the banning of assault rifles. Trump will say and do anything to rile his base. More [[snake]] oil.,@USER Another falsehood. I don’t think anyone wants to abolish the 2nd Amendment. A growing majority want sensible gun control in the form of better background checks and the banning of assault rifles. Trump will say and do anything to rile his base. More [[sanke]] oil.,1
@USER He is [[asleep]].   Am I that boring??,@USER He is [[ɑsleep]].   Am I that boring??,0
@USER It’s not bizarre. It’s smart business. He is gonna [[get]] paid by someone next [[year]] and is saving his body in the process. [[Yes]] [[Connor]] did [[well]]. But it’s because the Browns didn’t gameplan for him like they [[would]] Bell,@USER It’s not bizarre. It’s smart business. He is gonna [[gt]] paid by someone next [[уear]] and is saving his body in the process. [[Ys]] [[Conn]] [[or]] did [[we]] [[ll]]. But it’s because the Browns didn’t gameplan for him like they [[wuld]] Bell,0
@USER @USER Conservatives characterize an attempted rape allegation as “bullsh*t” then wonder why liberals describe them as anti-woman.  The right thing to do is properly investigate the allegation. If she lying then prosecute her. If she’s telling the truth Kavanaugh shouldn’t be [[confirmed]].,@USER @USER Conservatives characterize an attempted rape allegation as “bullsh*t” then wonder why liberals describe them as anti-woman.  The right thing to do is properly investigate the allegation. If she lying then prosecute her. If she’s telling the truth Kavanaugh shouldn’t be [[confіrmed]].,0
"@USER 😂😂😂😂😂 Her [[rights]] of threatening to destroy the lives and careers of some teens through her connections"" when they made a meme on her. In India too, only Leftists, Liberals and Islamists have FOE. Rest all is hate speech.""","@USER 😂😂😂😂😂 Her [[rіghts]] of threatening to destroy the lives and careers of some teens through her connections"" when they made a meme on her. In India too, only Leftists, Liberals and Islamists have FOE. Rest all is hate speech.""",0
@USER @USER @USER Oh boy just wait! YOU ARE IN FOR A SURPRISE! Can't believe ANYONE to be that [[IGNORANT]]! LMAO!,@USER @USER @USER Oh boy just wait! YOU ARE IN FOR A SURPRISE! Can't believe ANYONE to be that [[IGNROANT]]! LMAO!,1
"@USER I hope you're also spending energy [[focusing]] on #antifa and the endless attacks on conservative citizens, cops, journalists, their destruction of property and the strange phenominon of journalists"" ignoring them?  Just kidding. Not like you're a real journalist/documentarian.""","@USER I hope you're also spending energy [[focuing]] on #antifa and the endless attacks on conservative citizens, cops, journalists, their destruction of property and the strange phenominon of journalists"" ignoring them?  Just kidding. Not like you're a real journalist/documentarian.""",0
Even IF the #SexualMisconduct IS by #Gay 45 yr old #GOP #Men - they'd call it youthful [[indescretion]] &amp; get a #Mulligan from #[[Hypocritical]] #Evangelicals &amp; MAGA *sshats. URL,Even IF the #SexualMisconduct IS by #Gay 45 yr old #GOP #Men - they'd call it youthful [[indeѕcretion]] &amp; get a #Mulligan from #[[Hpyocritical]] #Evangelicals &amp; MAGA *sshats. URL,1
"@USER @USER @USER @USER @USER Now I know you're having a laugh. Do you really believe that the media aren't picking on him? As for getting his [[shit]] together"", what ""[[shit]]"" would that be?""","@USER @USER @USER @USER @USER Now I know you're having a laugh. Do you really believe that the media aren't picking on him? As for getting his [[sht]] together"", what ""[[shi𝚝]]"" would that be?""",1
@USER @USER @USER Almost every one I talked to at work today said [[fuck]] canelo. He is the new mayweather,@USER @USER @USER Almost every one I talked to at work today said [[fuk]] canelo. He is the new mayweather,1
@USER [[Bitch]] better serve,@USER [[Bich]] better serve,1
@USER @USER Yeah we need gun laws like Europe so it's really hard for bad people to get guns.  [[URL]]  You people are clueless about guns,@USER @USER Yeah we need gun laws like Europe so it's really hard for bad people to get guns.  [[UL]]  You people are clueless about guns,0
@USER [[looks]] like Misha,@USER [[l]] [[ooks]] like Misha,0
@USER @USER WHY ! DO the gun control people believe legal owners are not following current laws ? You [[fools]]. It is about making the citizens of the USA defenseless.,@USER @USER WHY ! DO the gun control people believe legal owners are not following current laws ? You [[𝚏ools]]. It is about making the citizens of the USA defenseless.,1
@USER [[bitch]] my life was flashing before my eyes,@USER [[bich]] my life was flashing before my eyes,1
@USER [[Deranged]] and demented what a perfect match for the Democratic party,@USER [[Derɑnged]] and demented what a perfect match for the Democratic party,1
@USER [[Funny]] how I [[never]] get [[asked]] to vote in any of these FAKE polls,@USER [[Fuոny]] how I [[n]] [[ever]] get [[ɑsked]] to vote in any of these FAKE polls,0
@USER @USER @USER @USER @USER @USER So the first thing you do is put the black guy up and call out that we are using the race card. Shows how [[racist]] you are. Maybe put a Latino or woman up next.,@USER @USER @USER @USER @USER @USER So the first thing you do is put the black guy up and call out that we are using the race card. Shows how [[raϲist]] you are. Maybe put a Latino or woman up next.,1
@USER @USER Be safe you [[fucker]],@USER @USER Be safe you [[fuker]],1
.@USER [[thank]] you for being who you are and [[never]] shying away from it! [[For]] being [[beautiful]] and [[smart]] and real and [[black]] and joyful! [[For]] showing that Black woman can be more than the boxes the world puts them in! [[You]] are a legend! I can't wait to see what you do next! #GOAT URL,.@USER [[thɑnk]] you for being who you are and [[ոever]] shying away from it! [[F]] [[or]] being [[beauiful]] and [[smɑrt]] and real and [[bla]] [[ck]] and joyful! [[F]] [[or]] showing that Black woman can be more than the boxes the world puts them in! [[Yoս]] are a legend! I can't wait to see what you do next! #GOAT URL,0
@USER He really needs to go. Talks out of both sides of his mouth. Kiss [[ass]] !,@USER He really needs to go. Talks out of both sides of his mouth. Kiss [[asѕ]] !,1
"@USER @USER @USER @USER The MeToo movement is just an extension of the democrats [[KKK]] &amp; the hate group Antifa,  it's just another form of [[lynching]] those who oppose their agenda. MeToo people jump on ban [[wagons]], in the name of justice"" to perpetuate mass bullying of those who threaten to expose them""","@USER @USER @USER @USER The MeToo movement is just an extension of the democrats [[KK]] &amp; the hate group Antifa,  it's just another form of [[lynϲhing]] those who oppose their agenda. MeToo people jump on ban [[wagonѕ]], in the name of justice"" to perpetuate mass bullying of those who threaten to expose them""",1
@USER The suicide [[rate]] in America is similar to other countries that have strict gun [[control]].They use other [[URL]] the U.K. jumping from cliffs and bridges is a common method.,@USER The suicide [[ratе]] in America is similar to other countries that have strict gun [[contr]] [[ol]].They use other [[UL]] the U.K. jumping from cliffs and bridges is a common method.,0
@USER @USER @USER @USER Bank deregulation happened under Gordon Brown with his dramatic changes announced in 1997 (not in manifesto) including independent central bank and removal of @USER supervision of financial sector. How old are you? Who taught you this [[rubbish]] version of history?,@USER @USER @USER @USER Bank deregulation happened under Gordon Brown with his dramatic changes announced in 1997 (not in manifesto) including independent central bank and removal of @USER supervision of financial sector. How old are you? Who taught you this [[rubbiѕh]] version of history?,1
@USER Morals?  You mean like aborting an infant? Falsely accusing people?  Antifa violence?  Censoring free speech on campuses?  Looting?  [[Lying]] as you fill the Deep [[State]]?  [[Those]] morals?,@USER Morals?  You mean like aborting an infant? Falsely accusing people?  Antifa violence?  Censoring free speech on campuses?  Looting?  [[L]] [[ying]] as you fill the Deep [[Sta𝚝e]]?  [[Tose]] morals?,1
@USER Your bizarre spin attempts fail because no one trusts one sided zealots anymore. The spell is broken. WE THE PEOPLE do not need people like you and your [[sick]] [[idea]]. Cater to the loony left like your modern brown shirts antifa. Leave normal people alone,@USER Your bizarre spin attempts fail because no one trusts one sided zealots anymore. The spell is broken. WE THE PEOPLE do not need people like you and your [[sic𝒌]] [[ideɑ]]. Cater to the loony left like your modern brown shirts antifa. Leave normal people alone,1
@USER @[[USER]] Thats [[perfectly]] true. Torys and Labour are [[different]] but [[pretty]] much extreme it looks like normality doesnt exist anymore. None of them is even [[able]] to name the problem as it is how can they [[solve]] anything. Not that liberals would be that [[much]] better,@USER @[[US]] [[ER]] Thats [[рerfectly]] true. Torys and Labour are [[diffrent]] but [[pertty]] much extreme it looks like normality doesnt exist anymore. None of them is even [[a]] [[ble]] to name the problem as it is how can they [[slve]] anything. Not that liberals would be that [[mսch]] better,0
@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as [[stupid]] in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES A [[PIG]],@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as [[stupiԁ]] in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES A [[P]] [[IG]],1
@USER Looks like conservatives made a back room deal with her as they are best known for always playing [[dirty]] divisive politics,@USER Looks like conservatives made a back room deal with her as they are best known for always playing [[ditry]] divisive politics,1
@[[USER]] Eject him from the Senate. [[What]] rule will he [[break]] next time. If you can’t follow rules you shouldn’t be a Senator.,@[[U]] [[SER]] Eject him from the Senate. [[Wht]] rule will he [[braek]] next time. If you can’t follow rules you shouldn’t be a Senator.,0
@USER You were made a [[fooln]] of last night by Kavanaugh so like a [[spiteful]] child seeking attention youngo on your wide eyed [[rant]]. You are an embarrassment to the chamber and this country,@USER You were made a [[fooⅼn]] of last night by Kavanaugh so like a [[spitefuⅼ]] child seeking attention youngo on your wide eyed [[ran𝚝]]. You are an embarrassment to the chamber and this country,1
@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper [[shitting]] myself now 😱,@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper [[shit𝚝ing]] myself now 😱,1
@USER @USER Capitalism has killed more than that [[since]] [[2000]],@USER @USER Capitalism has killed more than that [[sicne]] [[ᒿ000]],0
@USER If the tournament of [[shit]] ain’t on here... URL,@USER If the tournament of [[sհit]] ain’t on here... URL,1
@USER [[Damn]] catholics.,@USER [[Damո]] catholics.,1
@USER @USER Man I’m glad I can make y’all’s day. I just be saying [[stupid]] [[shit]] on the fly. I ain’t trying I’m just dumb lmao URL,@USER @USER Man I’m glad I can make y’all’s day. I just be saying [[stuid]] [[sհit]] on the fly. I ain’t trying I’m just dumb lmao URL,1
@USER What?  All 12 of them?  What about the terrorists Antifa?  Farrakhan’s [[hateful]] and [[racist]] [[thugs]]?  BLM criminals?  Black Panthers?  Those groups have NO place either!,@USER What?  All 12 of them?  What about the terrorists Antifa?  Farrakhan’s [[hɑteful]] and [[racis𝚝]] [[thugѕ]]?  BLM criminals?  Black Panthers?  Those groups have NO place either!,1
@USER Can we please now be honest with ourselves and acknowledge this trans stuff is a mental disorder? And NOT normal human [[behavior]]?,@USER Can we please now be honest with ourselves and acknowledge this trans stuff is a mental disorder? And NOT normal human [[behavіor]]?,0
"@USER @USER @USER @USER @USER Antifa is always igniting [[fighting]] and violence with the right, therefore they are YOU! BLM is mostly"" [[peaceful]]? Are you kidding me? Do your research! Geez URL","@USER @USER @USER @USER @USER Antifa is always igniting [[fiɡhting]] and violence with the right, therefore they are YOU! BLM is mostly"" [[peɑceful]]? Are you kidding me? Do your research! Geez URL",0
@USER donnie jr. you and your family owe the country an apology for taking your criminal activities into OUR White House You are lining your pockets while your father is unfit and making a [[mockery]] of our republic. [[Shame]] on you and your family. Justice will prevail,@USER donnie jr. you and your family owe the country an apology for taking your criminal activities into OUR White House You are lining your pockets while your father is unfit and making a [[mockeⲅy]] of our republic. [[Shaｍe]] on you and your family. Justice will prevail,1
@USER You will see more and more shocking vigilante style justice like this. Liberals on these courts are out of control.Swamp [[creatures]] in DC beware. Start serving the U.S. citizens 1st. Lot of fed up Americans across this great country of ours. URL,@USER You will see more and more shocking vigilante style justice like this. Liberals on these courts are out of control.Swamp [[crea𝚝ures]] in DC beware. Start serving the U.S. citizens 1st. Lot of fed up Americans across this great country of ours. URL,1
@USER @USER @USER @USER @USER So conservatives [[NEVER]] get abortions? [[Were]] you [[alive]] when [[abortions]] were illegal? I hear it was a pretty [[awesome]] [[time]] in history.,@USER @USER @USER @USER @USER So conservatives [[NEVR]] get abortions? [[Wree]] you [[alvie]] when [[abortinos]] were illegal? I hear it was a pretty [[aewsome]] [[tmie]] in history.,0
Tonight: Exposing the truth behind the accusations targeting Supreme [[Court]] pick [[Brett]] [[Kavanaugh]]. [[Also]]: [[Hurricane]] Florence damage [[totals]] rise in concert with the floodwaters &amp; the blatant [[congressional]] republican betrayal that could cost them the election #MAGA #TCOT #KAG URL,Tonight: Exposing the truth behind the accusations targeting Supreme [[Cout]] pick [[Bret]] [[Kavaոaugh]]. [[Alo]]: [[H]] [[urricane]] Florence damage [[tоtals]] rise in concert with the floodwaters &amp; the blatant [[coոgressional]] republican betrayal that could cost them the election #MAGA #TCOT #KAG URL,0
@USER I [[love]] you so freaking much !! You are an [[amazing]] and loving soul. Don’t listen to the ignorance of bitter people who loves to tear people down. We love you and take the time you need to grieve ❤️ URL,@USER I [[lvoe]] you so freaking much !! You are an [[amazinɡ]] and loving soul. Don’t listen to the ignorance of bitter people who loves to tear people down. We love you and take the time you need to grieve ❤️ URL,0
#MeTooMovement has become a far left liberal political machine ran by feminist [[hacks]] that hate all men and conservatives. #Trump #MAGA #KavanaughConfirmationHearings,#MeTooMovement has become a far left liberal political machine ran by feminist [[haϲks]] that hate all men and conservatives. #Trump #MAGA #KavanaughConfirmationHearings,1
@USER Trump will blame it on the immigrants for coming and 'liberals' for [[noticing]]. He [[likely]] thinks Head Start/HIV are wasteful spending. Comgress can no longer pass 'broad' budgets.  They will need to [[itemize]] every $ and forbid diversion without Congressional permission,@USER Trump will blame it on the immigrants for coming and 'liberals' for [[nоticing]]. He [[likley]] thinks Head Start/HIV are wasteful spending. Comgress can no longer pass 'broad' budgets.  They will need to [[ite]] [[mize]] every $ and forbid diversion without Congressional permission,0
@[[USER]] I believe he is one step [[worse]]  according to experts- [[sociopath]] which is a malignant narcissist,@[[UESR]] I believe he is one step [[worѕe]]  according to experts- [[socіopath]] which is a malignant narcissist,1
@USER Why would he order Cohen to print more money?  It's amazing how bad you are at this.  Or are you just [[dishonest]] and purposefully spreading fake news?,@USER Why would he order Cohen to print more money?  It's amazing how bad you are at this.  Or are you just [[dishoneѕt]] and purposefully spreading fake news?,1
@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #[[antifa]] #socialism,@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #[[antia]] #socialism,0
@USER @USER confession. i was pregnant with your child after our second makeout. he is 7 [[years]] old [[tomorrow]].,@USER @USER confession. i was pregnant with your child after our second makeout. he is 7 [[ye]] [[ars]] old [[tоmorrow]].,0
"@USER endorses felons"" ah yes and who are felons most likely to be???? this [[shit]] reminds of when bernie said Chicago was ""different"" to Vermont in regards to what gun control was needed.""","@USER endorses felons"" ah yes and who are felons most likely to be???? this [[shіt]] reminds of when bernie said Chicago was ""different"" to Vermont in regards to what gun control was needed.""",1
.@USER HOSTILE ENVIRONMENT against the POOREST and most VULNERABLE in our society just keeps on rolling. So much for #ChristianMorals eh? If you voted for this [[SHIT]] then HANG [[YOUR]] HEAD IN SHAME. @USER #JC4PMNow #POVERTY #DisabilityRights URL,.@USER HOSTILE ENVIRONMENT against the POOREST and most VULNERABLE in our society just keeps on rolling. So much for #ChristianMorals eh? If you voted for this [[SIHT]] then HANG [[YOR]] HEAD IN SHAME. @USER #JC4PMNow #POVERTY #DisabilityRights URL,1
@USER @USER Who really listens to those post menapausal angry yentas except [[hardcore]] liberals and femanazis?,@USER @USER Who really listens to those post menapausal angry yentas except [[hardcoⲅe]] liberals and femanazis?,1
@USER @USER @USER @USER @USER @USER @USER @USER Dont keep signing all this talent for what  so they can be on main event ever week or get lost in the  Shuffle Chad cable is a [[amazing]] wrestling  but he is in a tag team with Bobby Rhoode that [[dont]] make any sense and people wonder why cody left because he is a main [[event]] talent,@USER @USER @USER @USER @USER @USER @USER @USER Dont keep signing all this talent for what  so they can be on main event ever week or get lost in the  Shuffle Chad cable is a [[a]] [[mazing]] wrestling  but he is in a tag team with Bobby Rhoode that [[dnot]] make any sense and people wonder why cody left because he is a main [[e]] [[vent]] talent,0
@USER !maybe she was [[fucking]] hungry!!! No one knows what kind of home life she has! My goodness  she is a child and this officer could have handled this better. Sorry he needs to be fired,@USER !maybe she was [[fucikng]] hungry!!! No one knows what kind of home life she has! My goodness  she is a child and this officer could have handled this better. Sorry he needs to be fired,1
@USER This message was [[approved]] by #antifa #pussyhats #BLM,@USER This message was [[aрproved]] by #antifa #pussyhats #BLM,0
@USER @USER She is so [[stupid]] it scares us average Americans that she makes decisions on our behalf,@USER @USER She is so [[supid]] it scares us average Americans that she makes decisions on our behalf,1
@USER Maybe she is just [[supporting]] a pill that aborts all computer emails. Seems to have worked for her pretty well. Coming to stores soon the Bleachbit Pill. If you buy now they will include a free sledge hammer as well.,@USER Maybe she is just [[suppоrting]] a pill that aborts all computer emails. Seems to have worked for her pretty well. Coming to stores soon the Bleachbit Pill. If you buy now they will include a free sledge hammer as well.,0
@[[USER]] [[lie]] detector test?  no such thing.  if you [[mean]] polygraph   it doesn't detect  lies or truths   [[yes]]  Kavanaugh should [[ask]] for an fbi [[investigation]] into Dr fords [[history]],@[[U]] [[SER]] [[le]] detector test?  no such thing.  if you [[men]] polygraph   it doesn't detect  lies or truths   [[уes]]  Kavanaugh should [[a]] [[sk]] for an fbi [[investiga]] [[tion]] into Dr fords [[histоry]],0
@USER @USER speaks in nothing but dog whistles. Who does she think she is [[fooling]]?,@USER @USER speaks in nothing but dog whistles. Who does she think she is [[𝚏ooling]]?,1
We are most definitely Better off now than under the previous administration.. I still believe most sane people will vote with their head and wallet. [[There]] are many closet Republicans who when the chips are down will #VoteRedToSaveAmerica  and ignore the MSM. #KAG2018 #MAGA 🇺🇸 URL,We are most definitely Better off now than under the previous administration.. I still believe most sane people will vote with their head and wallet. [[Thre]] are many closet Republicans who when the chips are down will #VoteRedToSaveAmerica  and ignore the MSM. #KAG2018 #MAGA 🇺🇸 URL,0
@USER I'm not an [[asshole]] libtard.,@USER I'm not an [[asshoⅼe]] libtard.,1
GOP VOTERS BETTER WAKE THE [[HELL]] UP!!!!!  #RNC poll finds #GOP voters aren't worried about midterms. That's bad URL via @USER #MAGA  #TuesdayThoughts,GOP VOTERS BETTER WAKE THE [[HLL]] UP!!!!!  #RNC poll finds #GOP voters aren't worried about midterms. That's bad URL via @USER #MAGA  #TuesdayThoughts,1
I wonder if any of the MAGA [[people]] that try to [[follow]] me are [[hoping]] to maybe get better [[knowledge]] or maybe they want to change. And then I go and block them. Maybe that’s why they never [[change]]. 🤷‍♂️,I wonder if any of the MAGA [[peoрle]] that try to [[follw]] me are [[hopinɡ]] to maybe get better [[knоwledge]] or maybe they want to change. And then I go and block them. Maybe that’s why they never [[chaոge]]. 🤷‍♂️,0
@USER @USER @USER @USER @USER LMAO you are too [[dumb]]... forgive my manners but this pile of shiit you just said can give cancer. URL,@USER @USER @USER @USER @USER LMAO you are too [[dmub]]... forgive my manners but this pile of shiit you just said can give cancer. URL,1
.@USER You should totally follow those [[whack]] job liberals...unhinged and dangerous! Thank you 🇺🇸,.@USER You should totally follow those [[ԝhack]] job liberals...unhinged and dangerous! Thank you 🇺🇸,1
1. the last [[minute]] of this video is absolutely priceless 2. [[facts]]: “Obama [[separated]] [[90k]] kids and there were no [[protests]]”  liberals: *silence* [[URL]],1. the last [[miute]] of this video is absolutely priceless 2. [[fatcs]]: “Obama [[sepɑrated]] [[9Ok]] kids and there were no [[рrotests]]”  liberals: *silence* [[U]] [[RL]],0
@USER @USER Levi’s just came out in support of student gun control activists.  Now the Trumpers will be [[burning]] their jeans as well as their sneakers!,@USER @USER Levi’s just came out in support of student gun control activists.  Now the Trumpers will be [[buring]] their jeans as well as their sneakers!,1
#Republicans grow some balls and start playing [[dirty]] like these liberals [[assholes]] do! URL,#Republicans grow some balls and start playing [[dіrty]] like these liberals [[assholeѕ]] do! URL,1
@USER And [[shit]] like this is why no real research gets done on us.,@USER And [[shіt]] like this is why no real research gets done on us.,1
@USER Still better than Spanish it's so [[fucking]] [[boring]] and the teacher grades us based on how sexually active we are 😒,@USER Still better than Spanish it's so [[fuc𝒌ing]] [[borinɡ]] and the teacher grades us based on how sexually active we are 😒,1
@USER No [[reporting]] on the death threats [[faced]] by [[Kavanaugh]] or ANY conservatives huh?,@USER No [[repоrting]] on the death threats [[faecd]] by [[Kava]] [[naugh]] or ANY conservatives huh?,0
@USER @USER You missed seeing Pruitt chewing [[butt]] all the way to the end. He's all business. I love it,@USER @USER You missed seeing Pruitt chewing [[btt]] all the way to the end. He's all business. I love it,1
...by marginalizing conservatives politically (not civically) for a generation. Relegated to [[minority]] status. [[Ideas]] thoroughly disproven and ignored.,...by marginalizing conservatives politically (not civically) for a generation. Relegated to [[minortiy]] status. [[Idas]] thoroughly disproven and ignored.,0
@USER this girl called herself tryna call me ugly. i had to show her how [[ugly]] she is.,@USER this girl called herself tryna call me ugly. i had to show her how [[ugⅼy]] she is.,1
@USER @USER @USER @USER @USER I'am pretty sure for the 100th time I told you   ALL POLITICS TO THE SIDE  Not my fault Cale is a Sexual Predator and Jill committed Stolen [[Valor]] by stealing someone else Military Pictures saying it was her Son  I could care less if they are Antifa or Proud Boys who came and 1/2,@USER @USER @USER @USER @USER I'am pretty sure for the 100th time I told you   ALL POLITICS TO THE SIDE  Not my fault Cale is a Sexual Predator and Jill committed Stolen [[Vaor]] by stealing someone else Military Pictures saying it was her Son  I could care less if they are Antifa or Proud Boys who came and 1/2,0
@USER Gun control nuts are not allowed to be protected by the very thing  they supposedly [[despise]]. She can use a knife. #DisarmHarrisNow,@USER Gun control nuts are not allowed to be protected by the very thing  they supposedly [[desрise]]. She can use a knife. #DisarmHarrisNow,1
@USER He was the victim.  Now let’s hear about her blood [[test]] [[since]] she is the perpetrator.  What shape was she in?,@USER He was the victim.  Now let’s hear about her blood [[tеst]] [[sin]] [[ce]] she is the perpetrator.  What shape was she in?,0
@USER @USER @USER @USER @USER The OG dream i believe is what you are looking for haha. If you watched all [[games]] in this [[tournament]] vs leetpro you would [[notice]] a pattern. Never the [[less]] insane game and im [[glad]] I witnessed it live.,@USER @USER @USER @USER @USER The OG dream i believe is what you are looking for haha. If you watched all [[gaems]] in this [[tornament]] vs leetpro you would [[nоtice]] a pattern. Never the [[lesѕ]] insane game and im [[ɡlad]] I witnessed it live.,0
@USER Please Confirm Kavanagh ASAP! He is a fine [[choice]]! Don't let the liberals derail his [[nomination]] to the SCOTUS!,@USER Please Confirm Kavanagh ASAP! He is a fine [[choіce]]! Don't let the liberals derail his [[ոomination]] to the SCOTUS!,0
@USER WHAT THW [[FUCK]],@USER WHAT THW [[FUK]],1
@[[USER]] [[Body]] cams with a [[long]] battery life on your children when left with strangers.,@[[US]] [[ER]] [[Bоdy]] cams with a [[loոg]] battery life on your children when left with strangers.,0
@USER @USER That’s how [[immature]] she is not to mention no class at all O!! Not even a dime,@USER @USER That’s how [[immatսre]] she is not to mention no class at all O!! Not even a dime,1
@USER He is spot on!!! [[Thanks]] Joe and Creepy Jr for spreading Joe’s message!,@USER He is spot on!!! [[Tha]] [[nks]] Joe and Creepy Jr for spreading Joe’s message!,0
"@USER @USER The prison system is so [[fucked]].  Why are they still getting away with what is potentially murder with intent if the prisoners die in the hurricane? They did this in Louisiana and like 500 inmates went missing""""","@USER @USER The prison system is so [[fukced]].  Why are they still getting away with what is potentially murder with intent if the prisoners die in the hurricane? They did this in Louisiana and like 500 inmates went missing""""",1
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That's like arguing that [[soldiers]] who fought Nazis in [[WWII]] were violently forcing their ideas onto others"" when they shot Nazis. No, they weren't trying to change their minds with bullets, they were trying to stop them from forcing fascism on the world. Same with antifa.""","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That's like arguing that [[sldiers]] who fought Nazis in [[WIWI]] were violently forcing their ideas onto others"" when they shot Nazis. No, they weren't trying to change their minds with bullets, they were trying to stop them from forcing fascism on the world. Same with antifa.""",0
@USER @USER We don't watch any NFL games. This guy can [[shove]] it in his pie [[hole]].,@USER @USER We don't watch any NFL games. This guy can [[sohve]] it in his pie [[hloe]].,1
@USER @USER @USER No gun laws have [[prevented]] the violence in Chicago or DC where laws are far more strict. Gun control laws lead to the deaths of innocent people who can’t [[protect]] themselves from criminals.,@USER @USER @USER No gun laws have [[prevneted]] the violence in Chicago or DC where laws are far more strict. Gun control laws lead to the deaths of innocent people who can’t [[potect]] themselves from criminals.,0
